Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;1.85618;0
3;2.95363;1
4;2.92503;0
5;3.09168;0
6;3.05523;0
7;2.96152;0
8;3.05225;0
9;2.95845;0
10;2.9551;0
11;3.01633;0
12;3.06662;0
13;2.87527;0
14;3.09612;0
15;3.00593;1
16;3.02595;0
17;2.90807;0
18;3.02597;0
19;2.88385;0
20;3.18242;0
21;2.9589;0
22;2.96483;0
23;2.84082;0
24;3.13987;0
25;3.02867;1
26;3.00548;0
27;2.76142;0
28;3.2947;0
29;2.93672;0
30;3.01267;0
31;3.03978;0
32;2.9616;0
33;3.01603;0
34;3.0043;0
35;3.02558;0
36;3.00793;1
37;2.88678;0
38;3.04808;1
39;2.93167;0
40;3.10208;0
41;2.88763;0
42;3.0472;0
43;3.07918;0
44;3.00562;0
45;2.912;1
46;3.01838;0
47;3.07997;0
48;2.88385;0
49;2.96563;0
50;2.97778;0
51;3.16035;0
52;3.00707;1
53;2.89467;0
54;3.11175;1
55;2.95358;0
56;3.02728;0
57;2.98142;2
58;2.94022;0
59;3.09028;1
60;2.99863;0
61;2.99998;0
62;2.91303;1
63;3.0636;1
64;2.98593;0
65;3.04483;1
66;2.98202;0
67;3.0095;0
68;2.99033;0
69;2.92435;0
70;3.05285;1
71;3.0114;0
72;3.0268;0
73;2.70793;0
74;3.29468;0
75;2.98462;0
76;2.91943;0
77;3.07527;0
78;2.9325;0
79;3.08628;1
80;2.9553;0
81;3.04683;1
82;2.97067;0
83;2.98503;0
84;3.02037;0
85;2.97892;0
86;3.00058;0
87;3.04157;0
88;2.95613;0
89;3.02555;0
90;2.90843;0
91;3.0499;1
92;2.93073;0
93;3.02933;0
94;3.05842;0
95;3.03745;0
96;2.99823;0
97;2.88895;0
98;3.10635;0
99;2.95615;0
100;2.99895;0
101;3.01145;0
102;2.99722;1
103;2.98163;0
104;3.01125;0
105;2.91665;0
106;3.09565;0
107;2.9782;0
108;2.97847;1
109;3.0811;0
110;2.89928;0
111;3.07963;0
112;2.80623;0
113;3.21028;0
114;3.00575;0
115;2.97253;0
116;2.94233;0
117;3.07993;0
118;2.99923;0
119;2.95388;0
120;2.97782;0
121;3.03683;0
122;2.94743;0
123;3.07843;0
124;3.0123;0
125;2.85033;0
126;3.11323;0
127;2.95235;0
128;3.06725;0
129;2.87317;0
130;3.13083;1
131;2.9578;0
132;2.96792;0
133;2.95462;0
134;3.11335;0
135;2.9433;0
136;3.06748;0
137;2.95442;0
138;2.9431;0
139;3.10038;0
140;2.949;0
141;3.02315;0
142;3.03577;0
143;2.94963;2
144;3.02528;0
145;2.90563;0
146;3.1106;0
147;2.97632;0
148;2.97747;0
149;2.83737;2
150;3.21378;1
151;2.92678;0
152;3.00333;0
153;3.02548;0
154;3.02757;1
155;2.99783;0
156;3.00692;1
157;2.90735;0
158;3.07538;0
159;3.03435;1
160;2.99222;0
161;2.90663;1
162;2.9828;0
163;3.0174;0
164;3.0623;0
165;2.99067;0
166;3.04012;0
167;2.9653;1
168;3.039;0
169;2.77245;0
170;3.21833;0
171;2.97928;0
172;2.94372;0
173;3.0586;0
174;2.96755;0
175;3.06585;0
176;2.92278;0
177;3.06313;0
178;2.94703;0
179;2.97055;1
180;3.10325;0
