Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;2.03287;0
3;2.95258;0
4;3.25082;0
5;3.04045;0
6;2.98825;0
7;2.98472;0
8;3.00398;0
9;2.97927;0
10;3.04358;1
11;2.90675;0
12;3.08968;0
13;2.79072;0
14;3.1904;0
15;2.84553;0
16;3.15655;0
17;3.02178;0
18;2.8459;0
19;3.01175;0
20;3.07917;0
21;3.05708;0
22;2.9637;0
23;3.04127;0
24;2.90532;0
25;2.87992;1
26;2.94145;0
27;3.2174;1
28;2.97733;0
29;3.07075;0
30;2.86355;0
31;3.0723;0
32;2.9602;0
33;3.00725;0
34;3.00678;0
35;3.0687;0
36;2.87508;1
37;3.07425;0
38;3.07813;0
39;2.95778;0
40;3.03733;0
41;2.99382;0
42;2.97887;0
43;2.91793;2
44;3.0658;0
45;3.04142;0
46;2.99642;0
47;2.9339;0
48;3.06293;0
49;2.91017;0
50;2.98788;0
51;3.07715;0
52;2.89598;0
53;2.98913;0
54;3.12145;0
55;3.00195;0
56;3.02835;0
57;2.83017;0
58;3.15838;0
59;2.93915;0
60;3.05087;1
61;3.01555;0
62;2.9127;2
63;3.09692;0
64;2.85443;0
65;3.03145;0
66;3.03382;0
67;3.07617;1
68;2.99727;0
69;3.0071;2
70;2.77375;1
71;3.21803;0
72;3.00135;0
73;2.89945;0
74;2.95288;0
75;3.1429;0
76;2.92193;0
77;3.07338;0
78;2.94805;1
79;2.84103;0
80;3.18008;0
81;2.89692;0
82;3.147;2
83;2.7567;0
84;3.20878;0
85;2.8779;0
86;2.9505;0
87;3.16677;0
88;2.6493;0
89;3.37347;0
90;2.8898;0
91;3.07762;0
92;3.01473;1
93;3.03123;0
94;2.9858;0
95;2.99815;0
96;2.98942;0
97;2.8374;0
98;3.08307;0
99;2.96687;0
100;3.1266;0
101;2.94103;0
102;3.05615;0
103;2.99235;0
104;2.98213;0
105;2.935;0
106;3.03668;1
107;3.0392;1
108;2.99152;0
109;3.03067;1
110;3.00843;0
111;2.98915;0
112;2.8828;1
113;3.05003;0
114;2.99607;1
115;3.06762;1
116;2.96148;0
117;3.05748;0
118;2.98123;0
119;2.73625;0
120;3.2744;0
121;2.70392;0
122;3.23575;0
123;3.01398;0
124;2.94937;0
125;3.03045;0
126;3.05298;0
127;2.97187;0
128;2.98083;0
129;3.02498;0
130;3.00393;0
131;3.01528;0
132;2.94277;0
133;3.05442;0
134;2.86725;0
135;3.10072;0
136;3.06168;0
137;2.8376;1
138;3.15523;2
139;2.95133;0
140;3.04445;0
141;2.95845;1
142;3.01692;0
143;3.0158;0
144;3.01113;0
145;2.91452;0
146;3.08182;0
147;2.9775;0
148;3.02485;0
149;2.99887;1
150;2.64948;1
151;3.32495;0
152;2.96782;0
153;3.01013;0
154;2.98197;1
155;3.0193;0
156;3.00768;0
157;3.02073;0
158;2.92073;0
159;3.08552;1
160;2.88387;0
161;3.11147;0
162;3.02285;0
163;2.99823;1
164;2.83013;0
165;3.09373;0
166;2.9769;0
167;2.92018;2
168;3.13563;0
169;2.97425;0
170;3.0713;0
171;2.95987;1
172;2.92982;0
173;3.09582;0
174;2.94972;0
175;2.8545;1
176;3.19737;0
177;3.00663;0
178;2.97763;0
179;2.96472;0
180;3.06902;0
