Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;2.22782;0
3;2.94265;0
4;2.98098;0
5;3.12113;0
6;2.9763;0
7;2.96845;0
8;2.94827;0
9;3.09665;0
10;2.92623;0
11;3.06752;0
12;2.9842;0
13;3.02012;0
14;2.98097;0
15;2.98743;0
16;3.03388;1
17;3.00385;0
18;2.9985;0
19;3.00373;1
20;2.98132;1
21;3.01475;0
22;2.99702;0
23;3.00258;0
24;2.97573;0
25;2.96692;0
26;2.99497;2
27;3.02873;0
28;2.91157;0
29;3.10822;0
30;2.97853;3
31;3.00283;0
32;2.99442;1
33;2.81017;0
34;3.17832;1
35;2.9514;0
36;2.89725;0
37;3.13377;1
38;2.95802;0
39;3.1169;0
40;2.95063;0
41;3.0379;0
42;2.98675;0
43;3.00438;1
44;3.02547;0
45;2.92572;0
46;3.07038;1
47;2.95462;0
48;3.02562;1
49;2.90378;0
50;3.08567;0
51;2.94257;0
52;3.06658;0
53;2.97522;0
54;3.0265;0
55;2.98948;0
56;2.98618;0
57;3.01958;0
58;3.00405;0
59;2.87573;0
60;3.05325;1
61;3.01877;0
62;3.0609;0
63;2.9854;0
64;2.81753;0
65;3.14237;0
66;3.06815;0
67;2.99127;0
68;2.98155;0
69;2.95315;0
70;3.00957;1
71;3.02205;1
72;2.99157;0
73;3.02217;0
74;2.88572;0
75;3.1109;0
76;3.01143;0
77;3.02105;0
78;2.83172;0
79;3.09903;0
80;2.91175;0
81;3.10413;0
82;2.9784;0
83;3.04878;0
84;3.00225;0
85;2.7567;1
86;2.88873;0
87;3.26125;0
88;2.98207;0
89;3.05658;2
90;3.0771;0
91;2.98797;0
92;2.91315;0
93;3.07745;0
94;3.02457;0
95;2.86078;0
96;3.11358;0
97;2.92013;2
98;3.09562;0
99;2.97763;1
100;2.97992;0
101;3.05048;0
102;2.97292;0
103;2.95738;0
104;3.01768;0
105;3.05302;1
106;2.99555;1
107;2.88982;0
108;3.06663;0
109;2.8775;0
110;3.125;0
111;3.00013;1
112;2.98225;0
113;3.0629;0
114;2.88857;1
115;3.10705;0
116;2.91085;0
117;2.99277;2
118;3.09857;0
119;2.94842;1
120;3.00075;0
121;3.02983;0
122;2.94943;0
123;2.93428;0
124;2.94433;0
125;3.01813;0
126;3.14207;0
127;2.78418;0
128;3.1486;0
129;3.0959;1
130;2.98093;1
131;3.02452;0
132;2.96607;0
133;2.96928;0
134;2.9664;1
135;3.02025;1
136;3.07767;0
137;2.97215;1
138;2.91027;0
139;3.08948;1
140;3.01275;0
141;2.82753;0
142;3.0728;0
143;3.09098;0
144;2.98807;0
145;2.98793;0
146;2.9877;1
147;3.03942;1
148;2.94877;0
149;2.88968;1
150;3.17383;0
151;2.9441;0
152;3.02095;0
153;2.76527;1
154;3.2582;0
155;3.00962;0
156;2.8196;0
157;3.18702;0
158;2.9582;0
159;2.95227;0
160;2.98465;0
161;3.10568;0
162;3.00205;0
163;2.98735;0
164;3.00525;0
165;2.95045;0
166;3.02573;1
167;3.02012;0
168;2.82085;0
169;3.18848;0
170;2.58657;1
171;3.26082;0
172;3.1256;0
173;2.96673;0
174;2.86583;0
175;3.05903;0
176;3.04457;0
177;2.98263;0
178;3.08767;0
179;2.93422;2
180;3.09135;0
