Angle;Time_Minutes;Counts_34f
0;0;0
1;3.05917;0
2;2.96632;0
3;2.98575;0
4;3.18307;0
5;2.92157;0
6;2.88972;0
7;3.00237;0
8;3.29675;1
9;2.7117;0
10;3.17543;0
11;2.83825;0
12;2.99532;0
13;2.97843;0
14;3.19838;0
15;2.85958;0
16;2.9699;0
17;3.04492;0
18;3.0599;2
19;2.93367;0
20;2.97533;0
21;2.96155;0
22;3.00538;0
23;3.05488;0
24;2.96088;0
25;3.07237;0
26;2.9221;1
27;3.00397;0
28;3.0556;0
29;2.93348;0
30;3.06823;0
31;2.96092;0
32;3.06758;1
33;2.91648;0
34;3.04832;0
35;3.02158;0
36;2.92163;1
37;2.98105;0
38;3.05925;0
39;3.10393;0
40;3.10463;0
41;2.73082;0
42;3.04628;1
43;2.96572;0
44;3.02213;0
45;2.9684;1
46;3.02497;0
47;3.1005;0
48;3.28853;0
49;2.65282;1
50;2.9372;2
51;3.08492;0
52;2.98788;0
53;2.98533;0
54;3.03243;0
55;2.9802;0
56;3.05298;0
57;2.9051;0
58;3.0028;0
59;2.96815;0
60;3.00837;0
61;3.02097;1
62;3.00908;0
63;2.95532;1
64;3.06862;0
65;3.05903;1
66;3.16163;1
67;2.73822;0
68;3.21647;0
69;2.82812;0
70;3.02287;0
71;3.01102;0
72;2.96782;0
73;3.0547;1
74;2.87533;0
75;3.12373;0
76;2.8993;0
77;3.00275;0
78;2.9879;0
79;3.01813;0
80;3.00223;1
81;3.13913;0
82;2.98693;0
83;2.84523;1
84;3.02695;0
85;3.07227;0
86;2.89555;0
87;3.01947;0
88;3.01468;1
89;3.02318;0
90;3.09107;0
91;2.92603;1
92;2.94307;0
93;3.07158;1
94;3.0644;0
95;2.86423;0
96;3.17532;0
97;2.83223;0
98;2.99732;0
99;3.01993;1
100;3.2324;1
101;2.73265;1
102;3.09058;1
103;2.92807;0
104;2.97477;0
105;3.05498;0
106;3.14622;0
107;3.18628;1
108;2.62218;0
109;3.01477;1
110;2.98595;0
111;3.05233;0
112;3.02662;0
113;2.95368;0
114;3.04603;1
115;2.9622;0
116;3.04817;0
117;2.96912;0
118;3.4011;1
119;2.88793;0
120;2.9539;0
121;3.0257;0
122;2.96823;0
123;3.01225;2
124;2.98133;0
125;3.02712;0
126;2.96853;0
127;3.05573;1
128;3.00687;1
129;2.97443;1
130;3.11258;2
131;2.8708;0
132;3.11927;0
133;2.88505;0
134;3.0376;0
135;2.9509;0
136;3.04437;0
137;2.93787;0
138;3.03432;0
139;3.03743;0
140;3.12918;0
141;2.81938;1
142;3.1296;0
143;2.88402;0
144;3.02793;0
145;2.94957;0
146;3.11433;0
147;2.88922;0
148;3.1085;0
149;2.97063;0
150;2.94768;0
151;3.06902;1
152;2.8917;0
153;3.14173;0
154;2.85832;0
155;3.00597;0
156;3.22228;0
157;2.86263;0
158;3.09418;0
159;2.8166;0
160;3.02218;1
161;3.01143;0
162;3.15773;1
163;2.85157;0
164;2.97225;0
165;2.98848;0
166;3.0243;0
167;3.01318;0
168;2.95432;0
169;3.01312;0
170;3.09243;0
171;2.90547;0
172;3.00512;0
173;3.10593;0
174;3.11152;0
175;2.82895;0
176;2.94122;0
177;3.01463;0
178;3.07607;0
179;2.94012;0
180;3.24617;0
