Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;2.19202;0
3;3.07902;0
4;3.01483;1
5;2.96005;0
6;2.94613;1
7;3.02975;0
8;2.94052;1
9;3.09285;0
10;3.0115;0
11;2.94477;0
12;3.0785;1
13;2.98497;0
14;2.98478;1
15;3.0311;0
16;2.99748;0
17;2.96425;1
18;3.04132;1
19;2.98143;0
20;2.90287;2
21;3.00002;0
22;3.10548;0
23;2.94483;0
24;2.85227;0
25;3.17888;0
26;2.97395;0
27;2.95162;0
28;3.10888;0
29;2.9791;0
30;2.95563;0
31;2.83455;0
32;3.20898;0
33;3.02303;0
34;2.96963;0
35;2.9106;0
36;3.0058;0
37;3.05622;0
38;3.0454;0
39;2.88055;1
40;3.11498;0
41;2.9699;0
42;3.04168;0
43;2.99553;0
44;2.9154;0
45;2.98937;0
46;3.083;1
47;2.98143;1
48;2.72978;0
49;3.2271;0
50;3.02705;0
51;3.02875;0
52;2.81863;0
53;3.17073;0
54;3.02245;0
55;2.98653;0
56;3.0073;0
57;2.98368;0
58;3.0243;0
59;2.77642;1
60;3.2038;0
61;3.01102;0
62;3.00983;1
63;3.00108;0
64;2.98598;0
65;2.95808;0
66;3.00492;0
67;2.78322;1
68;3.24692;0
69;3.00597;0
70;2.99835;1
71;3.02598;0
72;2.93217;0
73;3.0565;0
74;2.91177;0
75;3.09478;0
76;2.96853;0
77;3.00318;0
78;2.63783;0
79;3.3938;0
80;2.97175;1
81;2.96933;0
82;2.96235;0
83;3.07805;1
84;2.94047;0
85;3.07852;0
86;2.84157;0
87;3.07905;0
88;3.02717;0
89;3.04988;2
90;2.9832;0
91;3.00078;0
92;2.97327;0
93;3.03222;0
94;2.9886;1
95;2.95375;0
96;3.07338;0
97;2.89172;2
98;3.07308;0
99;3.02987;0
100;2.9072;0
101;3.08838;0
102;2.95175;0
103;3.0295;0
104;3.02382;0
105;2.85007;0
106;3.05257;0
107;3.09307;0
108;3.00952;0
109;2.97002;0
110;3.02537;0
111;2.998;0
112;2.92178;0
113;3.04973;1
114;2.97517;0
115;3.00482;0
116;2.93975;0
117;3.0587;0
118;3.02395;0
119;2.86853;0
120;3.0321;0
121;3.08362;0
122;2.88465;0
123;3.07282;0
124;3.05722;0
125;3.0169;1
126;3.00175;0
127;2.94057;0
128;2.94802;0
129;3.10907;0
130;2.99055;0
131;2.98423;0
132;3.02485;2
133;2.92067;0
134;3.06418;0
135;3.00612;0
136;2.9368;0
137;3.05247;0
138;2.94105;0
139;2.95413;0
140;2.95078;0
141;3.14068;0
142;3.04747;1
143;2.95502;0
144;2.99318;0
145;2.71122;0
146;3.33675;0
147;2.96055;0
148;3.04252;0
149;2.94063;0
150;2.87398;0
151;3.05793;0
152;3.11052;1
153;2.98365;0
154;2.98935;0
155;3.03385;1
156;3.00798;1
157;2.9418;0
158;3.0587;0
159;2.93638;0
160;3.06343;0
161;2.88703;0
162;3.11012;0
163;2.9373;0
164;2.98597;0
165;3.07828;0
166;2.90225;0
167;2.90772;1
168;3.17793;1
169;2.94158;0
170;3.05857;0
171;2.96538;1
172;3.03568;0
173;2.91375;0
174;3.10413;0
175;2.95783;0
176;2.99642;0
177;2.98207;0
178;2.93928;0
179;3.0902;0
180;3.0352;0
