Angle;Time_Minutes;Counts_34f
0;0;0
1;3.01397;1
2;3.08318;1
3;2.98872;0
4;2.96655;0
5;3.11043;0
6;2.93572;0
7;2.9025;0
8;3.01845;0
9;2.98367;0
10;3.02688;0
11;3.12557;0
12;2.91252;0
13;2.93495;0
14;3.08175;0
15;2.9286;0
16;3.07992;0
17;2.9129;0
18;3.02095;0
19;3.05272;0
20;3.15842;0
21;2.78128;1
22;3.04557;0
23;3.23892;0
24;2.70003;0
25;3.13853;0
26;2.90352;0
27;3.00945;0
28;2.97785;0
29;3.00183;0
30;3.1332;1
31;2.90745;0
32;3.05537;0
33;2.8798;0
34;2.99738;0
35;3.08388;1
36;2.96785;1
37;3.0229;0
38;2.9926;0
39;3.00997;0
40;3.12105;0
41;2.80307;0
42;3.08355;0
43;3.15032;0
44;2.8612;1
45;2.92502;0
46;3.17925;0
47;2.79388;0
48;2.9989;0
49;3.04358;0
50;3.00757;0
51;2.94757;0
52;3.14112;0
53;2.90773;0
54;2.97138;0
55;3.0658;2
56;3.01418;0
57;2.93617;0
58;3.1432;1
59;2.84208;0
60;3.01797;2
61;3.12147;1
62;2.98353;0
63;2.94358;0
64;2.99753;0
65;2.94887;0
66;2.98413;0
67;3.07185;0
68;2.98787;0
69;3.1157;0
70;2.81113;0
71;3.08272;0
72;2.92275;0
73;3.02545;0
74;3.0002;0
75;2.97432;0
76;3.06132;0
77;2.94653;0
78;3.04398;0
79;3.39647;1
80;2.54617;0
81;3.05707;0
82;2.97387;1
83;3.01927;0
84;2.99328;0
85;2.98297;0
86;3.16275;1
87;2.87685;0
88;3.01388;0
89;2.9394;0
90;2.97835;1
91;3.0496;1
92;3.1783;0
93;2.76987;0
94;3.00907;0
95;3.02103;1
96;3.02788;0
97;3.1171;0
98;3.00282;0
99;2.89815;0
100;3.10557;0
101;2.83152;0
102;3.3994;0
103;2.75072;0
104;2.8364;3
105;3.00527;0
106;3.32157;0
107;2.87415;0
108;2.82013;0
109;3.00157;1
110;3.04367;0
111;3.16557;0
112;2.8487;1
113;3.00685;0
114;2.92495;0
115;3.06627;1
116;3.03323;0
117;2.9026;0
118;3.05097;0
119;2.99482;0
120;3.10765;1
121;2.85623;0
122;3.05633;0
123;2.92415;0
124;3.00817;0
125;3.04895;0
126;3.03378;0
127;2.92233;0
128;3.03272;0
129;3.0111;0
130;3.07387;0
131;3.21305;0
132;2.7364;0
133;2.94475;0
134;2.99317;0
135;3.03268;0
136;2.96227;1
137;3.01022;0
138;3.00857;1
139;3.15483;1
140;2.83165;1
141;3.01892;0
142;3.09878;1
143;2.978;0
144;3.00057;0
145;2.92598;0
146;2.9687;0
147;3.02143;1
148;3.18708;0
149;2.80382;0
150;2.98537;0
151;3.02537;0
152;3.01375;0
153;2.98222;0
154;3.08947;0
155;2.8967;0
156;3.06858;0
157;3.10467;0
158;2.90345;0
159;2.93493;0
160;3.0044;0
161;3.02667;1
162;3.0603;0
163;2.90663;0
164;2.98002;0
165;3.00613;0
166;3.02312;1
167;3.02413;0
168;2.95952;1
169;2.984;0
170;3.52698;1
171;2.61635;0
172;2.90575;0
173;3.07378;0
174;2.98515;0
175;3.06103;0
176;2.91805;1
177;2.93852;0
178;3.00388;0
179;2.27663;0
180;0;0
