Angle;Time_Minutes;Counts_34f
0;0;0
1;3.05703;1
2;3.04128;0
3;2.96198;0
4;3.40587;0
5;2.56607;0
6;3.01537;0
7;3.07742;0
8;2.92703;0
9;2.98048;0
10;3.0074;0
11;2.96827;0
12;3.04462;0
13;2.9526;0
14;3.0554;0
15;2.94175;0
16;3.0361;1
17;3.11488;0
18;2.97417;0
19;2.8821;0
20;3.09655;2
21;2.89885;0
22;3.0395;0
23;3.24412;1
24;2.8769;0
25;2.84848;1
26;3.18103;0
27;2.87733;0
28;2.96495;0
29;3.06953;0
30;2.98497;0
31;2.91963;0
32;3.0385;0
33;3.0262;1
34;3.07393;1
35;3.04875;0
36;2.85877;0
37;3.13015;0
38;2.85;0
39;2.9688;0
40;3.04672;0
41;2.94673;0
42;3.0085;0
43;3.12033;0
44;2.93407;0
45;3.16098;0
46;2.84047;0
47;3.06718;1
48;2.87102;1
49;3.0931;0
50;3.05745;0
51;2.89345;0
52;2.9927;0
53;3.01117;0
54;3.03305;0
55;2.92458;0
56;3.16975;0
57;2.91747;0
58;3.06203;0
59;2.84738;0
60;3.00592;0
61;2.99982;0
62;3.04698;1
63;2.96345;0
64;3.08333;0
65;2.96885;0
66;3.09742;0
67;3.07337;0
68;2.81038;0
69;2.96758;0
70;2.99538;0
71;3.01145;2
72;3.11105;0
73;2.87017;1
74;3.00378;0
75;3.2405;0
76;2.7987;1
77;3.0227;0
78;2.97257;0
79;2.99855;0
80;2.98373;0
81;2.98013;1
82;3.04545;1
83;2.96383;0
84;3.06037;1
85;2.93318;0
86;3.02842;0
87;3.10127;0
88;2.9441;0
89;2.97078;0
90;2.97037;0
91;3.30283;0
92;2.67347;0
93;3.0123;0
94;3.07592;0
95;2.90932;0
96;3.02982;0
97;2.97722;0
98;3.0146;1
99;3.06457;0
100;3.01637;0
101;3.00577;1
102;2.92687;0
103;2.97687;1
104;3.00692;1
105;3.0859;1
106;2.93077;1
107;2.99182;0
108;3.04203;0
109;3.04425;0
110;2.99008;0
111;3.03358;1
112;2.91055;0
113;2.95388;1
114;3.03442;1
115;2.97937;0
116;3.30205;0
117;2.7282;0
118;2.9812;1
119;3.0105;0
120;3.04173;0
121;2.94128;0
122;3.03258;1
123;2.94777;0
124;3.01933;0
125;3.00763;0
126;3.08685;2
127;2.91922;1
128;3.10335;0
129;2.91067;0
130;2.95492;0
131;3.0186;0
132;3.00587;0
133;3.12053;2
134;2.86865;0
135;3.01472;1
136;3.13688;0
137;2.95672;1
138;3.12943;0
139;2.75132;0
140;2.99343;0
141;3.09225;0
142;3.0036;0
143;2.94723;0
144;3.005;0
145;2.96318;0
146;3.00427;0
147;2.99648;1
148;3.14767;0
149;2.844;0
150;3.02972;0
151;2.96963;0
152;3.04253;0
153;2.98988;0
154;2.98558;0
155;3.13948;1
156;2.86775;0
157;3.01325;0
158;2.96025;0
159;3.01975;0
160;3.02282;0
161;3.13745;1
162;2.87475;0
163;2.99448;0
164;3.13617;0
165;2.89092;0
166;2.96708;0
167;2.99758;0
168;3.0121;0
169;2.94748;0
170;3.07605;1
171;3.01942;0
172;3.07418;0
173;2.89553;0
174;2.9754;0
175;2.97413;0
176;2.99183;0
177;2.992;0
178;3.01893;2
179;2.08335;0
180;0;0
