Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;1.73915;0
3;3.26757;0
4;3.11483;0
5;2.95153;0
6;3.03508;0
7;3.03357;0
8;2.93322;0
9;3.08137;0
10;2.97995;0
11;2.78795;0
12;3.20407;0
13;3.00645;0
14;2.9496;0
15;2.97598;0
16;3.09472;1
17;2.96643;0
18;2.82078;1
19;3.15765;0
20;3.05508;0
21;2.99592;0
22;2.9669;0
23;2.97127;0
24;2.95995;0
25;3.02123;0
26;3.08057;0
27;2.79487;0
28;3.1237;0
29;2.95625;0
30;3.10742;0
31;2.9467;0
32;3.07033;0
33;3.008;0
34;2.87702;0
35;3.03328;1
36;2.9039;0
37;3.11222;0
38;2.90373;0
39;3.11185;0
40;3.05197;0
41;2.9911;0
42;2.94878;1
43;3.0445;0
44;2.98933;0
45;3.0122;0
46;2.97428;2
47;2.96045;0
48;3.05425;0
49;2.94098;0
50;3.07847;0
51;2.88275;0
52;3.1197;0
53;2.99017;0
54;3.01418;1
55;2.91388;0
56;2.92685;0
57;3.05867;0
58;3.0617;1
59;3.02077;0
60;2.92998;0
61;2.9912;0
62;3.08938;0
63;2.98785;0
64;3.01888;0
65;3.00772;0
66;2.83042;0
67;3.1101;0
68;2.95107;0
69;2.95462;0
70;3.09778;0
71;2.98128;1
72;2.99043;0
73;3.0756;0
74;2.89027;0
75;3.00898;0
76;3.09053;1
77;2.86855;0
78;3.13798;0
79;2.84693;0
80;3.03455;0
81;2.96042;0
82;3.13527;0
83;3.02557;0
84;3.00947;0
85;2.97517;0
86;2.91822;1
87;3.08713;0
88;2.9809;0
89;3.032;0
90;2.75783;0
91;3.20412;0
92;3.03315;0
93;2.98545;1
94;2.98342;0
95;3.03735;1
96;2.94135;1
97;3.04602;1
98;2.99202;0
99;2.7383;0
100;3.19617;0
101;3.02275;0
102;3.0667;0
103;2.83517;0
104;3.10722;0
105;3.0457;0
106;3.01012;1
107;2.7576;0
108;3.18823;0
109;3.05828;0
110;2.94495;0
111;3.05133;0
112;2.96712;0
113;2.9433;0
114;3.07053;0
115;2.67817;0
116;3.23395;1
117;2.99963;0
118;3.06513;0
119;2.91218;0
120;3.04778;0
121;2.97275;0
122;3.0858;0
123;3.02647;0
124;2.9683;0
125;2.90503;0
126;3.0969;0
127;3.02663;0
128;2.9135;0
129;3.05552;0
130;2.94525;0
131;3.0613;0
132;2.89485;0
133;3.13322;1
134;2.99297;0
135;2.99682;0
136;2.94815;0
137;3.05003;2
138;2.98588;0
139;3.01503;0
140;2.99048;0
141;2.89715;0
142;3.07672;0
143;2.93673;0
144;3.10807;0
145;2.92468;1
146;3.01153;0
147;2.93852;0
148;2.83405;1
149;3.2525;0
150;2.97387;0
151;3.06288;0
152;2.8806;0
153;3.06313;0
154;2.9049;0
155;2.94767;0
156;3.12288;0
157;3.07858;0
158;2.97417;0
159;2.95433;0
160;3.06767;1
161;2.99528;1
162;2.96817;0
163;2.96973;0
164;3.05337;0
165;2.91932;0
166;3.00907;1
167;3.0195;0
168;3.00133;0
169;2.9622;0
170;3.00318;0
171;3.1003;0
172;2.9786;0
173;2.92527;1
174;3.06995;1
175;3.03327;1
176;2.99897;0
177;2.92443;0
178;3.01658;0
179;2.97362;0
180;3.0885;0
