Angle;Time_Minutes;Counts_34f
0;0;0
1;3.00087;1
2;3.11508;0
3;2.90358;0
4;3.00163;0
5;3.06715;0
6;3.02423;0
7;2.95295;0
8;3.02647;0
9;2.92247;0
10;2.99085;0
11;3.04252;0
12;2.95367;2
13;3.04057;0
14;3.07988;0
15;2.95663;0
16;3.0561;0
17;2.99073;0
18;2.94498;0
19;3.03192;0
20;2.9008;0
21;3.0025;0
22;3.0515;0
23;2.94783;0
24;3.01142;0
25;3.01778;0
26;3.01882;0
27;2.96488;1
28;3.02178;0
29;3.01865;0
30;2.97572;0
31;2.9773;0
32;3.02347;0
33;2.98583;0
34;2.98453;0
35;3.04347;0
36;3.0047;0
37;2.9468;0
38;3.21225;0
39;2.797;0
40;3.05312;0
41;2.94953;1
42;3.05198;1
43;2.95262;0
44;3.00488;1
45;2.97952;0
46;3.05233;0
47;2.95298;1
48;3.03067;0
49;3.01748;0
50;2.99197;0
51;2.97608;0
52;3.1041;0
53;2.95133;0
54;3.05445;2
55;2.88387;0
56;3.06605;0
57;3.11865;0
58;2.83187;0
59;3.2395;0
60;2.89067;0
61;3.02952;0
62;2.81425;0
63;2.99368;0
64;3.06098;0
65;3.04168;0
66;2.99322;0
67;3.04045;0
68;3.06782;0
69;2.80485;1
70;3.01368;1
71;2.9782;0
72;3.2356;1
73;2.83503;0
74;2.98998;0
75;3.03735;1
76;3.13387;0
77;2.93332;1
78;2.9338;0
79;2.95322;0
80;2.98705;0
81;3.25075;0
82;2.7915;0
83;3.04332;0
84;2.89902;0
85;3.03083;0
86;3.06757;0
87;3.00645;0
88;2.90613;0
89;3.07512;0
90;2.89885;0
91;3.05353;0
92;3.01778;0
93;2.94917;1
94;2.98363;0
95;3.09125;1
96;2.92563;1
97;3.0467;0
98;2.97333;1
99;3.0675;0
100;2.93842;0
101;3.11623;0
102;2.83402;0
103;3.1171;0
104;2.87648;0
105;3.00282;0
106;3.10228;1
107;3.0248;0
108;2.92108;0
109;3.26652;0
110;2.70712;0
111;2.98052;0
112;2.9983;0
113;3.14945;0
114;2.91183;0
115;2.9878;1
116;2.966;0
117;2.98602;0
118;3.03003;0
119;3.05892;0
120;3.03863;1
121;2.91233;1
122;3.18212;1
123;2.78905;0
124;2.98537;0
125;3.02635;0
126;2.97687;0
127;3.03175;1
128;3.03635;0
129;2.93532;0
130;3.00695;1
131;3.01318;0
132;3.2114;0
133;3.21597;0
134;2.54787;0
135;3.05698;0
136;2.94355;1
137;3.00297;0
138;3.08088;0
139;2.97455;0
140;3.01188;0
141;3.05875;0
142;3.10355;0
143;2.80142;0
144;2.98293;0
145;3.02862;0
146;3.08058;0
147;2.89993;0
148;2.96987;0
149;3.03878;0
150;3.02232;0
151;3.01173;0
152;3.03262;0
153;2.9107;0
154;3.00903;1
155;3.04697;0
156;2.93463;0
157;3.0509;0
158;3.13303;0
159;2.82375;0
160;3.1728;0
161;3.01593;0
162;2.85928;0
163;2.96908;0
164;3.07067;1
165;3.08213;0
166;2.8971;1
167;3.02047;0
168;2.95138;0
169;3.02237;0
170;3.11567;1
171;2.84;0
172;3.04668;0
173;2.95272;0
174;3.01047;0
175;2.98468;0
176;2.97663;0
177;3.10857;0
178;2.97012;0
179;2.10105;0
180;0;0
