Angle;Time_Minutes;Counts_34f
0;0;0
1;3.16277;0
2;2.93717;0
3;2.95733;0
4;2.98173;0
5;2.98172;0
6;3.09148;0
7;2.94538;0
8;3.00843;0
9;2.98138;0
10;2.96568;0
11;3.01747;0
12;3.01788;0
13;3.03975;0
14;3.00293;0
15;3.07112;0
16;2.89597;0
17;2.98412;1
18;3.00422;0
19;2.98198;1
20;3.06753;0
21;2.90697;0
22;3.14172;0
23;2.92512;1
24;2.95097;0
25;3.05207;1
26;2.93465;0
27;2.9951;0
28;3.01332;0
29;3.00147;0
30;2.9998;0
31;3.1369;0
32;2.86617;0
33;3.06372;1
34;2.93742;0
35;3.00207;0
36;2.99055;3
37;3.09322;0
38;2.94345;0
39;3.038;0
40;3.1045;0
41;2.8842;0
42;2.9401;0
43;3.03617;0
44;2.9798;0
45;3.02445;0
46;3.03337;0
47;2.99843;0
48;2.96823;0
49;3.14012;0
50;2.88117;0
51;2.92135;0
52;3.00388;0
53;3.01237;0
54;3.05468;0
55;2.94348;0
56;3.11997;0
57;3.00768;0
58;2.98662;0
59;2.97633;0
60;2.89927;1
61;3.23307;0
62;2.8025;0
63;3.0214;1
64;3.06877;1
65;2.94158;0
66;2.92912;0
67;3.09532;0
68;2.90405;0
69;3.03192;0
70;3.02082;0
71;3.0115;0
72;2.9456;0
73;3.10705;0
74;2.95897;0
75;2.94327;0
76;2.99297;0
77;3.02645;0
78;3.0273;0
79;2.9434;0
80;3.11273;0
81;2.96257;1
82;2.97627;0
83;3.0247;0
84;2.96012;0
85;2.97102;0
86;3.1845;0
87;2.82398;0
88;3.03417;0
89;2.96858;0
90;3.14098;1
91;2.83762;1
92;3.218;0
93;2.933;1
94;2.85072;0
95;3.03983;0
96;2.95352;0
97;3.03872;0
98;3.13815;0
99;2.86387;0
100;3.04127;0
101;2.93567;0
102;3.07758;0
103;2.93183;0
104;3.01095;0
105;2.96563;1
106;3.37985;0
107;2.65743;0
108;3.0172;1
109;2.9765;0
110;2.99572;0
111;3.26435;0
112;2.71192;0
113;3.02207;0
114;2.99208;0
115;3.01367;0
116;3.01552;3
117;3.08278;0
118;2.87235;0
119;3.06112;0
120;2.9741;0
121;3.05688;1
122;2.95948;0
123;3.15613;0
124;2.84863;0
125;3.02208;0
126;2.94155;1
127;2.98802;0
128;3.03038;0
129;3.03323;0
130;2.9378;0
131;3.03278;0
132;2.97508;0
133;2.9797;1
134;3.0329;0
135;2.99512;0
136;3.17827;0
137;2.84475;0
138;2.94913;1
139;3.00622;0
140;3.01017;0
141;3.04572;0
142;2.96113;0
143;3.10485;0
144;2.93123;0
145;3.05153;1
146;3.1338;0
147;2.76183;0
148;3.04502;0
149;2.97202;0
150;3.04933;0
151;2.95548;0
152;2.97643;0
153;3.00242;0
154;3.06462;0
155;3.05157;0
156;2.91865;0
157;2.99425;0
158;3.07513;0
159;2.91742;0
160;2.98208;0
161;3.00368;0
162;3.0808;0
163;3.05392;0
164;2.85738;0
165;2.9912;0
166;3.04638;0
167;2.95153;0
168;3.09262;1
169;2.93898;0
170;2.99927;1
171;2.99055;1
172;3.01848;0
173;2.98308;0
174;3.04267;0
175;2.95942;1
176;3.04237;0
177;3.03275;1
178;2.90682;0
179;2.65453;0
180;0;0
