Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;2.23252;0
3;2.98118;0
4;2.85573;0
5;3.0887;0
6;3.10032;0
7;2.96065;0
8;3.01732;0
9;2.95957;0
10;2.90797;0
11;3.10405;0
12;2.99707;0
13;3.01597;0
14;2.9905;0
15;2.77582;2
16;3.26223;0
17;2.9157;0
18;3.00717;0
19;2.91815;0
20;3.09957;0
21;3.00367;0
22;3.02992;0
23;2.995;0
24;2.98182;0
25;2.94707;0
26;3.07655;1
27;3.02392;1
28;2.88488;1
29;3.10297;0
30;2.93145;0
31;3.07532;0
32;3.00278;1
33;2.9294;0
34;3.07942;0
35;2.97023;0
36;2.87838;0
37;3.14508;0
38;2.93078;0
39;2.97527;0
40;2.78783;0
41;3.30998;1
42;2.93615;1
43;3.02145;0
44;3.03097;0
45;2.87723;0
46;2.98427;0
47;2.96435;1
48;3.188;0
49;2.90115;1
50;2.9126;0
51;3.10522;0
52;3.07078;1
53;2.93337;1
54;2.97628;0
55;2.85037;0
56;3.21022;0
57;3.04697;0
58;2.86127;0
59;3.11735;2
60;2.96457;0
61;2.99517;1
62;3.0602;0
63;2.96773;0
64;3.00812;1
65;2.96898;1
66;2.99355;0
67;3.0439;0
68;3.01962;0
69;2.89777;0
70;3.06213;0
71;2.93637;0
72;2.92065;0
73;3.182;0
74;2.96637;0
75;3.03602;0
76;2.61848;0
77;3.25655;1
78;3.0437;0
79;3.0339;0
80;2.97872;1
81;2.95803;0
82;3.07892;0
83;3.0287;0
84;2.9589;1
85;2.96242;0
86;2.95683;1
87;2.94207;0
88;3.11533;0
89;3.01603;0
90;2.88147;0
91;3.15912;1
92;2.95162;1
93;2.90952;0
94;3.13288;0
95;2.84202;0
96;3.16808;0
97;2.98645;0
98;3.01408;1
99;2.95;0
100;2.98243;0
101;3.06255;0
102;2.92167;0
103;2.9803;0
104;3.09873;0
105;3.00137;0
106;2.83147;0
107;3.17395;0
108;2.8353;0
109;3.16085;0
110;2.94953;0
111;3.05117;0
112;2.97957;1
113;3.01168;1
114;2.9724;0
115;2.88728;0
116;3.12257;0
117;3.00148;0
118;2.94427;0
119;2.99678;0
120;3.0665;1
121;2.82805;0
122;2.95025;0
123;3.23612;0
124;2.9207;0
125;3.0596;0
126;2.97992;0
127;2.9451;0
128;3.05758;0
129;2.9132;0
130;3.0848;0
131;2.87222;0
132;3.10198;0
133;2.95287;0
134;3.08468;0
135;2.9848;0
136;2.94738;0
137;2.89493;1
138;3.17843;0
139;2.91983;1
140;3.06325;1
141;2.98048;0
142;2.88388;0
143;3.16568;1
144;3.00245;0
145;3.00835;0
146;3.0079;0
147;2.88587;0
148;3.05942;0
149;2.9385;1
150;3.07562;1
151;3.0224;0
152;2.99355;0
153;2.9266;0
154;3.05628;0
155;2.98218;0
156;2.97502;0
157;2.90132;0
158;3.16903;0
159;2.9609;0
160;3.03258;1
161;2.80463;1
162;3.20447;0
163;2.99868;0
164;2.93328;1
165;2.73808;0
166;3.09748;0
167;3.2283;0
168;3.00705;0
169;2.98862;0
170;3.0029;0
171;2.95453;0
172;2.97987;0
173;3.05685;0
174;2.99527;0
175;2.99653;0
176;2.863;0
177;3.12575;0
178;2.7497;0
179;3.25655;0
180;3.03972;0
