Angle;Time_Minutes;Counts_34f
0;0;0
1;3.21193;0
2;2.9947;0
3;2.84223;0
4;2.9776;0
5;3.08523;0
6;3.02607;1
7;2.87753;0
8;3.00195;0
9;3.04008;0
10;3.04942;0
11;2.90313;0
12;3.04062;0
13;2.95313;0
14;3.03122;0
15;2.96957;2
16;3.09357;0
17;2.905;0
18;2.99908;2
19;3.08438;0
20;3.1872;1
21;2.78515;0
22;2.99423;0
23;2.95865;1
24;2.99517;1
25;3.04443;1
26;3.2202;0
27;2.74997;0
28;3.00798;0
29;3.0618;0
30;2.90983;1
31;3.01812;0
32;2.9864;0
33;3.04652;0
34;2.95778;2
35;3.0588;0
36;2.94472;0
37;3.02777;0
38;3.05007;0
39;2.94798;0
40;3.01932;0
41;3.06655;0
42;2.91243;1
43;3.09748;0
44;3.0233;1
45;2.90063;0
46;3.0324;0
47;2.93675;0
48;3.0019;0
49;3.04532;0
50;2.98747;0
51;2.94358;0
52;3.03138;0
53;2.98295;1
54;3.09582;1
55;2.95558;0
56;2.93988;0
57;3.08238;0
58;2.93192;0
59;3.0883;0
60;2.90758;1
61;3.00303;0
62;3.06183;0
63;2.93352;0
64;3.06528;0
65;2.94795;0
66;2.97667;0
67;3.02147;0
68;3.02635;0
69;3.18773;0
70;2.76308;1
71;3.03983;0
72;3.0145;0
73;2.98598;0
74;3.01618;1
75;3.07102;0
76;2.89297;0
77;3.25515;1
78;2.8419;0
79;2.88005;0
80;2.99585;0
81;3.33832;0
82;2.74247;0
83;2.93322;0
84;3.03832;0
85;2.98537;0
86;3.01933;0
87;2.94233;0
88;3.00452;0
89;3.01988;0
90;2.98577;0
91;3.03288;1
92;3.02402;0
93;2.93678;0
94;3.27242;0
95;2.75037;0
96;2.98963;0
97;3.05848;0
98;2.94343;1
99;3.05243;0
100;2.96288;0
101;3.11115;0
102;2.8982;0
103;3.18687;0
104;2.79727;0
105;3.08017;0
106;3.01435;0
107;2.89145;0
108;3.02658;1
109;3.22663;1
110;2.77952;1
111;2.9527;1
112;3.01168;0
113;3.03608;0
114;3.06943;0
115;2.97447;1
116;2.92708;0
117;3.00107;0
118;2.98908;1
119;2.99177;0
120;3.123;0
121;2.90033;0
122;2.97938;0
123;3.13188;1
124;2.90148;1
125;3.00183;0
126;3.10212;0
127;2.99907;0
128;2.99095;0
129;2.94713;0
130;2.92677;0
131;3.04107;1
132;3.13945;0
133;2.87655;0
134;2.99777;0
135;3.03508;0
136;2.93187;0
137;2.9948;0
138;2.99327;0
139;3.01365;1
140;2.99548;0
141;3.0546;0
142;3.0725;0
143;3.11062;0
144;2.83747;0
145;2.921;1
146;3.06997;1
147;2.95415;1
148;3.1965;0
149;2.90652;0
150;3.00765;0
151;2.9938;0
152;2.87948;0
153;3.06875;0
154;2.92875;0
155;3.07477;0
156;2.90868;0
157;2.99505;0
158;3.03773;0
159;2.99907;0
160;3.01555;0
161;3.05278;0
162;2.94725;0
163;2.95948;0
164;2.99132;0
165;3.02685;0
166;3.02552;0
167;2.97932;0
168;2.98857;0
169;2.98995;0
170;3.00983;0
171;2.99963;2
172;3.0683;0
173;2.98635;0
174;3.01143;0
175;2.9216;0
176;3.04028;0
177;2.96608;0
178;3.03318;1
179;2.15335;0
180;0;0
