Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;2.0866;0
3;3.05065;0
4;3.02222;0
5;3.09523;0
6;2.9565;0
7;2.79045;0
8;3.2186;0
9;2.73362;0
10;3.22267;0
11;3.07137;0
12;2.97175;0
13;2.98857;0
14;3.04027;0
15;2.94555;0
16;2.95763;1
17;3.10232;0
18;2.9897;0
19;2.96108;0
20;2.98983;0
21;3.04027;0
22;2.90037;1
23;3.01372;0
24;3.0747;0
25;2.87063;0
26;3.10272;0
27;3.0342;0
28;3.00178;0
29;2.86117;0
30;2.90097;0
31;3.23762;0
32;2.94038;0
33;2.91198;0
34;3.15062;0
35;2.99948;0
36;2.9559;0
37;2.9921;0
38;2.97512;0
39;3.06352;0
40;3.03007;0
41;2.99677;0
42;3.00125;0
43;2.9533;0
44;2.90332;1
45;3.09662;0
46;2.97933;0
47;3.07152;0
48;3.00057;0
49;2.95017;1
50;2.97632;0
51;2.95317;0
52;2.90263;1
53;3.18975;0
54;2.91302;0
55;3.09205;0
56;3.02002;0
57;2.9781;0
58;3.02345;0
59;2.98165;1
60;2.6578;0
61;3.34773;0
62;2.9243;0
63;3.0442;0
64;3.0395;1
65;2.97755;0
66;2.91755;1
67;2.75713;0
68;3.33733;1
69;2.94657;0
70;2.89515;0
71;3.17798;0
72;2.71833;0
73;3.27888;0
74;2.8827;0
75;3.11442;0
76;2.83887;1
77;2.93128;1
78;3.1893;0
79;3.02025;0
80;2.98095;0
81;3.02943;0
82;2.99632;0
83;2.99242;1
84;2.94777;1
85;2.94038;1
86;3.12003;0
87;3.01063;0
88;2.97802;0
89;2.9776;0
90;2.98163;0
91;2.9997;1
92;3.06528;0
93;2.97463;0
94;3.02742;0
95;2.98002;0
96;3.02288;0
97;2.95402;0
98;2.90057;0
99;3.05963;1
100;2.993;1
101;3.06647;0
102;2.98372;0
103;2.9115;1
104;3.10585;0
105;2.99028;1
106;2.9806;0
107;2.99828;0
108;3.03625;0
109;2.99103;0
110;2.94935;0
111;3.05013;0
112;2.97945;0
113;2.92827;0
114;3.11108;0
115;3.011;0
116;2.9605;0
117;2.9236;0
118;3.08905;0
119;3.00068;0
120;2.95187;0
121;2.98985;0
122;3.08352;0
123;2.92997;0
124;3.02152;0
125;2.9912;1
126;2.79048;0
127;2.92922;0
128;3.33688;0
129;2.94015;0
130;3.05897;1
131;2.96448;0
132;2.84255;0
133;3.06318;0
134;2.9956;1
135;3.13295;0
136;2.91588;0
137;2.98532;0
138;3.08372;0
139;2.99535;0
140;3.00288;0
141;2.94348;0
142;3.01432;0
143;3.0502;0
144;2.87072;1
145;3.04735;0
146;2.99787;0
147;2.80432;1
148;3.04832;1
149;3.14363;0
150;3.0631;0
151;3.03327;0
152;2.9732;0
153;2.87058;1
154;3.04958;0
155;3.0378;0
156;3.01917;0
157;2.97298;0
158;3.07753;0
159;2.90675;0
160;2.90933;0
161;3.18025;0
162;2.90343;1
163;2.94387;0
164;3.15877;0
165;2.99843;1
166;2.95493;0
167;2.9371;0
168;3.0066;0
169;3.0754;0
170;3.02732;0
171;2.92522;0
172;3.0489;1
173;3.02463;0
174;2.88158;0
175;3.09132;0
176;2.92632;1
177;3.10042;0
178;2.78173;0
179;3.20092;0
180;3.02083;0
