Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;2.22823;0
3;2.99403;0
4;2.99408;0
5;2.77527;0
6;3.21485;0
7;2.96443;0
8;3.05087;0
9;2.91002;0
10;2.9848;0
11;3.03015;0
12;3.0706;0
13;2.97173;0
14;3.0264;0
15;2.98443;0
16;2.89967;0
17;3.06688;0
18;2.99718;2
19;3.05907;0
20;2.97885;0
21;3.01165;0
22;2.8177;0
23;3.16298;0
24;2.97738;0
25;2.98345;0
26;2.93863;1
27;3.13585;0
28;2.8871;1
29;3.02702;1
30;3.04162;1
31;2.96372;0
32;3.01063;0
33;3.05532;0
34;2.84655;0
35;3.16263;0
36;2.9986;0
37;2.96753;0
38;2.95877;0
39;3.07645;0
40;2.98375;0
41;3.00035;0
42;2.97087;0
43;3.00163;0
44;3.03115;0
45;2.9956;0
46;2.98407;0
47;3.02412;1
48;3.00945;0
49;2.97207;0
50;2.88988;0
51;3.13685;2
52;2.92587;0
53;3.03708;0
54;3.0147;0
55;2.91838;0
56;2.94425;0
57;3.16415;0
58;2.96163;0
59;2.92967;0
60;3.10498;0
61;2.93287;0
62;2.97942;0
63;3.0627;0
64;3.00363;1
65;2.90003;0
66;3.06993;1
67;2.8724;0
68;3.16318;0
69;2.97277;1
70;3.0451;0
71;3.00063;1
72;2.99153;0
73;2.9075;0
74;3.04517;1
75;2.98202;0
76;3.03362;0
77;2.98867;0
78;3.03632;0
79;3.01573;0
80;2.90962;0
81;2.9544;0
82;3.09805;1
83;3.03368;0
84;2.97283;0
85;2.86988;0
86;3.008;0
87;3.06768;1
88;3.08493;0
89;2.90765;0
90;3.07487;0
91;2.98943;0
92;2.99075;0
93;2.98187;0
94;3.00053;0
95;3.04092;0
96;3.01177;0
97;2.96225;0
98;3.02773;0
99;2.96993;0
100;3.00772;0
101;3.01495;1
102;2.90435;0
103;3.0764;0
104;3.00677;0
105;3.00828;0
106;2.99335;0
107;3.024;0
108;2.9913;0
109;2.78197;0
110;3.16477;0
111;3.02427;0
112;2.94562;0
113;3.02227;0
114;3.0695;0
115;3.00715;0
116;2.90905;0
117;3.05623;0
118;2.99917;0
119;3.03942;0
120;2.82858;0
121;3.13338;0
122;3.02517;1
123;2.99393;0
124;2.97742;0
125;3.00078;0
126;3.01757;0
127;2.97145;0
128;3.0229;0
129;3.00543;0
130;3.01488;1
131;3.00852;0
132;2.83748;0
133;3.14247;0
134;2.87118;0
135;3.12445;1
136;2.96188;0
137;3.03007;0
138;3.02137;0
139;2.9012;0
140;3.02432;1
141;2.92513;0
142;3.10648;0
143;2.995;1
144;3.05665;0
145;2.99535;1
146;2.98903;0
147;2.81305;0
148;3.07273;0
149;2.96838;0
150;3.07692;0
151;2.9987;0
152;2.8963;0
153;3.17;0
154;2.82058;0
155;3.19933;0
156;2.98632;0
157;2.98087;0
158;3.01143;0
159;2.89082;0
160;2.99853;0
161;2.99567;0
162;2.99763;0
163;3.07707;1
164;3.00862;2
165;2.99568;0
166;3.05057;0
167;2.81065;0
168;3.19575;0
169;2.96315;0
170;3.01127;0
171;2.97453;0
172;3.01585;1
173;2.9873;1
174;3.02002;0
175;2.89845;0
176;3.13202;0
177;2.95978;0
178;2.96393;0
179;3.0576;0
180;3.01943;0
