Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;1.97633;0
3;3.20782;0
4;2.86987;0
5;3.06597;0
6;3.0492;0
7;2.92032;0
8;2.96815;0
9;3.12508;0
10;3.01342;0
11;2.99445;0
12;2.5396;0
13;3.30395;0
14;3.154;0
15;2.89945;0
16;3.10057;0
17;2.937;0
18;2.9327;0
19;3.12912;0
20;2.8236;0
21;3.12725;0
22;3.04168;0
23;2.9129;0
24;3.0755;0
25;2.95788;1
26;3.05783;0
27;2.99323;0
28;2.93637;0
29;3.0762;0
30;2.9714;0
31;3.01828;0
32;2.97862;1
33;2.9604;0
34;3.00523;0
35;3.05097;0
36;2.90673;0
37;3.08127;0
38;3.01903;0
39;2.99812;0
40;2.92688;0
41;3.08137;1
42;2.84165;0
43;3.13135;0
44;3.0007;0
45;3.00633;0
46;3.0275;0
47;2.9577;0
48;2.96507;1
49;3.0705;1
50;2.97107;0
51;2.96375;1
52;3.04608;1
53;3.01727;0
54;2.98123;0
55;2.99717;0
56;2.83687;0
57;3.19468;0
58;2.9662;0
59;3.00737;0
60;3.0258;0
61;2.9151;0
62;3.06348;0
63;2.98265;0
64;2.73312;0
65;3.27442;0
66;2.99222;0
67;3.01477;0
68;2.97168;0
69;3.04802;0
70;3.00112;0
71;2.8711;0
72;2.95172;0
73;3.16317;0
74;3.01667;0
75;2.9165;0
76;2.9257;0
77;3.13522;1
78;3.02302;0
79;2.99683;0
80;2.98623;0
81;2.9731;0
82;3.03363;0
83;2.97413;0
84;3.03927;0
85;2.86295;0
86;3.115;0
87;3.00207;0
88;2.98532;0
89;3.02073;0
90;2.91608;1
91;3.08437;0
92;2.99815;0
93;2.99478;0
94;3.00848;0
95;2.7748;0
96;3.1728;2
97;3.05087;1
98;2.89477;0
99;3.0777;0
100;2.79455;0
101;3.15248;0
102;3.05083;0
103;3.03503;0
104;2.7426;1
105;3.13822;0
106;3.04852;0
107;2.99647;0
108;2.94855;0
109;2.96983;0
110;3.07507;2
111;3.01335;0
112;3.04223;0
113;3.0198;0
114;2.96123;0
115;2.94155;0
116;2.98925;0
117;3.04332;0
118;2.98528;0
119;3.08345;0
120;2.7659;1
121;3.16843;0
122;3.06103;1
123;2.87048;1
124;3.09303;0
125;3.0071;0
126;2.81863;0
127;3.15765;0
128;3.02032;0
129;3.00848;0
130;2.94553;0
131;2.9332;1
132;3.15935;0
133;2.93795;1
134;2.8636;1
135;3.07977;0
136;2.92913;1
137;3.18518;0
138;2.92338;0
139;2.99625;1
140;3.0447;1
141;2.88812;2
142;2.9947;1
143;3.01922;1
144;2.98758;0
145;2.99408;0
146;3.1164;0
147;2.88982;0
148;3.07145;0
149;2.9381;1
150;3.1376;0
151;2.99685;0
152;2.97688;0
153;2.93688;0
154;3.08353;0
155;2.90843;0
156;3.07473;0
157;3.02017;1
158;2.97675;0
159;2.88408;0
160;3.11115;0
161;3.01652;0
162;2.85455;0
163;3.11307;0
164;2.96008;0
165;3.00822;0
166;3.03863;0
167;3.03468;0
168;2.89263;0
169;3.0872;0
170;3.0129;0
171;2.85785;0
172;3.11552;0
173;2.96;0
174;3.03752;0
175;3.00293;0
176;2.9882;1
177;3.03423;0
178;2.89547;0
179;2.9299;0
180;3.19475;1
