Angle;Time_Minutes;Counts_34f
0;2.97243;0
1;2.95827;0
2;3.07065;0
3;2.97553;0
4;2.85218;0
5;3.00522;0
6;3.08327;0
7;2.80438;1
8;3.18515;0
9;3.02468;0
10;3.00327;0
11;2.98587;0
12;3.01583;0
13;2.96857;0
14;3.05565;0
15;3.02172;1
16;2.95107;0
17;3.06808;0
18;2.88423;0
19;3.1149;0
20;2.85898;0
21;4.17982;0
22;3.11237;0
23;2.96942;0
24;2.87308;0
25;3.10653;0
26;2.98027;0
27;2.98458;1
28;3.1016;0
29;2.97365;0
30;3.01967;0
31;3.01698;0
32;2.89533;0
33;2.95503;0
34;3.13888;0
35;2.94125;0
36;2.97345;0
37;3.0877;0
38;3.00015;0
39;2.86163;0
40;3.12593;0
41;3.00993;0
42;2.91983;1
43;3.01008;0
44;2.8809;0
45;3.08695;1
46;3.06443;0
47;3.04583;0
48;2.96073;0
49;3.02995;1
50;2.89565;0
51;3.0615;0
52;3.04033;0
53;2.96127;0
54;3.01235;0
55;3.00773;0
56;3.02388;0
57;3.00688;0
58;2.88088;1
59;3.10072;0
60;3.00625;0
61;2.96473;0
62;3.05548;1
63;3.04175;0
64;2.98623;0
65;2.9533;0
66;2.96075;0
67;3.0619;0
68;3.03578;0
69;2.84325;0
70;3.09975;0
71;2.95012;0
72;3.00325;0
73;3.00868;0
74;3.00197;0
75;3.0144;0
76;3.05752;0
77;2.97127;0
78;3.00737;1
79;2.89645;0
80;3.05632;1
81;3.01415;0
82;3.06842;0
83;2.9495;0
84;3.02738;0
85;2.94063;0
86;3.02768;1
87;2.98487;0
88;3.0665;0
89;2.94745;1
90;3.05087;0
91;2.98727;0
92;2.90322;0
93;3.02962;0
94;3.09192;0
95;2.92062;0
96;3.07923;0
97;2.92123;0
98;2.71017;0
99;3.28167;0
100;3.06307;0
101;2.97332;1
102;3.04208;0
103;3.0058;0
104;2.94578;0
105;3.05328;1
106;2.9254;0
107;3.06962;0
108;2.89245;0
109;3.1095;0
110;2.90427;0
111;3.08057;0
112;2.98158;0
113;2.90307;0
114;3.14102;0
115;2.96475;0
116;2.95928;0
117;2.97143;0
118;3.10108;1
119;2.97938;0
120;2.97805;0
121;2.922;0
122;3.12002;0
123;2.95677;0
124;3.00093;0
125;3.04022;0
126;2.98143;0
127;2.9522;0
128;2.98805;0
129;3.04097;1
130;2.7931;0
131;3.25022;0
132;2.7938;1
133;3.11052;0
134;3.04998;0
135;3.01575;0
136;3.012;1
137;2.99187;0
138;2.81443;0
139;3.19055;0
140;2.97255;0
141;3.0047;0
142;3.02975;1
143;2.99495;0
144;2.98157;0
145;3.0026;0
146;2.9288;0
147;2.78478;0
148;3.21228;0
149;3.06978;0
150;2.94273;0
151;3.0333;0
152;2.96167;0
153;3.00025;0
154;3.00515;0
155;2.88827;0
156;3.16773;0
157;2.90832;1
158;3.06713;0
159;3.05323;0
160;2.97742;0
161;2.93187;0
162;3.08707;0
163;3.01188;2
164;2.98655;0
165;3.0082;1
166;2.66397;0
167;3.24878;0
168;3.09218;0
169;2.98377;1
170;2.98677;0
171;3.02335;0
172;2.99295;0
173;2.99292;0
174;3.00025;1
175;2.9897;1
176;3.01952;0
177;2.998;0
178;2.95755;0
179;2.9605;0
180;3.09875;0
