Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;2.30192;0
3;2.98268;0
4;3.01412;0
5;3.05218;1
6;2.94183;0
7;2.9904;0
8;3.04962;0
9;2.94802;0
10;3.05753;0
11;3.00458;0
12;2.7776;0
13;2.95863;0
14;3.26078;0
15;2.93457;0
16;3.0002;1
17;2.94358;0
18;3.11493;0
19;2.81528;0
20;3.17073;0
21;2.93283;0
22;3.09707;0
23;2.95232;0
24;3.00462;0
25;2.97923;0
26;3.03145;0
27;3.03485;0
28;2.89417;0
29;3.08018;1
30;3.01967;1
31;2.86345;0
32;3.11183;0
33;2.99647;1
34;2.63115;1
35;3.39877;0
36;2.94928;2
37;3.01483;0
38;2.98402;0
39;2.71433;0
40;3.31758;0
41;2.88258;0
42;3.13633;0
43;2.98627;1
44;2.98992;0
45;2.97592;2
46;2.94293;0
47;3.05035;0
48;2.98502;0
49;2.96515;0
50;3.05813;0
51;3.02593;0
52;2.89203;0
53;3.09477;0
54;3.03728;0
55;2.93772;0
56;3.028;0
57;2.98328;0
58;2.97022;1
59;3.0786;0
60;2.95327;0
61;2.8073;1
62;3.23387;0
63;2.99047;0
64;2.75773;0
65;3.2509;0
66;2.95995;0
67;3.05165;0
68;2.85373;0
69;3.11233;0
70;2.75535;0
71;3.16275;0
72;3.02715;0
73;2.9837;0
74;2.95222;0
75;3.09418;0
76;2.91383;0
77;3.11753;0
78;3.02362;0
79;3.00377;0
80;2.9908;0
81;2.90362;0
82;3.06067;0
83;2.87177;0
84;3.08823;0
85;3.07292;0
86;2.83208;1
87;3.09687;1
88;3.01688;0
89;3.02912;0
90;3.01222;0
91;3.02477;0
92;2.95252;0
93;2.9507;0
94;2.95197;0
95;3.1109;0
96;2.91398;0
97;3.11478;0
98;2.63702;0
99;3.08172;0
100;3.22602;0
101;3.00065;1
102;3.00723;0
103;3.02805;0
104;2.98638;1
105;2.87735;0
106;3.04648;0
107;3.06333;0
108;3.05013;0
109;2.95758;1
110;3.02052;0
111;3.0187;1
112;2.99943;1
113;2.94067;0
114;3.03932;0
115;2.8999;0
116;2.94005;0
117;3.18062;0
118;2.97782;0
119;2.86333;1
120;3.12247;0
121;3.00735;1
122;3.02748;0
123;2.9862;1
124;3.00142;1
125;3.01442;0
126;2.82605;0
127;3.13992;0
128;3.02467;0
129;2.95798;0
130;2.9821;0
131;2.99572;0
132;3.0181;1
133;2.98317;0
134;2.99678;0
135;2.91615;0
136;3.09887;0
137;2.95345;1
138;3.07762;0
139;2.99945;0
140;3.02497;0
141;3.00775;0
142;2.99767;0
143;2.9754;0
144;2.90868;0
145;3.01343;0
146;3.10383;0
147;2.96465;0
148;2.93633;0
149;2.91408;1
150;3.0817;0
151;3.07957;1
152;3.02617;0
153;2.98945;2
154;3.00073;0
155;2.9892;1
156;3.01848;0
157;2.97137;1
158;3.00703;0
159;3.0191;2
160;2.83445;1
161;3.13853;1
162;2.9768;1
163;2.9879;0
164;2.97797;0
165;3.0656;1
166;2.96673;0
167;2.95063;0
168;3.0814;0
169;2.85102;1
170;3.16917;0
171;2.96415;0
172;3.0054;1
173;2.97345;0
174;3.0574;1
175;2.96868;0
176;2.97925;0
177;3.03395;0
178;3.00867;0
179;2.97778;0
180;3.03675;0
