Angle;Time_Minutes;Counts_34f
0;0;0
1;3.20167;0
2;2.82395;0
3;2.998;0
4;3.17895;0
5;3.11972;0
6;2.69562;1
7;3.00793;0
8;2.98308;1
9;3.01042;0
10;2.99187;0
11;3.06758;0
12;2.95817;1
13;3.03445;0
14;2.95665;0
15;3.01365;1
16;3.1437;0
17;2.82375;0
18;3.04393;0
19;3.02433;1
20;2.95612;0
21;3.07065;0
22;2.9621;0
23;3.0215;1
24;2.943;0
25;2.97412;0
26;3.00042;0
27;3.06957;0
28;2.95042;0
29;3.00268;0
30;3.01687;0
31;3.06068;1
32;3.1439;0
33;2.75338;1
34;3.09408;1
35;2.9394;0
36;2.98582;0
37;3.00183;1
38;3.02958;0
39;3.04207;0
40;2.94447;0
41;3.05225;0
42;2.91557;1
43;3.0713;0
44;2.96357;0
45;3.18823;0
46;2.78253;0
47;3.08798;1
48;2.902;0
49;3.12998;0
50;2.96002;1
51;3.03468;0
52;2.88945;0
53;3.05555;0
54;3.0463;0
55;2.8825;1
56;3.0131;0
57;3.033;0
58;2.98857;0
59;3.07347;0
60;2.92148;0
61;3.07908;0
62;2.94723;0
63;3.0214;0
64;3.05447;0
65;2.99435;0
66;3.02393;0
67;2.86792;0
68;3.10605;0
69;2.91577;1
70;3.06777;0
71;3.10333;0
72;2.90112;0
73;3.0158;2
74;2.91457;0
75;3.04177;0
76;2.95195;0
77;2.97753;0
78;3.0482;1
79;3.00372;0
80;3.0871;1
81;2.85065;0
82;3.09957;0
83;2.93195;0
84;3.20017;0
85;2.8534;0
86;2.91315;0
87;3.00325;0
88;2.99435;0
89;3.15117;0
90;2.85358;0
91;3.05013;0
92;3.11512;1
93;2.96383;0
94;2.87405;0
95;2.99712;0
96;3.01358;0
97;3.15335;0
98;2.8501;0
99;3.08092;0
100;2.94935;0
101;3.2803;0
102;2.70368;0
103;3.04165;1
104;2.97488;0
105;3.09395;0
106;2.85855;0
107;3.0254;0
108;3.2206;0
109;2.97185;0
110;2.8112;0
111;2.9858;0
112;2.98307;0
113;3.15507;0
114;2.90268;0
115;3.04878;0
116;2.88952;1
117;3.00405;0
118;3.02752;0
119;2.99375;0
120;2.9895;1
121;3.01967;0
122;3.084;0
123;2.96778;0
124;3.01877;0
125;2.89568;1
126;3.03535;0
127;3.3018;0
128;2.76757;0
129;2.947;0
130;3.05683;0
131;2.93968;0
132;3.09415;0
133;2.89492;0
134;2.96567;0
135;3.05842;0
136;3.01238;0
137;3.01277;0
138;3.14865;0
139;2.78908;0
140;3.03567;0
141;2.98392;0
142;3.09282;0
143;2.90915;1
144;2.97277;0
145;3.01157;0
146;3.03542;0
147;2.94682;0
148;3.12255;1
149;3.01228;0
150;2.98493;0
151;2.97992;1
152;2.90467;0
153;3.0224;0
154;2.99208;0
155;3.10397;0
156;3.07052;2
157;2.83968;0
158;3.10777;0
159;3.20178;0
160;2.69467;0
161;3.0802;0
162;2.8736;0
163;3.00272;1
164;2.99822;0
165;2.99943;0
166;3.02222;0
167;3.3216;0
168;2.82363;0
169;2.97592;0
170;2.93322;0
171;3.003;0
172;3.00188;1
173;2.9443;0
174;3.02108;0
175;2.95297;0
176;2.9983;0
177;3.18523;0
178;2.94618;1
179;1.9972;0
180;0;0
