Angle;Time_Minutes;Counts_34f
0;0;0
1;3.01888;0
2;3.2816;0
3;2.75865;1
4;3.12702;0
5;2.94298;0
6;2.87618;0
7;3.14703;2
8;2.87335;0
9;3.0238;2
10;3.02877;2
11;3.1144;0
12;2.88687;0
13;2.93123;0
14;3.06257;0
15;3.05295;0
16;2.94542;1
17;2.95908;0
18;3.05317;1
19;2.95237;0
20;3.1291;0
21;3.20462;0
22;2.81862;0
23;2.82187;1
24;3.00585;1
25;3.02078;0
26;3.00085;0
27;3.03002;0
28;2.94517;0
29;3.02065;0
30;3.04545;0
31;2.9549;1
32;3.05702;0
33;3.03303;0
34;2.91007;1
35;2.98043;0
36;3.00722;0
37;2.9878;0
38;2.99735;0
39;2.99547;0
40;3.21222;2
41;2.87878;0
42;2.99332;0
43;3.01617;0
44;3.00788;0
45;2.97662;0
46;3.03138;0
47;2.88822;1
48;2.9941;0
49;3.09708;0
50;3.03082;0
51;2.92207;1
52;2.96292;0
53;3.04877;0
54;3.14132;0
55;2.83912;0
56;3.00533;0
57;2.99503;0
58;3.07008;0
59;2.92367;0
60;2.98307;0
61;3.06217;0
62;2.94817;1
63;2.99512;0
64;3.03317;0
65;3.05027;0
66;2.91015;0
67;3.00043;0
68;3.08705;0
69;2.94827;0
70;2.96622;2
71;2.99033;0
72;3.05067;0
73;3.0001;0
74;3.16818;0
75;2.80352;0
76;2.96958;0
77;3.03757;0
78;2.95993;0
79;3.09973;0
80;2.93447;0
81;3.12013;1
82;2.93183;0
83;2.95972;0
84;3.04065;0
85;3.09527;1
86;2.83188;0
87;3.02588;0
88;3.20478;1
89;2.82622;0
90;2.9943;0
91;3.0243;0
92;2.93958;0
93;2.9913;1
94;3.02662;0
95;3.0014;0
96;2.97447;0
97;3.00565;1
98;2.9748;0
99;3.16963;0
100;2.93443;0
101;2.96362;0
102;2.96677;0
103;2.97585;0
104;3.04405;0
105;2.95947;0
106;2.98782;0
107;3.01007;0
108;3.01263;0
109;2.98282;0
110;2.99445;0
111;3.03137;0
112;3.12547;0
113;2.83863;0
114;3.0296;1
115;3.02627;0
116;2.97697;1
117;3.00735;0
118;2.96917;1
119;3.05062;0
120;3.00267;0
121;2.93698;0
122;3.0061;2
123;3.01345;0
124;3.13482;0
125;2.92033;0
126;2.97585;0
127;3.06663;0
128;2.88195;0
129;3.10572;0
130;3.27698;0
131;2.63992;0
132;3.10215;1
133;2.94555;0
134;2.9502;0
135;2.98208;0
136;3.0199;1
137;3.01343;1
138;3.04172;0
139;2.98813;0
140;3.2072;0
141;2.78453;0
142;2.993;0
143;2.96198;1
144;3.06988;0
145;2.92953;0
146;2.99453;1
147;3.08292;0
148;3.00347;1
149;3.03227;0
150;2.93643;0
151;2.95852;0
152;3.0502;1
153;2.9532;0
154;3.0724;1
155;2.93715;0
156;2.98782;0
157;2.98677;1
158;3.10822;1
159;3.10367;0
160;3.03437;1
161;2.7799;0
162;2.98745;0
163;3.06658;1
164;2.95978;0
165;3.029;0
166;2.92548;0
167;3.00417;1
168;3.01212;0
169;3.13488;0
170;2.84987;0
171;3.08577;1
172;3.1633;1
173;2.79998;0
174;3.08385;0
175;2.897;0
176;2.9686;0
177;3.16868;0
178;2.95417;0
179;2.11868;0
180;0;0
