Angle;Time_Minutes;Counts_34f
0;0;0
1;3.01738;0
2;2.9956;2
3;3.02823;1
4;2.98798;0
5;2.98375;0
6;3.00498;0
7;3.15398;0
8;2.8472;0
9;2.98677;0
10;3.1334;0
11;2.87427;0
12;3.05707;0
13;2.93557;0
14;3.13717;2
15;2.87988;1
16;3.03367;0
17;3.06133;0
18;2.90263;0
19;2.98928;1
20;2.9927;1
21;3.01405;0
22;3.22433;1
23;2.99377;0
24;2.88365;0
25;2.94758;0
26;2.93415;0
27;3.00108;0
28;3.08975;1
29;3.09802;0
30;2.88048;0
31;3.09733;0
32;2.87718;0
33;3.01987;1
34;2.9491;1
35;3.13495;1
36;2.8596;0
37;3.06147;0
38;3.02563;1
39;2.90602;0
40;3.02057;1
41;2.9992;0
42;3.24445;0
43;2.80575;0
44;3.0043;0
45;3.09108;0
46;2.83472;0
47;3.0904;0
48;2.9106;0
49;3.28227;0
50;2.73077;0
51;3.03393;0
52;2.95458;1
53;3.01828;0
54;3.02587;0
55;2.98445;0
56;2.99128;0
57;3.0823;0
58;2.89937;0
59;3.16827;0
60;2.90425;0
61;3.01055;0
62;2.94978;0
63;3.04053;0
64;3.14653;0
65;2.80072;0
66;3.05785;0
67;2.94543;0
68;2.98127;0
69;3.08468;0
70;2.96645;1
71;2.99105;0
72;2.97633;0
73;2.9836;0
74;3.05895;0
75;2.98858;0
76;2.9824;0
77;2.98828;0
78;3.0016;2
79;3.0262;1
80;3.0377;0
81;2.95112;0
82;2.97298;2
83;3.03428;0
84;2.97572;0
85;2.9784;2
86;3.0567;1
87;2.93928;0
88;3.03903;0
89;2.9781;0
90;2.98408;1
91;2.99683;0
92;3.03632;0
93;3.00263;0
94;2.99032;0
95;3.30507;0
96;2.67902;0
97;3.14397;0
98;2.86992;1
99;3.26463;1
100;2.76122;1
101;3.04035;0
102;2.92037;0
103;3.08682;0
104;2.92778;0
105;2.97395;0
106;3.01217;0
107;3.0368;0
108;2.94937;0
109;3.13985;0
110;2.97648;0
111;2.8822;0
112;3.19038;1
113;2.82305;0
114;3.0154;0
115;3.12107;0
116;2.94923;0
117;2.91512;0
118;2.99633;0
119;3.00863;0
120;3.16253;1
121;2.81898;0
122;3.14033;0
123;2.8787;0
124;2.99115;1
125;3.18903;1
126;2.912;0
127;2.8973;0
128;3.2256;0
129;2.97152;0
130;2.80602;0
131;2.99723;0
132;2.99488;1
133;3.02817;0
134;3.0468;0
135;2.95858;2
136;2.99598;1
137;3.01543;0
138;3.0361;0
139;2.98198;0
140;2.98378;0
141;3.02035;0
142;3.04913;0
143;2.89917;0
144;3.04997;0
145;2.9311;0
146;3.05547;1
147;2.94917;0
148;2.99382;0
149;3.03543;0
150;3.05763;0
151;2.91267;0
152;3.02888;0
153;3.02573;3
154;3.16773;0
155;2.80908;0
156;2.96775;0
157;3.0634;1
158;2.93298;0
159;3.0241;1
160;3.00017;0
161;3.08333;0
162;2.92555;0
163;2.96983;0
164;3.08777;0
165;2.9883;0
166;2.95773;1
167;3.06928;0
168;2.90615;0
169;3.00635;1
170;2.9956;0
171;3.00755;0
172;3.15457;0
173;2.96115;1
174;2.88375;0
175;2.98992;0
176;3.1335;0
177;2.86533;0
178;3.16692;0
179;2.09473;0
180;0;0
