Angle;Time_Minutes;Counts_34f
0;0;0
1;3.09647;0
2;2.98268;0
3;2.94293;0
4;3.16287;0
5;2.83328;0
6;3.00335;0
7;3.03405;1
8;2.9728;0
9;3.00405;0
10;3.0513;0
11;2.92068;0
12;2.99685;1
13;3.01497;1
14;3.07425;0
15;2.98472;1
16;3.09095;1
17;2.85255;0
18;3.07852;0
19;2.91738;0
20;2.99973;0
21;3.04187;1
22;2.97202;0
23;3.09175;0
24;2.90762;0
25;3.07585;1
26;2.94135;0
27;2.96252;1
28;3.06348;1
29;2.95278;0
30;3.00388;0
31;3.07825;0
32;2.93613;0
33;3.06917;1
34;2.91943;0
35;3.03538;0
36;2.95435;2
37;3.02383;0
38;2.99342;0
39;2.99138;0
40;2.98745;0
41;2.98743;0
42;3.0094;0
43;3.01257;0
44;2.97862;0
45;3.029;2
46;2.9996;0
47;2.98595;0
48;3.02107;1
49;3.1215;1
50;2.84317;1
51;3.04375;0
52;3.02705;0
53;3.13933;0
54;2.89118;0
55;3.02177;0
56;2.90928;0
57;3.0822;0
58;2.9314;0
59;3.01863;0
60;3.00138;1
61;2.93418;1
62;2.99698;0
63;3.01902;0
64;3.03373;0
65;3.04213;0
66;2.91527;0
67;3.31867;1
68;2.80407;0
69;2.90048;0
70;2.98567;1
71;3.0168;0
72;3.1463;0
73;2.88795;0
74;2.95012;0
75;2.99935;0
76;3.1731;0
77;2.80587;0
78;3.0505;0
79;2.95022;0
80;3.00213;0
81;3.00978;1
82;3.00602;0
83;2.98555;0
84;3.02748;0
85;3.04255;0
86;2.97203;0
87;3.10725;0
88;2.89025;0
89;3.0119;0
90;3.02983;0
91;2.919;0
92;3.04515;0
93;2.98477;1
94;2.98165;0
95;3.11092;0
96;2.8866;0
97;3.00645;0
98;3.01318;1
99;3.0224;0
100;2.97862;0
101;3.23393;0
102;2.75078;0
103;3.01327;0
104;3.06625;1
105;2.91728;0
106;3.1403;0
107;2.95893;0
108;2.91807;0
109;3.07855;0
110;2.91223;0
111;2.97993;2
112;3.05823;0
113;3.00077;0
114;2.99378;0
115;2.98072;0
116;3.0146;0
117;2.94925;0
118;3.04058;0
119;2.95978;0
120;3.13433;0
121;2.9727;0
122;2.96118;1
123;2.93632;0
124;3.00817;0
125;3.05665;0
126;3.04198;0
127;2.92502;1
128;2.98385;0
129;2.97993;1
130;3.00247;1
131;3.05952;0
132;2.96662;1
133;3.03712;0
134;3.06203;0
135;2.90292;0
136;3.0684;0
137;2.95853;0
138;2.94368;0
139;3.09633;0
140;2.94715;0
141;3.03602;0
142;2.98295;0
143;2.99042;0
144;3.0502;1
145;2.9349;1
146;3.00727;0
147;3.01282;0
148;3.00507;0
149;3.10138;0
150;2.97065;1
151;2.87248;0
152;3.03125;1
153;3.05923;1
154;2.89882;0
155;3.19832;0
156;2.89927;0
157;2.91077;0
158;3.1038;0
159;2.90963;0
160;3.17265;1
161;2.95772;1
162;2.88902;0
163;2.97335;0
164;3.04198;1
165;2.96125;0
166;3.07555;0
167;2.98615;0
168;2.92347;1
169;2.99832;0
170;3.00682;0
171;3.12738;1
172;2.94153;0
173;2.9571;0
174;2.97815;1
175;3.00472;0
176;3.014;2
177;2.97077;0
178;3.03693;0
179;2.16435;0
180;0;0
