Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;2.30607;0
3;2.95222;0
4;3.06138;0
5;2.8959;0
6;3.0892;0
7;2.87303;0
8;2.94815;0
9;3.0838;1
10;3.0396;0
11;3.06578;0
12;2.87252;0
13;3.13022;0
14;2.98007;0
15;3.00847;0
16;2.98042;1
17;3.02252;1
18;2.75818;1
19;3.11252;0
20;3.1234;0
21;2.90298;1
22;3.05435;2
23;3.05608;1
24;2.91015;0
25;3.04575;0
26;2.94707;0
27;3.04168;1
28;3.05978;0
29;2.92878;0
30;3.05957;0
31;2.92203;1
32;3.03203;0
33;2.99615;0
34;3.02837;0
35;3.0329;0
36;2.8954;0
37;2.9479;0
38;3.09697;1
39;3.01215;0
40;2.89222;0
41;2.94702;0
42;3.19513;0
43;2.88783;1
44;3.10655;0
45;2.97863;0
46;3.02702;1
47;2.81982;0
48;3.10598;1
49;2.97913;0
50;3.09057;0
51;2.99837;1
52;2.96067;0
53;2.84197;0
54;3.03073;0
55;3.14875;0
56;3.02612;0
57;2.92965;0
58;3.07322;0
59;2.95793;0
60;3.05205;0
61;2.96615;0
62;3.02765;1
63;2.93507;0
64;2.74617;0
65;3.30048;1
66;3.01612;1
67;2.98472;0
68;3.01398;1
69;3.00113;1
70;2.9495;1
71;3.05447;1
72;2.87372;0
73;3.03895;0
74;3.0871;0
75;2.95147;1
76;2.89158;0
77;3.14417;0
78;2.9844;0
79;2.99385;0
80;2.98583;0
81;3.02677;0
82;3.01332;1
83;2.76487;0
84;3.05872;0
85;2.92908;1
86;3.15147;1
87;3.07213;0
88;2.97158;0
89;3.05743;0
90;2.97392;0
91;3.0086;0
92;2.9281;0
93;3.06915;0
94;2.98507;1
95;3.03402;0
96;2.87872;0
97;3.03692;0
98;3.04803;0
99;3.02388;3
100;2.89188;0
101;3.07027;0
102;3.03593;0
103;2.98567;0
104;2.7997;0
105;3.07495;0
106;3.12872;0
107;2.93763;0
108;3.071;0
109;2.96168;0
110;2.95023;0
111;3.10567;0
112;2.98477;0
113;2.97507;0
114;2.96078;0
115;2.94393;0
116;3.08177;0
117;3.06142;0
118;2.99963;0
119;2.9296;0
120;3.06905;0
121;2.72357;0
122;3.23222;0
123;2.84183;1
124;3.17497;0
125;3.00912;0
126;3.0099;0
127;3.00715;0
128;2.94717;0
129;2.83517;0
130;3.15382;1
131;2.99135;1
132;2.9485;0
133;2.90677;0
134;3.14203;0
135;3.04742;0
136;2.66463;0
137;3.36185;0
138;2.98515;1
139;2.98803;0
140;3.00015;0
141;2.89603;0
142;3.07297;0
143;3.05253;0
144;2.93365;0
145;3.06132;0
146;2.97098;0
147;2.7481;0
148;3.24413;0
149;3.02392;0
150;3.0169;0
151;2.96072;0
152;3.0283;0
153;2.8;0
154;3.19362;0
155;3.00147;1
156;2.98308;0
157;3.0027;0
158;2.95888;0
159;2.96187;0
160;2.91065;0
161;3.13455;0
162;3.07407;1
163;2.89858;0
164;2.9872;0
165;3.09422;0
166;2.9704;1
167;3.03505;0
168;2.98368;0
169;2.81885;0
170;3.14013;1
171;3.0507;0
172;2.99983;0
173;2.92718;1
174;3.08893;0
175;2.95188;0
176;3.04655;0
177;2.77557;0
178;3.15833;1
179;2.84325;0
180;3.23118;0
