Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;2.16802;0
3;3.15052;0
4;2.96835;0
5;2.83587;0
6;3.12348;0
7;3.03082;0
8;3.04622;0
9;2.92332;0
10;3.08782;0
11;2.98433;0
12;2.95213;0
13;3.07143;0
14;2.95103;0
15;3.00308;0
16;2.72968;0
17;3.26785;0
18;3.0309;0
19;2.96355;1
20;3.01028;0
21;3.03635;0
22;2.95082;0
23;3.04272;0
24;2.94885;0
25;3.02798;0
26;3.02468;0
27;2.98043;0
28;3.03113;0
29;2.96777;0
30;2.63213;1
31;3.40677;0
32;2.99628;0
33;2.96312;1
34;2.9842;0
35;3.02282;1
36;2.81988;0
37;3.18485;0
38;2.98007;0
39;3.00953;0
40;3.01435;0
41;2.86918;1
42;2.92727;1
43;3.0252;1
44;3.16537;0
45;3.02353;0
46;2.98347;1
47;3.01717;0
48;2.93302;1
49;2.97453;0
50;3.08198;0
51;2.97995;1
52;2.86943;2
53;3.171;0
54;2.99647;0
55;2.94808;0
56;2.97877;0
57;3.07068;1
58;2.97612;0
59;3.01422;1
60;2.92227;0
61;3.032;0
62;2.9782;0
63;3.05628;0
64;2.98477;0
65;2.98495;0
66;3.0018;0
67;3.01315;0
68;3.0101;0
69;2.9653;0
70;2.9289;0
71;3.01165;0
72;3.12545;1
73;2.98382;0
74;2.95082;0
75;3.06555;0
76;3.00457;0
77;2.94303;0
78;3.03588;1
79;2.98165;2
80;2.84677;0
81;3.07208;1
82;3.08085;2
83;2.92918;0
84;3.01225;1
85;3.0938;0
86;3.00177;1
87;2.97925;0
88;2.99395;0
89;2.92432;0
90;3.02807;0
91;3.06767;0
92;2.98142;1
93;2.98963;0
94;3.0219;0
95;3.01808;0
96;2.61592;0
97;3.37342;0
98;2.88053;2
99;3.13013;0
100;2.93775;0
101;2.84667;0
102;3.03108;0
103;3.01205;0
104;3.11772;1
105;2.96407;0
106;2.91772;0
107;3.1609;0
108;2.99263;2
109;3.00317;0
110;2.89325;0
111;3.069;1
112;3.04285;0
113;2.91193;0
114;3.07612;0
115;2.84487;0
116;3.13813;0
117;3.008;0
118;2.92763;0
119;3.06417;0
120;2.99712;0
121;3.03527;0
122;2.96822;0
123;3.02995;0
124;2.84988;1
125;3.14817;0
126;3.00022;0
127;2.91722;0
128;3.05343;0
129;3.02725;1
130;2.8349;0
131;3.16048;0
132;3.00103;0
133;2.79502;0
134;3.2216;0
135;2.96123;1
136;3.03152;1
137;2.91363;0
138;3.08168;1
139;2.8741;0
140;3.1381;0
141;2.90023;0
142;3.08818;0
143;2.73307;1
144;3.10042;2
145;3.17393;0
146;2.94368;0
147;3.03427;0
148;2.94497;0
149;3.07823;0
150;2.97842;0
151;2.96483;0
152;2.98095;0
153;3.03955;1
154;2.90632;0
155;3.11683;1
156;2.96933;2
157;3.04162;1
158;2.91002;0
159;2.9731;0
160;3.06173;0
161;3.02345;0
162;2.98328;0
163;3.0114;0
164;2.99427;1
165;3.02003;0
166;3.01437;0
167;2.83908;1
168;3.10237;0
169;3.04332;0
170;2.97428;0
171;2.87222;0
172;3.16652;0
173;2.79443;0
174;3.1865;0
175;2.9429;0
176;3.06125;0
177;3.01627;0
178;2.99958;0
179;3.01292;0
180;3.00217;0
