Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;2.25197;0
3;2.9973;1
4;2.92477;0
5;3.03513;0
6;3.00005;0
7;2.9438;0
8;3.06953;1
9;3.0212;1
10;2.87037;0
11;2.98622;1
12;3.01397;0
13;3.1417;2
14;2.81673;0
15;3.12867;1
16;3.01168;0
17;3.01972;0
18;2.9455;0
19;2.9895;0
20;3.03987;0
21;2.969;0
22;3.07047;1
23;2.99725;1
24;3.01347;0
25;2.95042;0
26;2.94238;0
27;3.06622;0
28;3.02983;0
29;2.99447;0
30;2.99072;0
31;2.94917;0
32;3.0581;0
33;2.9771;0
34;2.93787;0
35;2.97558;0
36;3.1143;0
37;2.80127;0
38;3.11988;1
39;3.04192;0
40;2.98442;0
41;3.02972;0
42;2.77482;0
43;3.21593;0
44;3.03143;1
45;2.96627;0
46;2.73953;0
47;3.2147;0
48;2.95783;0
49;3.13062;0
50;2.62285;0
51;3.27657;1
52;3.07957;1
53;2.99808;0
54;3.00637;1
55;3.0151;0
56;2.99775;0
57;2.81882;0
58;3.08127;0
59;3.10502;0
60;2.90203;0
61;3.02447;1
62;2.87925;0
63;3.14583;0
64;2.94407;0
65;3.0389;0
66;2.89007;0
67;3.16647;0
68;2.97233;0
69;3.00177;0
70;3.02837;0
71;3.00342;1
72;2.9267;0
73;3.04833;0
74;3.01518;0
75;2.88337;1
76;3.07463;0
77;3.05268;0
78;2.9996;1
79;2.93683;0
80;2.93483;0
81;3.1301;0
82;2.98725;0
83;2.98833;0
84;2.9719;1
85;3.01357;0
86;3.00698;0
87;2.88778;0
88;3.02538;0
89;3.11088;1
90;2.612;0
91;3.34607;0
92;2.94042;0
93;3.08907;0
94;3.00937;0
95;3.0096;1
96;2.95975;0
97;2.93922;0
98;2.98728;0
99;2.97427;0
100;3.0832;0
101;3.0546;1
102;3.00387;0
103;2.89047;0
104;3.10812;0
105;2.93903;0
106;2.96475;0
107;3.09403;0
108;2.93823;0
109;3.02332;0
110;2.94823;0
111;3.08302;1
112;2.9923;0
113;2.99603;1
114;2.93767;0
115;3.00603;0
116;3.02183;0
117;3.02158;0
118;3.00337;0
119;2.98312;0
120;2.9672;0
121;3.05793;0
122;3.01728;0
123;2.95802;0
124;2.9603;0
125;3.06275;0
126;2.91282;0
127;3.09458;0
128;2.91927;0
129;2.95738;0
130;3.05247;0
131;3.04315;1
132;2.97688;0
133;3.07195;1
134;2.90837;0
135;3.02418;1
136;3.0057;1
137;3.03558;0
138;2.97573;0
139;3.0482;0
140;2.9096;0
141;3.07168;0
142;2.9734;0
143;3.0358;0
144;3.01088;0
145;2.93087;0
146;3.0153;0
147;2.96915;0
148;3.03315;0
149;2.70088;0
150;3.34038;0
151;3.0053;1
152;2.9912;0
153;2.99278;0
154;3.01768;0
155;2.88637;0
156;3.0439;0
157;2.99947;0
158;3.07175;0
159;2.85043;0
160;3.00653;0
161;3.05568;0
162;3.02275;0
163;3.01073;0
164;3.04107;0
165;2.76098;0
166;2.86698;0
167;3.37638;0
168;2.9332;0
169;2.85773;0
170;3.17665;0
171;2.90378;0
172;3.06647;0
173;3.06718;0
174;2.87287;0
175;3.10422;0
176;3.02737;0
177;3.00182;0
178;2.81397;0
179;3.18607;0
180;3.00087;0
