Angle;Time_Minutes;Counts_34f
0;0;0
1;3.07097;0
2;2.97355;0
3;2.99325;0
4;3.0236;0
5;2.98715;0
6;2.96143;0
7;3.12195;1
8;2.89422;0
9;2.99875;0
10;3.03447;0
11;2.94105;0
12;3.00978;0
13;3.04163;1
14;2.98358;0
15;2.98163;0
16;3.21212;1
17;2.88157;0
18;2.89602;0
19;3.12173;1
20;2.90527;0
21;3.09357;0
22;3.09515;2
23;2.84235;0
24;2.95907;0
25;2.99615;0
26;3.11377;0
27;2.88615;0
28;3.00097;0
29;3.00603;0
30;2.99248;0
31;3.00838;0
32;3.01067;0
33;3.02782;0
34;2.97155;0
35;3.01417;0
36;3.01298;0
37;2.99393;0
38;2.97237;0
39;3.01322;0
40;2.986;0
41;2.97737;0
42;3.06757;0
43;2.99317;1
44;2.9538;0
45;3.0224;0
46;2.9823;0
47;3.01792;0
48;3.34418;0
49;2.61623;0
50;3.055;0
51;2.98278;0
52;3.12828;0
53;2.92155;0
54;2.94345;0
55;3.00653;1
56;2.97913;0
57;3.04078;1
58;3.17147;1
59;2.80988;0
60;2.96662;0
61;3.00778;0
62;3.00077;0
63;3.02182;0
64;3.00033;0
65;3.00557;0
66;2.97998;0
67;2.99223;0
68;3.04063;0
69;3.06558;0
70;2.88273;0
71;3.01948;2
72;3;0
73;2.99143;0
74;3.09227;0
75;2.9043;0
76;3.00273;0
77;3.07573;0
78;3.07993;0
79;2.84567;0
80;3.06077;0
81;2.93397;1
82;3.08255;0
83;2.96032;0
84;2.96023;0
85;3.04233;2
86;2.96442;0
87;3.02858;0
88;2.97047;0
89;3.01353;0
90;3.04385;0
91;3.09262;1
92;2.88353;0
93;2.98013;0
94;2.9713;0
95;3.0347;0
96;2.99013;0
97;2.9678;0
98;3.02987;0
99;3.02095;2
100;2.95482;1
101;3.16767;1
102;2.84033;0
103;3.12505;0
104;2.90598;1
105;3.12858;0
106;2.83142;1
107;3.05352;0
108;2.9549;0
109;3.00177;0
110;3.25867;1
111;2.7359;0
112;3.086;1
113;3.17458;1
114;2.79743;0
115;2.98723;0
116;3.03242;0
117;2.96632;0
118;2.97758;0
119;3.20643;0
120;2.77258;1
121;3.10823;0
122;3.10902;0
123;2.79868;0
124;3.01903;0
125;3.01713;0
126;2.94568;0
127;3.00203;0
128;3.00623;0
129;2.98607;0
130;3.20827;1
131;2.83128;0
132;3.03717;0
133;3.01628;1
134;2.93148;0
135;3.11318;0
136;2.92418;0
137;2.98262;0
138;2.99138;0
139;2.96453;1
140;3.07398;0
141;2.99882;0
142;3.02297;1
143;2.94418;0
144;2.99435;0
145;3.04513;0
146;2.9563;0
147;2.99997;0
148;2.97807;1
149;3.11577;0
150;2.87688;0
151;3.02962;0
152;3.47095;2
153;2.53115;0
154;2.97468;0
155;3.01237;0
156;3.02872;0
157;3.01057;1
158;2.93638;1
159;3.01132;1
160;3.04323;0
161;3.00023;0
162;3.0062;1
163;3.00832;0
164;2.94068;0
165;3.06393;0
166;2.92898;0
167;3.02207;0
168;3.0155;2
169;2.96902;0
170;2.99332;1
171;3.0783;0
172;2.97;0
173;3.01953;0
174;2.97642;0
175;2.96113;0
176;3.07857;1
177;3.06905;0
178;2.8632;0
179;2.14762;0
180;0;0
