Angle;Time_Minutes;Counts_34f
0;0;0
1;3.10787;0
2;2.9813;0
3;3.01463;0
4;2.94968;1
5;2.95017;0
6;3.01157;0
7;3.03175;0
8;2.96723;0
9;3.00015;0
10;2.98712;0
11;3.00418;1
12;3.05412;0
13;2.96892;0
14;2.97318;0
15;3.07092;0
16;2.99102;1
17;3.02757;0
18;2.9769;0
19;2.99687;0
20;2.94333;0
21;3.0543;0
22;2.97133;1
23;3.02692;0
24;3.1486;0
25;2.90167;0
26;2.94925;0
27;3.02198;0
28;2.92472;0
29;3.01042;1
30;3.01677;0
31;3.04453;0
32;3.0035;0
33;2.9737;1
34;2.9444;0
35;3.04965;0
36;3.00718;1
37;2.95873;1
38;3.0417;0
39;2.96588;1
40;3.08068;0
41;2.89633;1
42;3.01765;0
43;3.21842;1
44;2.91923;2
45;2.91342;2
46;2.9549;1
47;3.00382;0
48;3.17;1
49;2.92575;0
50;2.92788;0
51;2.9922;0
52;2.96118;2
53;3.0484;0
54;2.98682;2
55;3.03385;0
56;2.9382;0
57;3.0207;0
58;3.00598;1
59;3.0048;0
60;2.98648;1
61;3.23958;0
62;2.76898;0
63;2.99182;0
64;3.08835;0
65;2.89503;0
66;3.0658;0
67;2.97275;0
68;3.59007;0
69;2.3964;0
70;2.96905;0
71;3.08627;0
72;2.9659;0
73;2.98473;0
74;2.95877;0
75;3.11887;0
76;2.93188;0
77;2.97353;0
78;2.98193;0
79;3.06798;1
80;3.06567;0
81;2.86903;1
82;3.01213;0
83;2.97827;0
84;3.03805;0
85;3.0084;1
86;3.01467;1
87;2.9392;0
88;3.0096;0
89;3.08103;0
90;2.9997;0
91;2.98737;0
92;2.94607;0
93;3.09952;0
94;2.89803;0
95;2.97612;0
96;3.0179;0
97;3.0065;0
98;3.0195;0
99;2.9636;0
100;3.03955;0
101;3.05822;0
102;2.99283;0
103;2.91788;0
104;3.05852;0
105;3.00463;0
106;2.9348;0
107;2.99327;0
108;2.99367;0
109;3.0929;0
110;3.05223;0
111;2.89738;1
112;2.98832;0
113;2.98363;1
114;3.13822;0
115;2.9035;0
116;2.99598;0
117;2.98133;0
118;3.12792;0
119;2.87773;1
120;3.12032;0
121;2.86657;0
122;3.09628;0
123;3.00558;0
124;2.87613;1
125;3.09272;0
126;2.91968;0
127;2.98312;0
128;3.00512;0
129;3.04795;0
130;2.94603;0
131;3.1338;0
132;3.00987;0
133;2.88197;1
134;3.0055;0
135;2.99735;0
136;3.11255;0
137;2.87985;0
138;3.05207;0
139;2.99173;0
140;2.9537;0
141;3.02388;1
142;2.99162;0
143;3.12712;0
144;2.91938;0
145;2.98457;0
146;3.00472;0
147;3.08678;1
148;2.96015;0
149;2.97318;0
150;3.0211;0
151;2.90008;0
152;3.05362;0
153;3.11948;0
154;3.11903;0
155;2.6965;0
156;3.09297;0
157;2.92995;0
158;3.14252;0
159;2.85368;1
160;2.98205;2
161;3.06408;0
162;2.96305;0
163;3.02577;0
164;2.95787;0
165;3.00588;0
166;3.04685;0
167;3.11525;0
168;2.95565;0
169;2.96977;0
170;2.92402;1
171;3.08483;0
172;2.96255;1
173;2.94103;0
174;3.01652;1
175;3.16047;0
176;3.18812;0
177;2.63247;1
178;3.02587;1
179;2.26893;0
180;0;0
