64392424;111110;1;1
64396833;111110;1;1
64410511;011111;1;1
64414688;011111;1;1
64415012;011111;1;1
64415470;011111;1;1
64420463;011111;1;1
64422530;011111;1;1
64439605;111110;1;1
64441132;111110;1;1
64445097;011111;1;1
64453301;111110;1;1
64454561;011111;1;1
64456243;111110;1;1
64457854;011111;1;1
64459444;111110;1;1
64468866;011111;1;1
64477342;111110;1;1
64488201;011111;1;1
64491166;111110;1;1
64499198;011111;1;1
64500492;111110;1;1
64503160;011111;1;1
64506255;011111;1;1
64511396;011111;1;1
64518718;011111;1;1
64524661;011111;1;1
64528339;011111;1;1
64534316;011111;1;1
64534771;111110;1;1
64536607;111110;1;1
64541640;011111;1;1
64545014;011111;1;1
64547805;011111;1;1
64548405;111111;1;1
64559964;011111;1;1
64563997;111110;1;1
64567941;111110;1;1
64570710;011111;1;1
64581590;111110;1;2
64581716;111110;1;2
64586374;111110;1;2
64593617;011111;1;2
64595791;111110;1;2
64604131;111110;1;2
64613816;111110;1;2
64625159;111110;1;2
64625881;011111;1;2
64633025;011111;1;2
64633387;011111;1;2
64634444;111110;1;2
64637243;011111;1;2
64640830;011111;1;2
64641308;011111;1;2
64641481;011111;1;2
64643536;011111;1;2
64646680;111110;1;2
64647138;011111;1;2
64647691;111110;1;2
64656910;011111;1;2
64661606;111110;1;2
64666467;011111;1;2
64671774;011111;1;2
64678263;111111;1;2
64688037;111110;1;2
64692680;111110;1;2
64694721;111110;1;2
64702892;111110;1;2
64710817;011111;1;2
64715872;111110;1;2
64717965;111111;1;2
64719610;011111;1;2
64719758;011111;1;2
64724093;111110;1;2
64732308;011111;1;2
64746133;011111;1;2
64746611;011111;1;2
64747372;011111;1;2
64748618;111110;1;2
64748935;011111;1;2
64750485;111110;1;2
64757962;011111;1;3
64759404;111110;1;3
64761112;011111;1;3
64779531;111110;1;3
64783816;011111;1;3
64784190;011111;1;3
64785213;011111;1;3
64786362;111111;1;3
64791633;011111;1;3
64796403;011111;1;3
64805218;011111;1;3
64807773;111110;1;3
64808868;111110;1;3
64823358;111110;1;3
64824961;111110;1;3
64847465;011111;1;3
64861375;011111;1;3
64863470;011111;1;3
64863655;011111;1;3
64878016;011111;1;3
64878066;111110;1;3
64883432;111111;1;3
64883898;111110;1;3
64885713;011111;1;3
64891474;111110;1;3
64894457;011111;1;3
64895396;111110;1;3
64899246;011111;1;3
64910706;111110;1;3
64911915;111110;1;3
64913505;111110;1;3
64919811;111110;1;3
64920877;111110;1;3
64922585;011111;1;3
64924598;011111;1;3
64932966;011111;1;4
64934804;111110;1;4
64936494;011111;1;4
64937449;011111;1;4
64938005;111110;1;4
64943787;111110;1;4
64955226;011111;1;4
64956530;011111;1;4
64964807;011111;1;4
64969887;111111;1;4
64970193;111111;1;4
64978925;111110;1;4
64989070;111110;1;4
64990023;011111;1;4
64990417;011111;1;4
65003596;111110;1;4
65010335;011111;1;4
65010754;011111;1;4
65011676;011111;1;4
65018194;011111;1;4
65022786;111110;1;4
65026679;011111;1;4
65032724;011111;1;4
65033586;101111;1;4
65042580;111111;1;4
65051626;111111;1;4
65057893;110111;1;4
65059868;111110;1;4
65063397;011111;1;4
65065670;111110;1;4
65071389;011111;1;4
65073248;011111;1;4
65073998;111110;1;4
65075784;111110;1;4
65079849;111110;1;4
65079902;011111;1;4
65085453;011111;1;4
65085877;011111;1;4
65091935;011111;1;4
65096047;111110;1;4
65096170;011111;1;4
65096236;011111;1;4
65105397;111110;1;4
65107818;111110;1;4
65108905;111110;1;4
65130449;111111;1;5
65133907;011111;1;5
65134301;011111;1;5
65134938;011111;1;5
65139542;011111;1;5
65140525;111110;1;5
65146032;111110;1;5
65146721;111110;1;5
65152876;011111;1;5
65164305;111110;1;5
65165824;011111;1;5
65171849;011111;1;5
65172517;011111;1;5
65177417;111110;1;5
65177957;011111;1;5
65179905;111110;1;5
65182304;111110;1;5
65183124;011111;1;5
65195984;011111;1;5
65196905;111110;1;5
65197242;011111;1;5
65198101;011111;1;5
65212069;111110;1;5
65214426;111110;1;5
65222723;111111;1;5
65227891;011111;1;5
65230912;011111;1;5
65233851;111110;1;5
65239496;011111;1;5
65241552;011111;1;5
65243031;011111;1;5
65244044;011111;1;5
65247336;011111;1;5
65253328;011111;1;5
65254456;111110;1;5
65261433;111110;1;5
65262089;011111;1;5
65262813;011111;1;5
65265571;111110;1;5
65267993;111111;1;5
65277600;111111;1;5
65283198;011111;1;5
65284454;111110;1;5
65286828;111110;1;5
65288397;111110;1;5
65290934;111110;1;5
65291499;111110;1;5
65293074;111111;1;6
65297129;111110;1;6
65298108;011111;1;6
65306007;111110;1;6
65308195;111111;1;6
65313295;011111;1;6
65313767;011111;1;6
65318007;011111;1;6
65320507;011111;1;6
65322776;111110;1;6
65326230;111110;1;6
65331600;011111;1;6
65333698;011111;1;6
65341310;111110;1;6
65343733;111110;1;6
65344596;111110;1;6
65350757;011111;1;6
65363875;111110;1;6
65364624;011111;1;6
65370816;011111;1;6
65373691;011111;1;6
65376093;111110;1;6
65383522;011111;1;6
65399841;011111;1;6
65401071;011111;1;6
65409994;011111;1;6
65418267;111110;1;6
65421007;011111;1;6
65421703;011111;1;6
65422345;111110;1;6
65423757;011111;1;6
65429473;011111;1;6
65445108;011111;1;6
65445431;111110;1;6
65448772;011111;1;6
65449009;111110;1;6
65451743;011111;1;6
65453620;111110;1;6
65459688;011111;1;6
65460391;111111;1;6
65460716;111110;1;6
65461613;011111;1;6
65464593;011111;1;6
