63192307;111110;0;180
63197923;111110;0;180
63203914;111110;0;180
63205578;111110;0;180
63212404;011111;0;180
63217861;011111;0;180
63219978;111110;0;180
63223147;011111;0;180
63224383;111110;0;180
63230027;111110;0;180
63231714;011111;0;180
63242106;011111;0;180
63250285;111110;0;180
63255524;111111;0;180
63256251;111110;0;180
63256374;011111;0;180
63256451;111110;0;180
63261052;111110;0;180
63262373;011111;0;180
63263126;011111;0;180
63264118;011111;0;180
63268903;111110;0;180
63274499;011111;0;180
63276655;111110;0;180
63278331;011111;0;180
63283619;011111;0;180
63283934;011111;0;180
63292913;111110;0;180
63293058;111110;0;180
63295219;011111;0;180
63295653;011111;0;180
63295824;011111;0;180
63297978;111110;0;180
63299856;111110;0;180
63303512;011111;0;180
63309382;111110;0;180
63311890;111110;0;180
63315652;011111;0;180
63317307;111110;0;180
63319976;111110;0;180
63321292;111110;0;180
63324441;111110;0;180
63325256;111110;0;180
63325314;011111;0;180
63330504;011111;0;180
63335779;011111;0;180
63336517;111111;0;180
63339126;011111;0;180
63341587;111110;0;180
63358182;111110;0;180
63358650;011111;0;180
63372751;111110;0;179
63373143;011111;0;179
63373390;011111;0;179
63374033;111110;0;179
63380180;011111;0;179
63380867;011111;0;179
63381894;111110;0;179
63392306;111110;0;179
63393246;011111;0;179
63395849;111110;0;179
63400583;111110;0;179
63408488;111110;0;179
63411450;011111;0;179
63417749;111110;0;179
63424733;011111;0;179
63428458;011111;0;179
63429718;111110;0;179
63430041;011111;0;179
63438584;011111;0;179
63439453;011111;0;179
63449973;011111;0;179
63460422;011111;0;179
63469587;111111;0;179
63471349;011111;0;179
63472790;111110;0;179
63487643;011111;0;179
63488128;011111;0;179
63488861;011111;0;179
63490789;111110;0;179
63498850;111110;0;179
63499999;011111;0;179
63502534;111110;0;179
63514234;111110;0;179
63524812;011111;0;179
63528856;111110;0;179
63538277;011111;0;179
63548523;111110;0;179
63554958;111110;0;178
63557634;011111;0;178
63558017;011111;0;178
63559780;011111;0;178
63564052;011111;0;178
63564645;111110;0;178
63567045;011111;0;178
63567183;011111;0;178
63568194;011111;0;178
63571791;111110;0;178
63571824;111110;0;178
63574240;011111;0;178
63583010;111110;0;178
63583601;111111;0;178
63584624;111000;0;178
63585202;011111;0;178
63589856;011111;0;178
63593497;111110;0;178
63598821;011111;0;178
63608610;011111;0;178
63609525;111111;0;178
63610953;111110;0;178
63616224;111110;0;178
63620899;011111;0;178
63621925;011111;0;178
63621946;111110;0;178
63622756;111110;0;178
63622986;111110;0;178
63624457;011111;0;178
63631342;111110;0;178
63633899;111111;0;178
63636005;011111;0;178
63640287;011111;0;178
63646756;111110;0;178
63646973;011111;0;178
63664117;111111;0;178
63668907;111110;0;178
63673574;111110;0;178
63675576;111110;0;178
63676886;111110;0;178
63680923;111110;0;178
63681155;011111;0;178
63682435;111110;0;178
63687975;111110;0;178
63702349;011111;0;178
63712130;111110;0;178
63714695;111110;0;178
63716806;011111;0;178
63718687;111110;0;178
63721809;011111;0;178
63732707;111110;0;177
63740426;011111;0;177
63741212;111110;0;177
63743597;111110;0;177
63746557;011111;0;177
63750959;011111;0;177
63751207;111110;0;177
63759328;111110;0;177
63763045;111110;0;177
63764317;011111;0;177
63771803;111110;0;177
63790326;111110;0;177
63793414;011111;0;177
63799372;111110;0;177
63799800;111110;0;177
63817388;111110;0;177
63835439;111110;0;177
63839589;011111;0;177
63841536;111110;0;177
63841968;011111;0;177
63848752;111111;0;177
63850539;011111;0;177
63859452;111110;0;177
63866850;111110;0;177
63868176;111110;0;177
63872798;011111;0;177
63892691;011111;0;177
63895612;111110;0;177
63896187;011111;0;177
63896499;011111;0;177
