Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;1.9634;0
3;3.05037;0
4;3.02028;0
5;2.96338;0
6;2.66347;0
7;3.02553;0
8;3.30468;0
9;3.03438;0
10;2.97093;0
11;3.02295;0
12;2.99193;0
13;2.65245;0
14;3.01032;1
15;3.14632;0
16;3.20412;0
17;2.84992;0
18;3.0017;0
19;3.10713;0
20;2.89437;0
21;3.05712;0
22;3.05067;0
23;2.83567;0
24;3.13177;0
25;3.04352;1
26;2.86283;0
27;3.03732;0
28;3.10833;1
29;2.80383;0
30;2.72708;0
31;3.47157;0
32;2.96988;0
33;3.03195;0
34;2.9724;0
35;2.8449;0
36;3.1865;0
37;2.93745;0
38;3.04458;0
39;2.97487;0
40;3.05095;0
41;3.00518;0
42;2.89558;0
43;3.04502;0
44;3.05352;2
45;2.5518;0
46;3.45772;0
47;2.98775;0
48;2.91108;0
49;2.74883;0
50;3.1268;0
51;3.1967;0
52;2.91772;0
53;3.10355;0
54;2.86822;0
55;3.08412;0
56;2.92308;0
57;3.10182;0
58;2.66728;0
59;3.069;1
60;3.09788;0
61;3.0054;1
62;3.10803;0
63;3.00142;1
64;3.00707;1
65;2.87937;0
66;3.18557;0
67;2.97435;0
68;3.00178;0
69;2.78597;0
70;3.2109;0
71;3.02695;0
72;2.96415;0
73;3.02258;1
74;2.49925;0
75;3.32867;0
76;3.11755;0
77;3.03373;0
78;3.04152;0
79;2.92062;0
80;3.04465;0
81;2.85512;0
82;2.97888;0
83;3.14087;0
84;2.96317;0
85;2.8785;0
86;3.12248;0
87;2.7067;1
88;3.26195;0
89;3.0683;0
90;2.99568;0
91;2.80813;0
92;3.1803;0
93;2.90173;1
94;3.17292;0
95;2.94337;0
96;2.9976;0
97;2.85482;0
98;3.02153;0
99;3.17895;0
100;2.77147;0
101;3.23275;0
102;3.00018;0
103;2.98283;0
104;2.98347;0
105;2.63028;0
106;3.25768;0
107;3.14855;0
108;2.9681;0
109;2.93412;0
110;3.0708;0
111;3.00918;0
112;2.9896;1
113;2.99425;0
114;2.89673;0
115;3.00628;0
116;3.11605;0
117;2.94542;0
118;3.04282;0
119;2.94167;0
120;3.02562;0
121;2.7842;0
122;3.18533;0
123;2.79747;0
124;3.25767;0
125;2.92667;0
126;3.07978;0
127;2.93843;0
128;3.03052;0
129;2.8965;0
130;3.01688;0
131;3.13472;0
132;2.96578;0
133;3.0437;0
134;2.82778;1
135;3.16327;0
136;2.88023;0
137;3.03555;0
138;3.05622;0
139;2.95237;0
140;2.83613;0
141;3.21453;0
142;2.79018;0
143;2.96532;0
144;3.10553;0
145;3.04118;0
146;2.91502;0
147;3.1928;0
148;2.86432;0
149;3.0294;0
150;2.97773;0
151;3.06597;1
152;3.04032;0
153;2.45667;0
154;3.42495;0
155;3.10115;0
156;3.03363;0
157;2.98925;0
158;2.67575;0
159;3.29795;0
160;1.88713;0
161;4.02303;0
162;3.06757;1
163;2.80027;0
164;3.21912;0
165;2.96928;0
166;3.03237;0
167;2.51755;1
168;3.44813;0
169;2.93882;0
170;3.03983;0
171;2.99933;0
172;2.96528;0
173;2.88897;0
174;3.2558;0
175;2.83553;0
176;3.15488;0
177;2.99447;1
178;2.7095;0
179;3.09495;1
180;3.23012;0
