Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;2.2043;0
3;2.9618;0
4;3.00383;0
5;2.94105;0
6;3.08185;0
7;2.85832;0
8;3.12637;0
9;3.0127;0
10;3.01402;1
11;2.99698;0
12;2.97438;0
13;2.97043;0
14;3.00708;0
15;3.02577;0
16;2.87222;1
17;3.06452;0
18;3.07702;0
19;3.00007;0
20;2.96077;0
21;3.05823;0
22;2.93742;0
23;2.99017;0
24;3.01642;0
25;2.96242;0
26;2.88403;1
27;3.15993;0
28;3.05808;1
29;2.92928;0
30;3.01957;0
31;2.99727;0
32;2.81617;1
33;3.15503;0
34;3.07982;1
35;2.97902;0
36;2.96667;1
37;3.00233;0
38;2.97477;1
39;2.9767;0
40;3.08012;0
41;2.90292;0
42;3.04192;0
43;2.89323;0
44;3.11548;1
45;3.02435;1
46;2.94065;0
47;3.07442;0
48;3.00865;0
49;2.9053;0
50;3.1073;1
51;3.00325;0
52;2.95242;0
53;2.93718;0
54;3.08988;0
55;3.02163;0
56;2.97862;0
57;2.96413;1
58;2.95667;0
59;3.04627;1
60;2.96972;0
61;3.06327;0
62;3.0043;0
63;2.96135;1
64;3.03088;0
65;2.93615;0
66;2.96903;0
67;3.0129;0
68;2.92423;0
69;3.13115;0
70;3.05315;0
71;2.9105;0
72;3.01775;0
73;2.93482;0
74;3.0278;0
75;3.03487;0
76;3.07397;0
77;2.93687;0
78;3.01472;0
79;2.9135;0
80;3.07403;1
81;3.02725;0
82;3.00295;0
83;2.90347;0
84;3.0363;0
85;3.06298;1
86;3.02103;0
87;2.94415;2
88;3.0497;0
89;2.82652;0
90;3.18977;0
91;2.92122;0
92;3.04187;1
93;3.03607;0
94;2.84385;0
95;3.15652;0
96;2.89042;0
97;2.9728;0
98;2.98923;0
99;2.9921;0
100;3.14132;2
101;2.92103;0
102;3.08257;1
103;2.98947;1
104;2.95968;0
105;3.04487;0
106;2.93195;0
107;3.07155;0
108;3.01348;0
109;2.83958;0
110;3.06677;0
111;2.94573;1
112;3.0518;1
113;3.07615;0
114;3.01667;0
115;2.80292;1
116;3.18433;0
117;2.97878;0
118;3.0239;1
119;2.98772;0
120;2.96515;1
121;3.0189;0
122;2.9178;1
123;3.05982;0
124;2.94888;0
125;3.06618;2
126;3.01987;0
127;3.0263;0
128;2.88793;0
129;3.09712;0
130;3.00583;1
131;3.00708;1
132;2.98617;0
133;2.89998;0
134;3.04677;0
135;3.06565;0
136;2.99275;0
137;2.94827;0
138;2.98968;0
139;2.93428;0
140;3.11198;0
141;2.95758;0
142;3.01972;0
143;3.0122;0
144;2.95093;0
145;3.04172;0
146;2.8572;0
147;3.18083;0
148;2.92198;1
149;3.02668;0
150;2.86962;1
151;3.1232;0
152;3.01795;0
153;3.02897;1
154;3.01703;0
155;2.9977;0
156;2.93473;0
157;2.72062;0
158;3.31553;0
159;2.97335;0
160;2.91363;0
161;3.11023;0
162;3.0323;0
163;2.99692;0
164;3.00753;0
165;2.88718;0
166;3.09695;0
167;2.94048;0
168;3.04462;0
169;2.88118;0
170;3.14668;0
171;2.96067;1
172;3.02873;0
173;2.92243;0
174;2.99897;0
175;3.06715;0
176;2.99588;0
177;2.93383;1
178;3.07317;0
179;3.00985;1
180;3.01337;0
