Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;2.21527;0
3;2.9821;0
4;2.71717;0
5;3.14658;0
6;3.07372;0
7;2.95715;0
8;3.08417;0
9;2.91868;0
10;3.09857;0
11;2.96393;0
12;2.7028;0
13;3.03623;0
14;3.2593;1
15;3.04752;0
16;2.93007;0
17;3.06908;0
18;2.81582;0
19;3.06598;0
20;3.12657;0
21;2.78128;0
22;3.0492;0
23;3.12252;0
24;2.71967;0
25;3.2096;0
26;3.1247;0
27;3.01083;0
28;2.98275;0
29;2.55472;0
30;3.26238;0
31;2.95373;0
32;3.179;0
33;3.01647;0
34;2.78813;0
35;3.25623;0
36;2.97637;0
37;3.00605;0
38;2.93367;0
39;3.00785;0
40;2.8887;0
41;2.94335;0
42;3.07708;0
43;2.94752;0
44;3.18857;0
45;2.93948;0
46;2.83238;0
47;3.26788;0
48;2.92132;0
49;2.70582;0
50;3.33768;0
51;2.79925;0
52;3.16258;0
53;3.04122;0
54;2.89005;0
55;3.0829;0
56;2.90133;0
57;3.07605;0
58;3.04765;0
59;2.76578;0
60;3.23382;0
61;2.8838;0
62;3.09517;0
63;3.02638;0
64;2.81607;0
65;3.10623;0
66;2.99662;1
67;3.06252;0
68;2.85157;0
69;3.1041;0
70;3.02887;0
71;3.00708;0
72;3.02302;0
73;2.96195;0
74;2.95323;0
75;2.80043;0
76;3.18942;0
77;2.61335;0
78;3.3461;0
79;2.88032;1
80;3.28593;0
81;2.83553;0
82;3.16147;0
83;2.9403;0
84;3.02895;1
85;2.8637;0
86;3.02992;0
87;3.12685;0
88;2.97108;0
89;2.94455;0
90;3.09025;0
91;2.91035;0
92;2.82598;0
93;2.92102;0
94;3.09542;0
95;3.22495;1
96;3.01497;0
97;2.91523;0
98;3.07338;0
99;2.96462;0
100;3.01685;0
101;3.03668;1
102;2.90653;0
103;3.0964;0
104;2.89048;0
105;3.09468;1
106;2.96565;2
107;2.84197;0
108;3.12898;0
109;3.05267;0
110;2.81343;0
111;2.99265;0
112;3.21683;0
113;2.8784;0
114;3.10352;0
115;3.0169;0
116;2.76377;0
117;3.2358;0
118;2.65525;0
119;3.31543;0
120;3.02617;0
121;3.0145;0
122;2.99298;0
123;2.9997;0
124;2.95022;0
125;2.88668;0
126;3.11403;0
127;2.89487;0
128;2.96587;0
129;3.0691;0
130;3.09457;0
131;3.01252;0
132;2.9721;0
133;2.89645;0
134;3.09925;0
135;2.83443;1
136;3.1909;0
137;2.91898;0
138;3.00498;0
139;2.86357;1
140;3.15287;0
141;2.98147;0
142;3.10598;0
143;2.9671;1
144;2.97883;0
145;3.02838;0
146;3.01865;0
147;2.96568;0
148;2.83345;0
149;3.11515;0
150;2.87497;0
151;3.20528;1
152;2.84153;0
153;2.81595;0
154;3.2692;0
155;2.99178;1
156;2.78637;0
157;3.20533;0
158;3.073;0
159;2.96328;0
160;3.01527;0
161;2.94763;0
162;3.10075;0
163;2.65583;1
164;3.3017;0
165;3.00192;0
166;2.98588;0
167;3.00592;1
168;2.95918;0
169;3.00913;0
170;2.9729;0
171;3.0708;0
172;2.76345;0
173;3.26175;0
174;2.94822;0
175;3.04513;0
176;2.83677;0
177;3.13653;0
178;2.87763;0
179;3.01485;0
180;3.155;0
