Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;2.18303;1
3;2.83018;1
4;3.12603;0
5;2.88695;0
6;3.18368;0
7;2.89933;0
8;3.09342;0
9;2.87782;0
10;2.98985;0
11;3.10983;0
12;2.85198;0
13;2.91033;1
14;3.12163;1
15;3.0006;0
16;3.05862;1
17;3.07628;0
18;2.8773;0
19;3.07878;0
20;3.05623;0
21;2.94063;1
22;2.90533;0
23;3.00322;1
24;3.09503;1
25;2.95993;0
26;3.05173;0
27;2.98278;0
28;2.99475;0
29;2.87875;0
30;3.03662;0
31;3.08577;0
32;2.96567;1
33;3.06227;1
34;2.82585;0
35;3.15267;1
36;3.0486;0
37;3.00115;0
38;2.99248;0
39;2.9852;0
40;2.98317;0
41;2.97203;0
42;2.98518;1
43;3.02178;0
44;2.99628;1
45;3.06048;0
46;2.95812;0
47;3.02948;0
48;3.01933;0
49;2.91812;0
50;3.05548;0
51;2.9852;0
52;3.03788;0
53;2.99083;0
54;3.01803;0
55;2.99982;0
56;2.83957;0
57;3.05057;0
58;3.00933;0
59;2.84843;0
60;3.24317;0
61;2.96255;0
62;3.01987;1
63;2.99093;1
64;2.94295;0
65;3.0314;0
66;3.02438;0
67;2.96963;0
68;2.98303;0
69;3.08393;0
70;3.00102;0
71;2.85197;0
72;3.14257;0
73;2.93863;0
74;3.06048;1
75;2.88987;0
76;2.90728;0
77;3.19893;0
78;3.00125;0
79;2.96563;1
80;3.04053;1
81;2.99902;0
82;2.95865;0
83;3.03997;0
84;2.5784;1
85;3.32585;1
86;3.08623;0
87;2.99638;0
88;3.01718;0
89;3.00072;1
90;2.98912;0
91;3.01255;0
92;2.92723;0
93;3.04723;0
94;2.98765;0
95;2.89205;0
96;3.06658;0
97;2.89463;0
98;3.15843;0
99;2.80263;0
100;3.02043;0
101;3.13837;0
102;3.03358;0
103;2.987;0
104;2.80275;0
105;3.13785;0
106;3.00707;0
107;3.07475;0
108;2.97175;0
109;3.03653;0
110;3.01158;1
111;2.90988;0
112;3.07157;0
113;3.0105;0
114;2.85107;0
115;3.1189;1
116;2.9854;0
117;3.04848;1
118;2.99123;0
119;3.00735;0
120;2.96777;0
121;3.01978;0
122;2.98947;2
123;2.97067;0
124;2.9455;0
125;2.98447;1
126;3.1285;0
127;2.98947;0
128;2.86578;0
129;3.1032;1
130;2.98255;0
131;2.9752;0
132;3.06442;0
133;2.84853;0
134;3.16177;0
135;2.917;0
136;3.03113;0
137;3.04482;0
138;2.99932;1
139;2.99907;0
140;2.93235;0
141;2.8911;0
142;3.15183;0
143;2.9832;0
144;2.98492;0
145;3.0671;0
146;2.99918;0
147;2.98553;0
148;2.93278;0
149;3.01287;0
150;2.91375;0
151;3.15408;0
152;2.99965;0
153;2.83612;0
154;3.1311;0
155;3.03167;1
156;2.6625;0
157;3.34282;0
158;2.93528;0
159;3.0204;0
160;2.9782;2
161;3.06777;0
162;2.87103;0
163;3.10903;0
164;3.00142;0
165;3.00528;0
166;2.91732;0
167;3.08177;0
168;3.01895;0
169;2.9884;0
170;2.90408;1
171;2.9874;0
172;3.04543;0
173;2.95043;1
174;2.96383;0
175;3.08878;1
176;3.05995;0
177;2.96583;1
178;3.03618;0
179;2.99628;1
180;3.01402;0
