Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;2.2857;0
3;2.90065;0
4;3.09718;0
5;3.00077;0
6;2.98702;0
7;2.99027;0
8;2.70652;1
9;3.32267;0
10;2.8148;0
11;3.16255;0
12;3.01782;1
13;2.84357;0
14;3.02818;0
15;3.1409;1
16;2.98638;0
17;2.99632;0
18;2.99587;2
19;2.91828;1
20;3.0971;0
21;2.99927;0
22;2.80607;0
23;3.056;0
24;3.13627;1
25;2.95918;0
26;3.0421;0
27;2.88045;0
28;3.09848;0
29;3.02198;0
30;2.9692;0
31;3.0003;0
32;3.02417;0
33;2.98513;0
34;2.97957;0
35;2.88032;0
36;3.04905;0
37;3.08467;0
38;3.01355;0
39;3.01158;0
40;2.98583;0
41;2.97563;0
42;3.02;0
43;2.98527;0
44;3.04398;0
45;2.87767;0
46;3.07542;2
47;3.01962;2
48;2.75657;0
49;3.22463;0
50;2.86952;0
51;3.15142;1
52;2.99358;0
53;2.94053;2
54;3.04963;1
55;2.97333;1
56;3.05503;0
57;2.99443;1
58;2.99413;1
59;3.00638;0
60;2.98348;0
61;3.00922;0
62;2.85122;0
63;3.12178;0
64;3.01833;1
65;3.00412;0
66;2.77913;0
67;3.23705;0
68;2.93253;0
69;3.03377;0
70;2.99275;0
71;3.0069;0
72;2.90598;0
73;3.07247;0
74;3.04975;0
75;2.97132;2
76;3.0237;0
77;3.00038;0
78;2.98582;0
79;2.96358;0
80;3.04972;0
81;2.99145;0
82;2.92073;0
83;3.0599;0
84;2.89193;1
85;3.14228;1
86;2.97863;0
87;3.011;0
88;2.9375;0
89;3.07415;0
90;2.8953;0
91;3.12002;0
92;2.9446;0
93;2.99528;0
94;2.87678;2
95;3.17328;0
96;2.99193;0
97;3.01905;0
98;2.95382;0
99;3.02378;0
100;3.008;0
101;3.015;0
102;2.92675;0
103;2.878;0
104;3.16488;0
105;2.90193;0
106;3.02837;0
107;3.07485;0
108;2.86443;0
109;2.97902;0
110;3.11248;0
111;3.01832;0
112;2.95373;0
113;2.97462;0
114;2.94838;0
115;3.17395;0
116;2.99733;1
117;2.99107;0
118;2.89107;0
119;3.06267;0
120;3.02847;0
121;2.86052;0
122;3.14787;0
123;2.9834;0
124;2.9847;0
125;3.01802;0
126;3.03508;0
127;2.9974;0
128;2.84965;0
129;3.11403;0
130;3.033;0
131;2.9604;0
132;3.014;1
133;3.02288;0
134;2.93333;0
135;3.06282;0
136;2.79173;0
137;3.16223;0
138;3.023;1
139;2.92805;0
140;2.9977;0
141;3.07953;0
142;3.01087;0
143;2.95485;0
144;2.98962;0
145;3.0646;0
146;2.65177;1
147;3.14315;0
148;3.16107;2
149;3.05387;1
150;2.86493;0
151;2.9721;0
152;3.11682;0
153;2.86405;0
154;2.96275;0
155;3.18898;0
156;2.99978;0
157;3.01385;0
158;2.99973;0
159;2.91098;2
160;3.0956;0
161;2.99085;0
162;3.02047;0
163;2.98868;0
164;2.9033;1
165;3.10272;0
166;2.97918;0
167;2.97027;1
168;2.97737;0
169;3.06315;0
170;2.90297;0
171;3.0825;0
172;2.98285;0
173;2.9904;0
174;3.03893;0
175;2.9528;0
176;3.03478;0
177;2.80913;0
178;3.11787;0
179;2.84672;0
180;3.25672;0
