Angle;Time_Minutes;Counts_34f
0;0;0
1;3.28948;0
2;2.71367;0
3;3.27207;0
4;2.88382;0
5;2.98825;0
6;3.06407;0
7;2.90473;1
8;3.02052;0
9;2.98847;0
10;2.9043;0
11;3.09638;0
12;2.89058;0
13;3.476;0
14;2.65425;0
15;2.99002;0
16;3.03743;0
17;2.9175;0
18;3.1399;0
19;2.99263;0
20;2.911;0
21;3.33338;0
22;2.5721;0
23;3.10098;0
24;3.25648;0
25;2.60253;0
26;3.0357;1
27;3.28972;0
28;2.96113;0
29;2.89942;0
30;2.8837;0
31;2.93987;0
32;3.34495;0
33;2.76127;0
34;2.90362;0
35;3.3465;0
36;2.65157;1
37;3.26288;0
38;2.85523;0
39;2.87487;0
40;3.13867;0
41;3.13893;0
42;2.75837;0
43;3.0228;0
44;2.93472;0
45;3.05607;0
46;3.89235;0
47;2.11382;0
48;2.94727;0
49;3.10155;0
50;2.90415;0
51;3.02923;0
52;3.05835;0
53;3.02315;0
54;2.98135;0
55;3.05095;0
56;2.98425;0
57;3.1297;0
58;2.7604;0
59;3.00273;0
60;3.04523;0
61;3.1636;0
62;2.96603;0
63;2.97245;0
64;2.93322;0
65;2.99583;0
66;2.99312;0
67;3.07257;0
68;3.05428;0
69;2.97418;0
70;2.92855;0
71;3.0682;0
72;2.8273;1
73;3.04655;0
74;3.1441;1
75;2.95372;0
76;2.94983;0
77;2.88185;0
78;3.10188;0
79;2.90197;0
80;3.10945;0
81;2.98007;1
82;2.97662;0
83;3.03702;0
84;2.96013;0
85;2.977;0
86;3.1285;0
87;2.87642;0
88;3.06847;0
89;3.02892;0
90;3.06225;0
91;2.90947;0
92;2.91842;0
93;3.21648;0
94;2.81048;0
95;3.08252;0
96;2.90312;0
97;3.09363;0
98;2.87403;0
99;3.02867;0
100;3.14313;0
101;2.83288;0
102;3.0064;0
103;3.08878;0
104;2.88878;0
105;3.16683;0
106;2.81785;0
107;3.00938;0
108;3.14287;0
109;2.8501;0
110;3.28873;0
111;2.87362;0
112;2.8601;0
113;2.98808;0
114;3.10192;0
115;2.97565;0
116;2.96927;0
117;3.0629;0
118;2.92562;0
119;3.00015;0
120;3.02647;0
121;3.00007;0
122;3.11742;0
123;3.27342;0
124;2.5849;0
125;3.03215;0
126;2.97798;0
127;3.0406;0
128;2.95633;0
129;3.06298;0
130;3.8212;0
131;2.10922;0
132;2.98762;1
133;2.97923;0
134;3.23603;0
135;2.87332;1
136;3.22488;1
137;2.7779;0
138;2.9114;0
139;3.01728;0
140;3.16377;0
141;2.82672;1
142;2.97688;0
143;3.24137;0
144;2.79988;0
145;2.99247;0
146;2.99153;0
147;2.9832;0
148;3.04992;0
149;3.06883;0
150;2.8674;0
151;2.98738;0
152;3.13812;0
153;2.96052;0
154;3.19562;0
155;2.709;2
156;3.1865;0
157;2.80518;0
158;3.01547;1
159;3.08873;0
160;3.03718;0
161;2.95362;0
162;3.40492;0
163;2.62557;0
164;3.06817;0
165;2.85103;0
166;3.19145;0
167;2.77453;0
168;2.98895;0
169;3.22883;0
170;2.83487;0
171;2.95815;1
172;3.08775;0
173;2.9027;0
174;3.14693;0
175;2.89798;1
176;3.01243;0
177;2.9957;0
178;2.9519;0
179;2.12798;0
180;0;0
