Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;2.10713;0
3;3.14893;0
4;2.74852;0
5;3.19413;0
6;3.06903;0
7;2.88412;0
8;2.87475;0
9;2.99388;0
10;3.26072;1
11;2.94735;0
12;2.91573;0
13;3.02468;0
14;3.10882;0
15;2.8753;0
16;3.0418;0
17;2.99065;0
18;3.01515;1
19;2.75852;0
20;3.08545;0
21;3.13333;0
22;2.85725;0
23;3.2356;0
24;2.94687;0
25;3.0402;0
26;3.00263;1
27;2.95842;2
28;2.90572;0
29;3.10055;0
30;2.91898;0
31;3.03695;0
32;3.00423;0
33;3.10732;0
34;2.90578;0
35;2.9918;0
36;2.9794;0
37;3.10408;1
38;2.99377;0
39;2.73332;0
40;3.2451;0
41;3.00442;0
42;3.00102;0
43;2.94338;0
44;2.7523;0
45;3.17502;0
46;3.15545;0
47;2.98637;0
48;2.73098;0
49;3.29733;0
50;2.99607;0
51;2.90558;0
52;3.01512;0
53;2.72642;1
54;3.34842;0
55;2.91203;0
56;2.91622;0
57;3.14313;0
58;2.9746;0
59;2.98942;0
60;2.9978;0
61;2.86923;0
62;2.95868;0
63;3.14262;0
64;3.09615;0
65;2.92332;0
66;3.06542;0
67;2.95665;0
68;2.94348;0
69;3.09483;0
70;2.92302;0
71;3.08167;0
72;2.98635;0
73;2.7531;0
74;3.2523;0
75;2.95392;0
76;2.97198;0
77;2.9926;0
78;2.87108;0
79;2.73688;0
80;3.40225;0
81;3.04435;0
82;3.0459;0
83;2.98235;0
84;2.89147;0
85;2.98028;0
86;3.0524;0
87;3.10628;2
88;2.92502;0
89;2.9868;0
90;2.88742;0
91;2.79995;0
92;3.32292;0
93;3.03472;0
94;2.98617;0
95;2.96793;0
96;3.03703;0
97;3.01397;0
98;3.01837;0
99;2.9824;0
100;2.9213;0
101;2.6638;0
102;3.27397;0
103;3.0306;1
104;3.07452;0
105;2.99257;0
106;3.02033;0
107;3.01388;0
108;2.96297;0
109;3.05995;0
110;2.93078;0
111;3.02307;0
112;3.02972;0
113;2.78857;0
114;3.13098;0
115;3.05912;0
116;3.03977;0
117;2.9108;0
118;3.01768;0
119;2.52818;0
120;3.44182;0
121;2.95733;1
122;2.88593;0
123;3.26003;0
124;2.81512;0
125;3.09948;0
126;3.0578;0
127;2.98427;0
128;2.98925;0
129;2.92332;0
130;3.12275;0
131;2.88025;0
132;2.87398;0
133;2.80628;0
134;3.43648;0
135;2.51218;0
136;3.35792;0
137;2.90367;0
138;3.08695;0
139;3.11602;0
140;3.01858;0
141;2.96592;0
142;3.03453;0
143;2.96912;0
144;3.03485;0
145;2.88028;0
146;2.99725;0
147;3.13722;0
148;2.66252;0
149;3.0952;0
150;3.1389;0
151;2.81987;0
152;3.21447;0
153;2.16558;0
154;3.90512;0
155;3.00183;0
156;2.9751;0
157;2.94445;0
158;2.94315;0
159;3.07735;0
160;3.05983;0
161;2.99415;0
162;2.97175;0
163;2.82552;0
164;3.12513;0
165;3.07532;0
166;2.67728;0
167;3.27492;0
168;3.04777;0
169;3.0081;0
170;2.99105;0
171;2.69787;0
172;3.29385;0
173;3.01362;0
174;2.9036;0
175;2.7771;0
176;3.30378;0
177;2.8946;0
178;2.98088;0
179;3.0146;0
180;3.14232;0
