Angle;Time_Minutes;Counts_34f
0;0;0
1;3.44212;0
2;2.64903;0
3;2.95078;0
4;2.96798;0
5;3.3115;0
6;2.75735;0
7;2.93308;0
8;3.02522;0
9;3.09953;1
10;3.29975;0
11;2.70145;2
12;2.99878;0
13;2.87602;1
14;3.39838;0
15;3.09972;0
16;2.53483;0
17;2.96158;0
18;3.4176;0
19;2.67272;0
20;3.03467;0
21;3.00978;0
22;3.20447;0
23;2.77382;0
24;3.00708;0
25;2.93332;0
26;2.96622;0
27;3.10545;0
28;3.06053;0
29;3.1856;0
30;2.69212;0
31;3.2042;0
32;2.91082;0
33;3.10153;0
34;2.79273;0
35;3.02025;0
36;2.93347;0
37;3.15072;0
38;2.9349;0
39;2.90933;0
40;3.10008;0
41;3.01817;0
42;2.89217;0
43;2.99227;0
44;3.09643;0
45;2.87935;1
46;3.0646;0
47;3.01363;0
48;3.00803;1
49;2.92228;0
50;3.3502;0
51;2.69997;1
52;3.64025;0
53;2.39845;0
54;2.93155;0
55;2.97822;0
56;3.02462;0
57;2.96487;0
58;3.121;0
59;2.93573;0
60;2.98795;0
61;2.97545;1
62;3.17385;0
63;3.02528;1
64;2.87027;1
65;2.91738;0
66;3.03212;0
67;3.00455;0
68;3.07295;0
69;2.99118;0
70;3.02407;1
71;2.91078;0
72;3.14503;0
73;3.09755;1
74;2.71387;0
75;3.0022;0
76;3.11135;0
77;2.91967;0
78;3.0619;0
79;3.37835;0
80;2.55473;0
81;3.15397;0
82;2.8375;0
83;3.0074;0
84;3.13553;0
85;2.95757;0
86;2.88312;0
87;3.35143;0
88;2.8152;0
89;2.85608;0
90;3.73305;0
91;2.25457;0
92;3.0012;0
93;3.09693;1
94;2.95013;0
95;2.97207;0
96;2.9638;0
97;3.04213;0
98;2.97967;0
99;3.03027;0
100;3.07703;0
101;3.25917;0
102;2.88887;0
103;2.77753;0
104;2.9775;0
105;3.23892;0
106;2.75328;0
107;3.00447;0
108;3.42233;0
109;2.59117;0
110;2.95792;0
111;3.18147;0
112;2.82823;1
113;3.05375;0
114;3.01723;0
115;3.0658;0
116;3.13442;0
117;2.92387;0
118;2.88198;0
119;2.9993;0
120;3.11997;0
121;2.83477;0
122;3.0759;0
123;3.15908;0
124;2.74122;0
125;3.10563;0
126;2.9155;0
127;2.97035;0
128;3.40687;0
129;2.62273;0
130;3.22285;0
131;2.91952;0
132;2.90342;0
133;3.1564;0
134;2.80927;0
135;2.95068;0
136;3.16818;0
137;2.84973;0
138;3.0944;0
139;2.91652;0
140;3.13257;0
141;2.99733;0
142;2.89685;0
143;3.12442;0
144;2.95687;0
145;3.02013;0
146;2.87477;0
147;3.38453;0
148;2.70975;0
149;2.96978;0
150;3.44033;0
151;2.51023;0
152;3.21862;1
153;2.81215;0
154;2.99503;0
155;3.15807;0
156;2.91392;0
157;2.95505;0
158;2.98277;0
159;3.14482;1
160;2.98462;0
161;2.94732;0
162;2.86383;0
163;3.02653;0
164;3.00175;0
165;3.02943;0
166;3.23723;0
167;2.7635;0
168;2.92777;0
169;3.06707;0
170;2.93323;2
171;3.04732;0
172;2.98222;0
173;2.98903;0
174;3.25412;1
175;2.8989;0
176;3.0104;0
177;2.8114;0
178;3.09912;0
179;2.11135;0
180;0;0
