Angle;Time_Minutes;Counts_34f
0;0;0
1;3.07462;0
2;3.2429;0
3;2.82752;1
4;3.09993;0
5;2.81568;0
6;2.94208;0
7;3.02765;0
8;3.04118;0
9;2.95215;0
10;3.00665;0
11;2.97348;0
12;3.07887;0
13;3.08687;0
14;2.85828;0
15;3.12495;0
16;2.90467;0
17;3.00703;0
18;3.28557;0
19;2.73402;0
20;2.91842;0
21;3.0411;0
22;3.05135;0
23;2.91332;0
24;3.06693;0
25;2.96123;0
26;3.01287;0
27;2.9588;0
28;3.0013;0
29;3.0383;0
30;3.04187;0
31;3.06595;0
32;2.9046;0
33;3.28173;0
34;3.0127;0
35;2.8549;0
36;2.82958;0
37;3.01405;0
38;2.9673;0
39;3.25627;0
40;2.76043;0
41;3.04855;0
42;3.08513;1
43;2.95083;0
44;2.89325;0
45;3.14393;0
46;2.92892;0
47;3.02447;0
48;2.93462;0
49;3.11347;0
50;2.8865;0
51;3.02693;0
52;3.2742;0
53;2.72265;0
54;3.36528;0
55;2.7605;0
56;2.86952;0
57;3.17342;1
58;2.8514;0
59;3.03093;0
60;2.92937;0
61;3.27948;0
62;2.7178;0
63;2.95687;0
64;3.26288;1
65;2.77868;0
66;3.14455;0
67;3.00162;0
68;3.14787;0
69;2.67207;0
70;3.09998;0
71;2.96843;0
72;2.95187;0
73;2.96813;0
74;3.26312;0
75;3.04172;0
76;2.76902;0
77;3.13395;1
78;2.83553;0
79;3.47232;0
80;2.61888;0
81;2.9819;0
82;3.05873;0
83;2.86353;0
84;2.98523;0
85;3.07275;0
86;3.0806;0
87;2.85223;0
88;2.9744;0
89;3.05417;0
90;3.02463;0
91;3.0041;0
92;3.0612;0
93;3.0534;0
94;2.8271;1
95;3.23823;1
96;2.78947;1
97;3.14408;0
98;2.81645;0
99;3.17343;0
100;2.85875;0
101;3.05577;0
102;2.90958;0
103;3.0685;1
104;3.14868;0
105;3.02098;0
106;2.77553;0
107;3.12177;1
108;2.89153;0
109;3.05323;0
110;2.99763;0
111;2.92033;0
112;3.01148;0
113;3.19755;1
114;2.84715;0
115;2.9984;0
116;3.18267;0
117;2.78552;0
118;2.97093;0
119;3.14832;0
120;2.87283;0
121;2.97243;0
122;3.04952;0
123;2.95405;0
124;2.99562;0
125;3.27345;0
126;2.97037;0
127;2.8369;0
128;2.98178;1
129;3.00922;0
130;2.9771;0
131;2.97337;0
132;3.63875;0
133;2.38218;0
134;3.091;0
135;2.88143;0
136;3.076;0
137;3.07378;0
138;2.92242;0
139;2.92243;0
140;3.00977;0
141;3.0115;0
142;3.19078;0
143;2.8853;0
144;2.92988;0
145;2.98588;0
146;3.0484;0
147;2.94945;0
148;3.07447;0
149;2.90663;0
150;3.20337;0
151;2.87703;0
152;3.01723;0
153;3.05753;0
154;2.96092;0
155;2.92153;0
156;3.01622;1
157;3.45973;0
158;2.50532;0
159;3.14048;0
160;2.90572;0
161;2.99125;0
162;3.13357;0
163;3.22043;0
164;2.89818;0
165;2.72968;0
166;3.38318;0
167;2.69382;0
168;2.91568;0
169;3.06782;0
170;2.93817;0
171;3.28112;0
172;2.75228;0
173;2.9592;0
174;2.97292;0
175;3.20492;0
176;2.79552;0
177;3.02638;0
178;3.23047;0
179;1.8333;1
180;0;0
