Angle;Time_Minutes;Counts_34f
0;0;0
1;3.04945;0
2;2.99363;0
3;2.97315;0
4;2.9865;0
5;3.05413;0
6;3.02995;0
7;2.92648;0
8;2.99537;0
9;3.13345;0
10;2.8653;0
11;3.00715;0
12;3.16483;0
13;2.8484;0
14;3.10123;0
15;2.94495;0
16;3.04545;0
17;2.88748;0
18;3.0584;0
19;2.95477;0
20;2.9997;0
21;3.06945;1
22;2.91975;0
23;3.04845;0
24;3.00458;0
25;2.96988;0
26;3.04628;0
27;2.98743;0
28;3.03547;0
29;2.90972;0
30;3.03433;0
31;3.00698;0
32;3.0252;0
33;3.1975;0
34;2.76652;0
35;2.97913;0
36;3.16228;0
37;2.858;0
38;2.98842;0
39;3.19082;0
40;2.84418;0
41;2.958;0
42;2.99782;0
43;2.98598;0
44;3.31723;0
45;2.69842;0
46;3.07085;0
47;3.13618;0
48;2.7929;0
49;2.9957;0
50;3.07158;0
51;2.92165;1
52;3.01165;0
53;3.07598;0
54;2.91422;0
55;3.02023;0
56;3.00515;0
57;2.97018;0
58;3.0719;1
59;3.10335;0
60;2.87977;0
61;3.09902;0
62;2.84958;0
63;3.01302;0
64;2.98498;1
65;3.03522;0
66;3.04085;1
67;2.9264;0
68;2.99488;0
69;3.02782;0
70;3.01408;1
71;2.97702;0
72;3.08898;1
73;2.91225;0
74;3.01612;0
75;2.98052;1
76;3.01052;1
77;3.00802;2
78;3.01892;0
79;2.98087;0
80;2.99152;0
81;2.97255;0
82;3.15765;0
83;2.93268;0
84;3.11208;0
85;3.01855;0
86;2.90707;0
87;2.87567;0
88;2.99102;0
89;3.10463;0
90;2.9191;0
91;3.12963;0
92;2.89585;0
93;3.04472;0
94;3.03437;0
95;2.93737;0
96;3.03702;0
97;3.10758;0
98;2.96335;0
99;2.92347;0
100;2.9262;0
101;3.10147;0
102;3.12393;0
103;2.80823;0
104;2.96327;2
105;2.98142;0
106;3.0021;0
107;3.11142;0
108;2.93398;0
109;3.04338;0
110;2.91955;1
111;3.08663;0
112;2.9181;0
113;3.0169;0
114;3.01035;0
115;3.02582;0
116;2.99312;0
117;2.9381;0
118;3.23983;0
119;2.76742;0
120;2.99888;0
121;3.01868;3
122;3.11973;0
123;2.96902;0
124;2.91457;0
125;3.0453;0
126;2.93273;1
127;3.08858;0
128;2.90993;0
129;3.03805;0
130;3.06793;2
131;2.99715;0
132;2.93585;0
133;2.99993;0
134;3.03605;0
135;2.98495;0
136;2.98502;0
137;3.02607;0
138;3.09758;0
139;2.8267;0
140;3.01377;1
141;3.04175;0
142;2.94817;0
143;3.08805;0
144;2.92597;0
145;3.17543;1
146;2.90993;1
147;3.1175;1
148;2.80628;0
149;2.99375;0
150;3.14523;0
151;2.92433;0
152;2.91323;0
153;3.1167;0
154;3.09468;0
155;2.88172;0
156;3.02108;0
157;2.9234;1
158;3;0
159;3.0453;0
160;2.9173;0
161;3.10665;1
162;2.95158;0
163;2.94625;1
164;3.00785;0
165;3.01553;0
166;3.11717;0
167;2.91045;1
168;2.97687;0
169;3.09608;2
170;2.87705;0
171;3.12935;0
172;3.0635;0
173;2.8059;0
174;3.16488;0
175;2.94708;1
176;3.06758;0
177;2.82943;0
178;3.18087;1
179;1.93642;0
180;0;0
