Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;2.27605;0
3;2.93523;0
4;3.02003;0
5;3.00388;0
6;2.89313;0
7;3.00622;1
8;3.0148;0
9;3.04993;0
10;3.02768;0
11;3.04808;1
12;2.83647;0
13;3.03468;0
14;3.12118;0
15;2.97712;0
16;3.02078;0
17;2.9542;0
18;3.01995;0
19;3.02253;0
20;2.98598;0
21;2.9967;1
22;2.97408;0
23;2.93317;0
24;3.04052;1
25;3.03535;0
26;3.04475;0
27;2.96738;0
28;2.998;0
29;3.004;0
30;3.00878;1
31;2.9825;2
32;2.97098;0
33;3.04042;0
34;2.94585;0
35;3.03905;0
36;3.02102;0
37;2.80618;0
38;3.1282;1
39;3.03023;0
40;3.01677;0
41;3.03043;1
42;2.99653;2
43;2.99675;0
44;2.94305;0
45;3.02825;1
46;3.0151;0
47;2.94507;2
48;3.01098;0
49;2.86267;0
50;3.07685;0
51;3.11203;0
52;3.02243;0
53;2.8318;0
54;3.14625;0
55;2.98867;1
56;2.84977;0
57;3.1059;0
58;3.04403;0
59;2.82478;0
60;3.19898;1
61;2.97985;0
62;2.9863;1
63;2.85872;1
64;3.17168;0
65;2.92152;1
66;2.99973;0
67;2.99503;0
68;2.92585;0
69;3.17413;0
70;2.92952;2
71;3.02118;0
72;2.92013;0
73;3.12722;0
74;2.97737;0
75;2.90073;0
76;2.98132;0
77;2.89762;0
78;3.23453;0
79;2.7211;0
80;3.20818;0
81;3.04988;0
82;2.98173;1
83;3.01197;0
84;2.92193;2
85;3.06123;1
86;2.95338;0
87;3.04212;0
88;3.05358;1
89;3.00107;0
90;2.99198;0
91;3.0071;0
92;2.95025;0
93;2.9244;0
94;3.04985;0
95;2.99967;0
96;3.0387;1
97;2.9373;0
98;3.08387;0
99;3.00195;0
100;2.98525;0
101;3.03178;0
102;2.99422;0
103;2.99297;0
104;2.85892;0
105;3.14287;0
106;2.9579;0
107;2.84653;0
108;3.15545;0
109;3.04102;0
110;2.99363;0
111;2.84353;0
112;3.12385;0
113;3.0495;0
114;2.95312;1
115;3.02183;0
116;2.95343;0
117;3.01027;0
118;3.03903;0
119;2.88183;1
120;3.0433;0
121;3.03045;0
122;3.04923;3
123;2.9718;0
124;2.95088;0
125;3.0557;1
126;2.93462;0
127;2.93223;0
128;2.97103;0
129;3.17027;1
130;3.02315;0
131;2.95042;0
132;2.94933;0
133;2.8527;0
134;3.2438;1
135;2.97248;0
136;3.03612;1
137;2.90755;0
138;2.81887;0
139;3.01017;0
140;3.13935;0
141;3.11193;0
142;2.99272;0
143;2.87373;0
144;3.13522;0
145;3.00007;0
146;2.89105;0
147;3.05767;0
148;2.97667;2
149;3.06575;0
150;3.0153;0
151;2.9797;0
152;3.01812;0
153;2.98503;0
154;3.0206;0
155;2.99707;0
156;2.99343;2
157;2.94672;1
158;3.06188;0
159;2.96973;1
160;2.97523;1
161;2.98958;0
162;3.06135;0
163;2.8918;0
164;3.0623;1
165;3.01168;0
166;2.90222;0
167;3.12948;0
168;2.94098;1
169;3.01723;0
170;2.94833;1
171;3.0545;0
172;2.87922;0
173;3.12617;0
174;2.95848;0
175;3.0763;0
176;2.89282;0
177;3.11843;0
178;2.9096;0
179;2.8276;0
180;3.26418;0
