Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;2.1129;0
3;3.07492;0
4;2.92785;0
5;3.10497;1
6;2.86495;0
7;3.12147;0
8;3.01143;1
9;2.99175;0
10;3.00818;0
11;2.99632;0
12;2.92248;0
13;3.07193;0
14;2.94758;0
15;3.05415;2
16;2.98055;0
17;2.92398;0
18;2.9418;0
19;3.10018;0
20;2.97975;1
21;3.07978;0
22;2.91383;0
23;2.882;0
24;3.20162;0
25;2.93702;0
26;3.04988;0
27;2.91663;0
28;3.09945;0
29;2.98087;0
30;3.01438;0
31;2.8655;1
32;2.95847;1
33;3.1803;0
34;2.99657;1
35;2.82583;0
36;3.11007;0
37;3.04885;0
38;2.958;0
39;2.90925;0
40;3.14693;1
41;2.89103;1
42;3.09715;1
43;3.00737;0
44;2.89033;1
45;3.01488;0
46;3.09363;0
47;2.99578;0
48;2.78483;0
49;3.19228;1
50;2.9796;0
51;3.0136;0
52;3.03163;0
53;2.98468;0
54;2.82423;0
55;3.20528;1
56;2.95143;0
57;3.00075;1
58;2.96692;1
59;3.04782;1
60;2.96157;0
61;3.05878;0
62;2.96618;0
63;2.9407;0
64;3.10495;0
65;2.96058;0
66;3.03657;0
67;2.90757;1
68;3.05243;0
69;3.00282;0
70;2.95033;0
71;3.01752;1
72;2.75808;0
73;3.18657;0
74;3.09927;0
75;2.94907;0
76;3.039;0
77;3.02665;0
78;2.94303;0
79;2.90507;0
80;3.13228;0
81;2.90137;0
82;2.91002;0
83;3.21003;1
84;2.91988;0
85;3.08278;0
86;3.00467;0
87;2.95198;0
88;3.00218;0
89;3.0172;1
90;3.02505;0
91;2.79952;0
92;3.05167;0
93;3.13705;0
94;2.97688;0
95;2.73382;0
96;3.18925;0
97;3.02318;0
98;3.06543;0
99;2.91565;0
100;3.04938;1
101;3.00338;0
102;2.88502;0
103;3.16788;1
104;3.00133;1
105;3.0066;0
106;3.00098;1
107;2.93657;0
108;3.0258;0
109;3.02967;0
110;2.87517;0
111;3.0825;1
112;2.76975;0
113;3.2474;0
114;2.83947;1
115;3.02108;0
116;3.15152;0
117;3.0228;0
118;2.97107;0
119;2.96867;0
120;2.84433;0
121;3.19785;1
122;2.90082;1
123;3.11113;0
124;2.90158;0
125;3.07023;1
126;2.92973;1
127;3.07912;0
128;2.93512;0
129;3.0785;0
130;3.0126;0
131;2.90587;0
132;3.07132;0
133;2.9369;0
134;3.0063;0
135;2.88003;0
136;3.19382;0
137;2.99585;0
138;2.9445;1
139;3.06033;0
140;2.96435;1
141;3.01997;1
142;2.79598;1
143;3.15788;0
144;3.05993;1
145;2.99213;0
146;2.97753;1
147;3.01855;0
148;2.73912;0
149;3.1859;0
150;2.87953;0
151;3.12333;0
152;2.95435;0
153;3.1107;0
154;2.81978;0
155;3.15198;0
156;3.04318;0
157;2.98842;0
158;3.01582;0
159;2.99678;0
160;2.96488;0
161;2.76238;0
162;3.25795;2
163;2.9188;0
164;3.06492;0
165;3.02327;1
166;3.01435;0
167;2.98525;0
168;2.99223;0
169;3.00223;0
170;2.98785;0
171;2.99818;0
172;2.89552;0
173;3.08105;0
174;3.01068;0
175;3.03572;1
176;2.9485;0
177;2.97905;0
178;2.7736;0
179;3.21335;0
180;3.10142;0
