Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;2.2805;0
3;2.9896;0
4;2.84078;0
5;3.12205;0
6;3.0465;0
7;2.95178;0
8;3.02598;1
9;2.9799;0
10;2.95378;1
11;2.89298;0
12;3.03558;0
13;3.13675;0
14;3.02402;0
15;2.9454;0
16;2.89178;0
17;2.91035;0
18;3.22045;0
19;2.9718;0
20;2.84415;0
21;3.1975;0
22;3.0172;0
23;2.97103;0
24;3.02832;0
25;2.93875;0
26;2.89773;0
27;3.12918;0
28;3.01145;2
29;2.90638;0
30;3.11165;0
31;2.9733;0
32;3.02218;0
33;3.00253;0
34;3.01103;1
35;2.93543;0
36;3.05478;0
37;2.80077;0
38;3.18445;0
39;2.97732;1
40;2.87447;0
41;3.13912;0
42;3.02398;0
43;2.97217;1
44;2.94525;0
45;2.92077;0
46;3.13853;0
47;2.82135;1
48;3.14052;0
49;3.01257;0
50;2.9758;0
51;2.96552;0
52;3.10402;0
53;2.98288;0
54;3.01405;0
55;2.9634;0
56;2.97802;0
57;3.07452;0
58;2.89818;1
59;2.8981;0
60;3.16312;0
61;3.01447;0
62;2.81698;0
63;3.08337;0
64;3.12525;0
65;2.98398;0
66;2.58892;0
67;3.3843;0
68;3.0315;0
69;2.75078;0
70;3.06783;1
71;3.07653;1
72;3.10477;0
73;2.9622;0
74;3.03898;0
75;2.98083;0
76;2.916;1
77;3.07697;0
78;3.03438;0
79;2.96157;0
80;2.89692;0
81;3.06927;0
82;3.04902;0
83;3.00857;0
84;2.96335;1
85;3.03947;0
86;2.88213;0
87;3.10722;0
88;3.00143;0
89;2.97147;0
90;3.0466;1
91;2.99308;0
92;2.96028;0
93;2.96987;1
94;3.06643;0
95;3.00487;0
96;2.92955;0
97;3.0532;0
98;2.98592;1
99;3.01883;0
100;2.92622;0
101;2.9961;1
102;3.06057;0
103;3.02012;0
104;2.97392;0
105;3.03125;0
106;3.00525;1
107;2.99213;0
108;2.9994;0
109;3.011;0
110;2.79137;0
111;3.1878;0
112;2.74768;0
113;3.2737;0
114;3.0068;0
115;2.79287;0
116;3.20333;0
117;2.88828;1
118;3.06463;0
119;3.00128;0
120;3.02565;0
121;2.79627;0
122;3.21762;1
123;2.9989;0
124;2.94715;0
125;3.03418;0
126;2.99133;1
127;2.93523;0
128;3.05968;0
129;2.95863;0
130;3.04422;0
131;2.9992;0
132;2.97838;0
133;3.01577;0
134;3.01622;0
135;3.025;0
136;2.96278;0
137;3.02655;0
138;2.88898;0
139;3.09278;0
140;3.01122;0
141;3.01558;1
142;2.92207;1
143;3.03332;0
144;3.0472;0
145;2.94737;0
146;3.00567;2
147;3.04152;0
148;2.91938;1
149;3.032;0
150;2.91005;0
151;3.1303;0
152;2.99672;0
153;2.97647;0
154;3.04487;1
155;2.94133;0
156;3.05983;0
157;2.98757;0
158;2.979;0
159;3.0207;0
160;2.9264;0
161;3.07685;0
162;2.8846;0
163;3.11252;0
164;2.9861;0
165;3.02228;0
166;2.88803;0
167;3.04007;0
168;2.93905;0
169;3.1249;0
170;2.98303;0
171;2.96237;0
172;3.0546;0
173;2.78792;0
174;3.09938;0
175;3.09057;0
176;2.44882;0
177;3.55895;1
178;2.90223;0
179;3.0061;0
180;3.11917;1
