Angle;Time_Minutes;Counts_34f
0;0;0
1;3.04682;0
2;3.02582;1
3;2.99548;0
4;2.98038;0
5;2.96163;0
6;2.99397;0
7;3.0518;0
8;2.9827;0
9;2.97535;0
10;3.33445;0
11;2.72492;0
12;3.29703;0
13;2.71085;0
14;2.92425;0
15;3.16627;0
16;2.89078;0
17;2.9663;0
18;2.97445;0
19;3.0249;0
20;2.97313;0
21;3.04423;0
22;3.2054;0
23;2.85848;0
24;2.93618;0
25;3.3485;1
26;2.64297;0
27;2.98808;0
28;3.0085;0
29;2.99538;0
30;3.00398;0
31;2.9928;0
32;3.0331;0
33;2.97873;0
34;2.96712;0
35;3.03552;0
36;3.04653;0
37;3.06292;0
38;2.91897;0
39;3.01457;1
40;2.92538;0
41;3.0339;0
42;3.11658;0
43;2.86155;0
44;3.083;1
45;2.97905;1
46;2.97705;0
47;2.97595;0
48;3.00382;0
49;2.9785;0
50;3.2083;2
51;2.80778;0
52;3.1312;0
53;2.8457;1
54;3.07953;0
55;3.06777;0
56;2.87557;0
57;3;0
58;2.98758;0
59;3.03553;0
60;3.02352;0
61;2.96548;0
62;2.95468;1
63;3.02808;0
64;3.10705;0
65;2.88447;1
66;2.98542;0
67;3.07697;0
68;3.11128;1
69;2.8735;0
70;2.95992;0
71;2.98197;0
72;3.0686;0
73;3.03417;0
74;2.98872;0
75;2.98178;0
76;2.94138;0
77;3.0216;1
78;2.95582;0
79;3.00107;0
80;3.17998;0
81;2.84017;0
82;3.03927;1
83;3.03798;0
84;2.93188;0
85;2.9824;1
86;3.04718;0
87;3.01307;0
88;2.93702;1
89;3.03368;0
90;3.26752;0
91;2.71873;1
92;3.03883;1
93;2.96217;0
94;2.97833;0
95;3.0331;0
96;3.3023;0
97;2.76058;1
98;3.1248;0
99;2.82778;0
100;2.97212;0
101;2.98177;0
102;3.00215;0
103;3.02342;0
104;2.96753;1
105;3.11787;0
106;2.89208;0
107;3.02865;0
108;3.08145;0
109;2.88033;0
110;3.2462;0
111;2.77385;1
112;3.009;0
113;3.08753;0
114;2.8882;0
115;3.19593;0
116;2.8439;1
117;3.02098;0
118;3.00478;0
119;2.94645;0
120;3.03518;1
121;3.0058;0
122;2.9375;0
123;3.02522;1
124;3.12273;1
125;2.85738;0
126;3.1424;1
127;2.85113;0
128;3.05855;0
129;2.96425;0
130;3.09973;0
131;2.99448;0
132;2.99255;0
133;2.91227;0
134;3.05963;0
135;3.01703;0
136;2.92107;0
137;2.98972;0
138;3.08318;1
139;3.00365;0
140;2.9053;0
141;3.16218;0
142;2.95852;0
143;2.89225;0
144;3.12038;0
145;2.89355;0
146;3.07242;0
147;2.96813;1
148;2.95333;0
149;2.97932;0
150;3.09678;0
151;2.92328;0
152;3.03447;2
153;3.00258;0
154;2.9555;0
155;3.01938;0
156;2.99958;0
157;2.97075;0
158;3.0392;0
159;3.01215;0
160;2.9974;0
161;2.95812;1
162;2.9971;0
163;3.05868;1
164;2.9817;0
165;2.96392;0
166;3.16605;1
167;2.86157;0
168;3.01708;0
169;3.01218;0
170;2.96677;0
171;3.02113;0
172;3.04485;0
173;2.93005;0
174;3.02662;0
175;2.94195;0
176;3.0016;1
177;3.01067;0
178;3.09238;0
179;1.98168;0
180;0;0
