Angle;Time_Minutes;Counts_34f
0;0;0
1;3.05188;0
2;2.98005;0
3;3.05905;1
4;2.9479;0
5;3.17493;1
6;2.81457;0
7;3.00053;0
8;3.04213;0
9;3.24047;0
10;2.69695;0
11;3.13568;0
12;2.92073;0
13;2.97875;0
14;2.95695;0
15;3.07622;0
16;2.95997;0
17;2.9666;0
18;3.06723;0
19;2.96895;0
20;3.16273;1
21;2.95855;1
22;2.84622;1
23;3.12742;1
24;3.10908;1
25;2.77143;0
26;3.0618;1
27;2.9354;0
28;3.02222;0
29;3.09792;0
30;2.91917;0
31;2.97075;0
32;3.12433;1
33;2.91582;0
34;3.0505;0
35;3.07075;1
36;2.9252;1
37;2.95255;0
38;3.03223;0
39;2.9233;0
40;3.00495;0
41;3.02485;0
42;3.03058;0
43;3.043;0
44;2.97337;1
45;3.12163;0
46;2.82487;0
47;3.2016;0
48;2.83113;0
49;2.95338;0
50;2.99285;1
51;3.01803;1
52;3.01657;0
53;2.97943;0
54;3.04788;1
55;3.03652;1
56;3.11908;0
57;2.82168;0
58;3.11087;0
59;2.88297;2
60;3.05562;0
61;2.89432;0
62;3.14187;0
63;2.9163;0
64;2.94518;0
65;3.02338;0
66;2.99433;1
67;2.9973;0
68;3.02542;0
69;3.10385;0
70;3.12512;0
71;2.81198;0
72;2.94043;0
73;3.0917;1
74;2.98725;0
75;3.00932;0
76;2.91823;0
77;3.01657;1
78;2.96232;0
79;3.10595;0
80;2.88445;0
81;3.16052;0
82;2.8405;0
83;2.99982;1
84;3.0223;0
85;3.16642;0
86;2.94087;0
87;2.88583;0
88;3.10562;0
89;2.9254;0
90;2.99107;0
91;3.06035;0
92;3.01792;1
93;3.02208;2
94;2.86467;0
95;3.0874;0
96;3.00303;0
97;2.90948;0
98;3.09852;0
99;2.94705;0
100;3.08153;0
101;2.9329;0
102;3.02463;0
103;2.9515;0
104;3.14157;0
105;2.85285;0
106;3.02663;0
107;3.36578;1
108;2.68788;0
109;2.88637;0
110;3.02807;0
111;2.98682;0
112;3.00645;0
113;3.06497;1
114;2.95783;0
115;2.98337;0
116;3.03742;0
117;3.03517;1
118;3.0565;1
119;2.88592;0
120;2.96595;0
121;3.05388;0
122;2.97763;0
123;3.0273;1
124;2.9649;0
125;3.37148;0
126;2.60212;1
127;3.16905;0
128;2.92048;0
129;2.92505;0
130;3.09293;0
131;2.91182;0
132;2.99545;1
133;2.9909;0
134;3.01548;0
135;2.97395;1
136;3.0112;0
137;2.99867;0
138;3.02692;0
139;3.08268;0
140;2.92423;1
141;3.03182;1
142;2.98485;0
143;2.95738;0
144;3.04928;0
145;3.12633;0
146;2.82945;1
147;2.9751;0
148;3.01448;0
149;3.03047;1
150;3.04047;0
151;2.94418;0
152;2.99768;0
153;2.98895;0
154;3.01443;0
155;2.98047;0
156;2.99372;0
157;3.06528;0
158;2.98028;0
159;2.95892;0
160;2.99982;1
161;3.10052;0
162;2.90552;0
163;3.05277;1
164;2.93487;0
165;3.12542;0
166;2.91818;1
167;3.01427;1
168;3.0143;0
169;2.9447;0
170;3.05113;0
171;2.95292;0
172;3.06145;0
173;3.04188;0
174;2.8987;0
175;2.98405;0
176;3.01092;0
177;3.01435;0
178;3.00555;0
179;2.22815;0
180;0;0
