Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;2.16263;0
3;3.07442;0
4;3.05168;0
5;2.84132;0
6;2.88715;0
7;3.24077;0
8;3.00678;0
9;3.00363;0
10;2.86878;0
11;3.15313;0
12;2.93247;0
13;2.89275;0
14;3.13458;2
15;3.02177;1
16;2.94437;1
17;2.99542;0
18;3.07138;0
19;2.98845;0
20;2.96662;0
21;3.03618;0
22;2.99793;0
23;2.99683;0
24;2.99745;0
25;3.01385;1
26;3.01077;0
27;2.9501;0
28;2.99595;0
29;2.89357;0
30;3.11453;0
31;2.87757;0
32;3.12353;0
33;2.99178;0
34;2.92367;0
35;3.02748;0
36;2.99467;0
37;3.0466;0
38;3.0448;0
39;2.87988;0
40;3.02905;0
41;3.1061;1
42;2.90903;0
43;3.08595;0
44;2.99455;0
45;3.00435;0
46;2.79213;0
47;3.20197;0
48;2.89855;0
49;3.07478;0
50;3.01253;0
51;2.93477;0
52;2.84242;0
53;3.21985;0
54;3.021;0
55;2.92578;0
56;3.0559;0
57;2.9841;0
58;3.02943;0
59;2.84747;0
60;3.1379;0
61;3.00095;0
62;2.94117;0
63;2.99945;0
64;3.03385;0
65;2.98968;0
66;2.97173;1
67;2.81102;0
68;3.275;0
69;3.00473;0
70;2.9829;2
71;2.93688;0
72;3.07047;0
73;2.95557;0
74;3.01402;0
75;3.00805;0
76;2.96268;0
77;2.95052;0
78;3.0768;0
79;2.99733;1
80;2.986;0
81;2.87543;0
82;3.14095;0
83;3.0049;0
84;3.03292;0
85;2.72885;0
86;3.2622;0
87;2.99522;0
88;3.0107;0
89;2.99648;0
90;2.92348;0
91;3.07503;0
92;2.96592;1
93;3.01405;0
94;3.00325;0
95;2.95333;0
96;3.00528;0
97;2.93365;0
98;3.10752;0
99;2.85028;0
100;3.05955;0
101;3.04228;0
102;3.04868;0
103;3.02317;0
104;2.99902;0
105;3.00273;0
106;2.79672;0
107;3.1727;0
108;2.89895;0
109;3.13227;0
110;2.96908;1
111;3.02588;0
112;2.96672;0
113;3.03453;0
114;2.93948;0
115;2.96782;3
116;3.04708;0
117;2.91902;0
118;3.11153;0
119;2.98027;0
120;3.02847;1
121;2.93818;0
122;3.0623;0
123;2.97178;0
124;2.98682;0
125;2.98465;0
126;3.0487;0
127;2.8498;0
128;3.15142;0
129;2.87145;0
130;3.06612;1
131;3.06863;1
132;2.99152;0
133;2.96568;0
134;3.04807;0
135;2.94283;0
136;2.98787;0
137;3.07027;0
138;3.00107;0
139;2.9715;1
140;2.8946;0
141;3.05005;0
142;3.06878;0
143;2.85532;0
144;3.14433;0
145;2.98875;0
146;3.0212;1
147;2.75843;0
148;3.1881;1
149;2.85793;0
150;3.15853;0
151;2.98865;0
152;3.05058;1
153;2.97077;1
154;2.93653;0
155;3.03322;0
156;2.9514;0
157;2.9461;0
158;3.1628;0
159;3.00543;0
160;2.86385;0
161;3.07563;1
162;3.06085;0
163;2.9883;0
164;2.92017;1
165;3.08703;0
166;2.99307;0
167;2.92615;0
168;3.08787;0
169;2.94228;0
170;3.0216;0
171;2.96573;0
172;3.044;0
173;3.01617;0
174;3.00915;0
175;3.00125;0
176;2.97763;0
177;3.01312;1
178;2.9826;0
179;2.97473;0
180;3.05302;0
