Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;2.12672;0
3;3.02808;0
4;3.02168;1
5;2.87212;0
6;3.05277;0
7;2.9645;0
8;3.05012;0
9;3.01827;0
10;3.0119;0
11;3.00773;0
12;2.98917;0
13;3.00497;0
14;2.90947;0
15;3.09202;0
16;2.99737;0
17;2.85217;0
18;3.01285;1
19;3.09375;0
20;3.0156;0
21;2.84263;0
22;3.20595;0
23;2.77073;0
24;3.22273;0
25;2.94985;0
26;3.06335;0
27;2.81763;0
28;3.18152;0
29;2.91845;0
30;3.05562;1
31;3.00917;0
32;2.98052;0
33;3.00565;1
34;3.01005;0
35;2.98385;0
36;2.99902;0
37;2.97793;0
38;3.0495;0
39;2.95608;0
40;2.95253;0
41;2.92467;0
42;3.07328;1
43;3.07362;0
44;2.98473;0
45;3.03622;1
46;2.98565;0
47;2.68185;0
48;3.33715;0
49;2.97145;0
50;2.92787;2
51;3.10325;0
52;2.9883;1
53;2.98985;0
54;2.80425;0
55;3.22167;0
56;2.96362;0
57;3.02852;0
58;2.86957;1
59;2.98213;1
60;3.15473;0
61;2.9834;0
62;3.00913;0
63;3.0056;0
64;3.0043;0
65;2.93083;0
66;2.96037;0
67;3.10682;0
68;2.93368;1
69;3.03067;0
70;3.0301;1
71;2.85605;0
72;3.07105;0
73;3.01417;0
74;3.06622;0
75;2.94102;0
76;3.02182;0
77;2.85728;0
78;3.16898;2
79;2.96035;0
80;2.98948;0
81;3.01852;0
82;3.01897;0
83;2.9602;0
84;2.96143;0
85;2.90317;1
86;3.18223;0
87;2.9544;1
88;3.03075;1
89;2.99552;0
90;2.9476;0
91;3.0394;0
92;2.92923;0
93;3.10668;0
94;2.92467;0
95;3.07815;0
96;2.96078;0
97;2.82425;1
98;3.1328;0
99;3.01528;0
100;3.03972;0
101;2.93148;0
102;2.9454;0
103;3.12595;1
104;2.95897;0
105;3.05118;0
106;2.9086;1
107;3.03288;0
108;3.06102;0
109;2.94145;0
110;3.03082;0
111;3.02745;0
112;3.00702;0
113;2.91185;0
114;3.01872;0
115;2.92257;0
116;3.15973;0
117;2.85543;0
118;3.1409;2
119;3.00425;0
120;2.98768;0
121;2.90273;1
122;3.00118;0
123;3.09007;0
124;2.75557;0
125;3.25743;1
126;2.94722;0
127;3.04777;0
128;2.88983;0
129;3.1221;0
130;2.99058;1
131;3.00573;0
132;2.98115;0
133;3.0089;1
134;2.73253;0
135;3.21565;0
136;3.0165;0
137;3.04353;0
138;2.99298;0
139;3.0047;0
140;2.91042;0
141;3.02502;0
142;2.94118;0
143;3.07157;1
144;3.03127;0
145;2.73462;0
146;3.25323;0
147;2.98237;0
148;2.9931;0
149;2.92428;0
150;3.14137;0
151;2.93913;0
152;2.90338;0
153;3.0824;0
154;3.04332;0
155;2.94803;0
156;2.9014;0
157;3.06487;0
158;3.10613;0
159;2.9312;0
160;3.04007;0
161;2.99502;0
162;2.92117;0
163;3.08555;0
164;2.9399;0
165;3.07805;0
166;2.76702;0
167;3.15848;0
168;2.90692;1
169;3.09287;1
170;3.00865;1
171;3.00998;0
172;2.97107;0
173;2.86538;0
174;3.13865;0
175;3.04605;0
176;3.04963;0
177;2.90863;0
178;3.06487;0
179;2.92303;0
180;3.10957;0
