Angle;Time_Minutes;Counts_34f
0;0;0
1;3.00855;0
2;3.19365;0
3;2.81158;0
4;3.04405;0
5;3.00452;0
6;2.99962;1
7;2.98095;1
8;3.18312;1
9;2.84597;1
10;3.02777;0
11;2.93472;0
12;2.98008;0
13;3.04368;0
14;3.08995;0
15;2.87933;2
16;3.05713;0
17;2.91587;0
18;3.0073;0
19;3.03162;0
20;3.02618;0
21;2.93445;0
22;3.0447;0
23;3.03208;1
24;2.99355;0
25;3.05135;0
26;3.0005;0
27;2.89513;1
28;3.04063;0
29;2.9949;0
30;3.03442;0
31;3.01733;0
32;2.93572;1
33;3.13947;0
34;2.83082;0
35;3.04675;0
36;2.95993;0
37;3.0035;1
38;3.0734;0
39;3.091;0
40;2.85233;0
41;3.07407;0
42;2.9735;0
43;2.94027;0
44;3.00065;1
45;2.98237;0
46;3.03185;1
47;3.02973;0
48;3.1036;0
49;2.83792;0
50;2.99093;0
51;3.00655;0
52;3.1569;0
53;2.92992;0
54;2.91312;0
55;3.05522;0
56;3.08728;0
57;2.97433;0
58;3.00873;0
59;2.87142;0
60;3.02595;1
61;3.13672;0
62;3.02202;0
63;2.85427;0
64;2.96728;1
65;3.02428;0
66;2.96847;0
67;3.07097;0
68;2.98742;0
69;2.96702;0
70;3.00293;1
71;3.02458;0
72;2.95405;0
73;3.0139;0
74;3.07073;1
75;2.93263;0
76;2.98335;0
77;3.06873;0
78;2.94002;0
79;2.99257;0
80;3.00845;0
81;3.04667;0
82;3.00697;0
83;2.96162;0
84;3.0299;2
85;2.94133;0
86;3.00695;0
87;3.28328;0
88;2.73425;0
89;3.0035;0
90;2.96698;0
91;3.00942;1
92;3.32927;0
93;2.72813;0
94;3.01047;0
95;2.98757;0
96;3.0276;0
97;2.90492;0
98;3.06088;0
99;3.03133;0
100;2.94572;0
101;2.99482;0
102;2.99838;0
103;2.97093;0
104;3.09325;0
105;2.92157;0
106;3.04018;1
107;2.99592;0
108;2.99697;0
109;2.95837;1
110;2.99567;0
111;3.03037;2
112;3.00637;0
113;2.99113;0
114;2.98413;1
115;2.99577;0
116;3.00345;0
117;3.01227;0
118;2.98533;0
119;3.00118;0
120;3.0023;1
121;3.00665;1
122;3.01703;1
123;2.96428;1
124;3.00787;0
125;3.0564;0
126;2.96605;1
127;2.97982;0
128;3.12418;1
129;2.97872;0
130;3.22807;1
131;2.7156;0
132;3.00738;0
133;2.97442;0
134;3.03258;0
135;2.96203;0
136;2.96715;0
137;2.9958;1
138;3.04773;2
139;2.95243;0
140;3.02757;0
141;3.12442;0
142;2.88258;0
143;3.19992;0
144;2.90165;0
145;2.8639;0
146;3.00905;0
147;3.10492;1
148;2.88742;0
149;3.0418;0
150;3.09318;0
151;2.93872;0
152;3.02208;0
153;2.97293;0
154;2.94443;0
155;3.23572;1
156;2.81838;0
157;2.956;0
158;3.05565;0
159;2.9759;0
160;2.95525;1
161;3.02102;1
162;3.1568;1
163;2.82225;0
164;3.12588;1
165;2.97198;0
166;2.9577;0
167;2.96085;0
168;3.00403;0
169;2.9984;1
170;3.2734;0
171;2.7829;0
172;3.02182;0
173;2.928;0
174;3.23052;0
175;2.75387;0
176;3.08362;0
177;2.9888;0
178;2.92195;0
179;2.0942;0
180;0;0
