Angle;Time_Minutes;Counts_34f
0;0;0
1;3.15192;0
2;2.88638;0
3;3.04772;0
4;2.91812;1
5;3.06133;0
6;2.9933;0
7;3.07543;0
8;3.24232;0
9;2.70905;0
10;2.98553;1
11;3.06288;0
12;2.93857;0
13;3.04373;0
14;2.8952;0
15;3.23518;0
16;2.84845;0
17;2.93915;0
18;3.065;0
19;2.99273;0
20;3.13333;0
21;2.90765;0
22;2.88937;0
23;2.97798;0
24;3.15553;0
25;3.05305;1
26;2.81202;0
27;3.07145;0
28;2.99508;0
29;2.94955;0
30;3.01018;0
31;2.9574;0
32;3.04322;0
33;3.13582;1
34;2.94327;0
35;2.9661;1
36;3.04335;0
37;3.01298;0
38;2.9926;0
39;2.87973;0
40;3.0211;0
41;3.00702;0
42;3.02252;1
43;2.98508;0
44;3.07678;0
45;2.90595;1
46;2.98208;0
47;2.9788;0
48;3.01867;1
49;3.06543;1
50;3.03947;0
51;2.99457;0
52;3.2963;0
53;2.6195;0
54;3.06982;0
55;2.9028;0
56;3.06012;0
57;2.9417;0
58;2.9908;0
59;3.038;0
60;3.06515;0
61;2.98697;0
62;2.9153;0
63;3.08242;0
64;2.99875;0
65;2.91713;1
66;3.26118;0
67;2.7732;1
68;3.03067;0
69;2.93882;0
70;3.03572;0
71;3.40585;1
72;2.58928;0
73;2.98073;1
74;3.00293;0
75;2.98187;0
76;3.00745;0
77;3.11307;0
78;3.04375;0
79;2.847;1
80;3.0605;0
81;3.0456;0
82;2.92717;0
83;3.03248;1
84;3.01822;0
85;2.92718;0
86;2.99245;0
87;2.99182;0
88;3.13038;0
89;2.88048;0
90;3.0413;0
91;3.26165;0
92;2.75227;0
93;2.99222;0
94;3.01445;0
95;2.93375;0
96;2.99803;0
97;3.0366;0
98;3.05047;0
99;2.8976;0
100;3.02237;0
101;3.09753;0
102;2.91377;0
103;2.967;0
104;3.01298;0
105;3.01493;0
106;3.17555;0
107;2.9174;0
108;2.88098;0
109;3.0645;0
110;3.01187;0
111;2.92533;0
112;3.15468;0
113;3.00235;1
114;2.8531;0
115;2.98898;0
116;3.08885;1
117;3.1447;0
118;3.04737;0
119;2.7183;0
120;3.19925;0
121;2.8765;0
122;2.92775;0
123;3.14645;1
124;2.87572;1
125;3.0648;0
126;2.94577;0
127;3.02932;0
128;3.23238;0
129;2.93915;0
130;2.78498;0
131;3.00048;1
132;3.01305;0
133;2.97362;1
134;2.98928;0
135;3.0342;2
136;2.99512;1
137;3.04157;0
138;2.96872;0
139;3.03333;0
140;2.9606;0
141;2.97488;0
142;3.00668;0
143;3.07575;0
144;2.91325;0
145;3.32523;0
146;2.70202;1
147;3.0865;0
148;2.90738;0
149;3.13015;1
150;2.8896;1
151;2.95955;0
152;2.99905;0
153;3.01078;1
154;3.0579;0
155;3.1049;0
156;2.91815;0
157;2.94508;0
158;2.97067;2
159;3.16545;0
160;2.97615;0
161;2.87105;0
162;2.98592;0
163;3.04687;0
164;2.96853;0
165;3.03667;0
166;2.97048;0
167;3.00893;0
168;3.05088;0
169;2.92008;0
170;2.98875;0
171;3.05248;1
172;2.96155;0
173;3.0309;0
174;2.95905;0
175;3.13828;0
176;2.90575;0
177;2.95075;0
178;3.1929;0
179;1.96787;0
180;0;0
