Angle;Time_Minutes;Counts_34f
0;0;0
1;3.01985;0
2;2.98937;0
3;3.03705;0
4;3.14515;0
5;2.89868;0
6;3.03013;0
7;2.8873;0
8;3.00578;0
9;3.14863;0
10;2.92145;0
11;2.93843;0
12;2.98412;0
13;3.07533;0
14;2.99687;1
15;2.93932;0
16;3.0489;0
17;3.04043;0
18;3.03537;0
19;2.85802;1
20;3.00358;0
21;3.01537;0
22;2.98772;1
23;2.99858;1
24;3.13608;0
25;2.94462;1
26;2.92588;0
27;2.99022;0
28;3.2984;0
29;2.7702;0
30;3.14548;1
31;2.84997;0
32;2.99212;1
33;2.96122;0
34;2.99322;0
35;3.10952;2
36;2.95365;0
37;2.97637;0
38;3.18778;0
39;2.79532;0
40;3.00648;0
41;2.9844;1
42;3.0315;1
43;2.9762;0
44;3.05792;0
45;2.95532;0
46;2.9691;0
47;3.01712;1
48;3.0276;0
49;3.00828;0
50;2.94017;0
51;3.02363;0
52;3.01352;0
53;2.95392;1
54;3.01317;0
55;3.00878;0
56;3.02162;1
57;3.03368;0
58;2.92588;0
59;3.18633;0
60;2.84697;0
61;3.09678;0
62;3.08395;0
63;2.86092;1
64;3.11562;1
65;2.8382;0
66;2.98522;1
67;3.02597;1
68;2.96235;0
69;3.2096;0
70;2.8596;0
71;2.94637;0
72;3.04467;1
73;2.98478;0
74;2.98815;0
75;3.17787;0
76;2.83625;0
77;3.10555;0
78;2.95618;0
79;3.11973;0
80;2.8327;0
81;2.98543;0
82;3.01637;0
83;2.96523;2
84;3.02137;1
85;2.95578;0
86;3.20333;1
87;2.89408;0
88;2.9158;0
89;2.97733;0
90;3.01387;0
91;3.06582;0
92;3.00363;0
93;2.9831;0
94;2.96107;0
95;3.04057;0
96;2.93305;0
97;3.16478;0
98;2.85288;1
99;3.00293;1
100;2.99915;0
101;3.0872;0
102;2.89077;0
103;3.00975;1
104;3.00112;0
105;3.01865;0
106;2.99127;0
107;2.99707;0
108;3.08908;1
109;2.98612;0
110;3.07962;1
111;2.90918;0
112;3.03025;0
113;2.945;0
114;3.11323;0
115;2.87148;1
116;3.03185;0
117;2.98132;0
118;3.10492;0
119;2.86422;1
120;3.035;0
121;2.94765;1
122;3.00208;0
123;3.082;0
124;2.91623;0
125;3.05495;0
126;2.94633;0
127;3.01778;0
128;2.99247;0
129;3.16315;0
130;2.86793;0
131;2.95222;0
132;2.99772;0
133;3.0563;0
134;3.05437;1
135;2.93545;0
136;2.97045;0
137;2.98798;1
138;3.12607;0
139;2.8836;0
140;3.09563;0
141;2.91498;0
142;2.9913;0
143;2.9986;0
144;3.23852;0
145;2.83598;0
146;2.98725;0
147;3.06657;0
148;2.9579;0
149;2.91752;1
150;3.0806;0
151;2.99615;0
152;2.97753;0
153;2.96772;0
154;2.97175;0
155;3.08143;0
156;2.96703;1
157;3.09333;0
158;2.85877;1
159;3.00255;0
160;3.20088;0
161;2.80767;0
162;2.99937;0
163;3.01725;0
164;3.01292;0
165;2.97258;1
166;2.97472;0
167;3.00407;0
168;3.01047;0
169;3.00338;0
170;3.06523;0
171;2.96322;1
172;3.02482;1
173;2.93617;1
174;3.0311;0
175;2.9948;0
176;3.0023;0
177;3.11082;0
178;2.90937;0
179;2.2116;0
180;0;0
