Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;2.31123;1
3;3.00932;0
4;3.0025;0
5;3.0066;1
6;2.9118;0
7;3.04352;0
8;3.06405;0
9;2.88385;0
10;2.9788;0
11;3.13055;0
12;2.97362;0
13;2.93982;0
14;3.04235;0
15;3.01365;0
16;2.8985;0
17;3.0624;0
18;3.04757;0
19;3.01317;0
20;2.9824;0
21;3.02423;0
22;2.99862;0
23;2.99447;1
24;2.95708;0
25;3.0039;1
26;3.0594;1
27;2.99988;0
28;2.98458;0
29;2.83738;0
30;3.13207;0
31;2.91855;0
32;3.12375;0
33;2.82945;0
34;3.08565;0
35;3.0801;0
36;2.98865;0
37;3.0002;0
38;3.00238;1
39;2.95077;0
40;2.94583;0
41;3.02763;0
42;3.0438;0
43;2.9849;1
44;3.04878;0
45;3.00138;0
46;2.84353;1
47;3.1171;1
48;2.9898;1
49;2.95265;1
50;2.90075;0
51;3.13145;0
52;3.01075;1
53;2.9548;0
54;3.00398;0
55;3.10293;0
56;2.87915;0
57;3.08048;0
58;2.98862;0
59;3.05667;0
60;2.98512;1
61;2.98572;1
62;2.73853;0
63;3.21738;1
64;3.07225;0
65;2.91335;0
66;3.0582;0
67;2.93225;0
68;3.02202;0
69;2.96713;1
70;3.09537;0
71;2.77577;0
72;3.19085;2
73;2.96997;0
74;3.05723;0
75;2.96312;0
76;2.94877;0
77;3.09027;0
78;3.01813;1
79;2.93732;0
80;3.05752;0
81;2.99947;1
82;2.85523;0
83;3.0477;0
84;2.90123;0
85;3.07442;0
86;2.94497;0
87;3.06215;0
88;3.1132;0
89;3.00755;1
90;2.95835;0
91;3.01932;0
92;2.89458;1
93;3.10532;0
94;2.88938;0
95;2.92597;0
96;3.17267;0
97;2.9123;0
98;2.82665;1
99;3.27822;0
100;3.01622;0
101;2.97543;0
102;2.87508;0
103;3.10708;0
104;2.83547;0
105;3.18223;0
106;2.98993;0
107;2.95445;0
108;3.05373;0
109;3.00805;0
110;2.98287;0
111;3.01337;0
112;2.99208;1
113;3.01587;0
114;3.0153;0
115;2.87053;0
116;3.10237;0
117;2.79807;0
118;3.14322;1
119;3.0837;1
120;2.92507;0
121;2.99997;1
122;2.95873;0
123;2.98385;0
124;3.06522;0
125;3.05817;1
126;2.81237;0
127;3.16348;0
128;2.93112;0
129;3.09443;0
130;2.99717;0
131;3.01273;0
132;2.8722;0
133;3.12437;0
134;2.89605;1
135;3.01813;0
136;3.04332;1
137;3.03633;0
138;2.97407;0
139;2.8874;0
140;3.03112;0
141;3.07387;0
142;2.84127;0
143;2.91207;0
144;3.13952;0
145;3.15037;0
146;2.96125;0
147;2.9134;0
148;3.10483;0
149;3.01747;0
150;2.91385;0
151;3.05395;0
152;2.9797;1
153;2.9432;0
154;3.05543;0
155;3.03965;0
156;2.97278;0
157;2.98395;0
158;2.93472;1
159;3.09923;0
160;3.01688;0
161;2.97657;0
162;3.0311;0
163;2.92122;0
164;3.0204;0
165;3.051;0
166;3.00598;0
167;2.85162;0
168;3.06952;0
169;3.04023;0
170;2.95562;0
171;3.03227;1
172;3.03453;1
173;3.01015;0
174;2.99073;0
175;2.98232;0
176;2.98597;1
177;3.02935;0
178;2.93602;1
179;3.07853;0
180;3.00658;0
