Angle;Time_Minutes;Counts_34f
0;0;0
1;3.0775;0
2;2.95547;0
3;2.97382;1
4;3.17218;0
5;2.90625;0
6;2.92888;0
7;3.01808;0
8;3.00175;0
9;2.97647;1
10;2.99453;1
11;3.01143;0
12;3.1356;0
13;3.05072;0
14;2.9597;0
15;2.91455;1
16;2.99267;0
17;2.93825;0
18;3.04047;0
19;3.11967;0
20;2.97152;1
21;2.88407;0
22;3.05347;0
23;2.96437;0
24;3.06108;0
25;2.98715;0
26;2.94338;0
27;2.98787;0
28;2.98167;0
29;3.08737;0
30;2.92473;0
31;2.99688;0
32;3.01892;0
33;2.97165;0
34;3.05993;0
35;3.01278;0
36;3.03483;0
37;3.10002;1
38;2.83118;1
39;3.04277;1
40;3.05517;0
41;2.86522;0
42;3.0121;0
43;3.11315;0
44;2.92733;0
45;2.97863;0
46;3.02642;0
47;2.99837;0
48;3.04912;0
49;2.8991;1
50;3.02232;0
51;2.97275;0
52;3.06688;0
53;3.0081;0
54;2.97335;1
55;2.96385;0
56;3.0448;0
57;2.96448;0
58;3.03665;0
59;3.04417;0
60;2.97343;0
61;3.01233;0
62;2.93272;0
63;3.08468;0
64;3.08355;1
65;2.81152;0
66;3.02818;1
67;2.9789;0
68;3.0061;1
69;3.02253;0
70;2.99798;0
71;2.99468;0
72;3.09377;0
73;2.8856;0
74;3.00645;0
75;3.00913;0
76;2.98842;1
77;3.01257;1
78;3.02853;0
79;2.98785;0
80;3.004;0
81;3.04697;0
82;2.95662;0
83;2.95357;0
84;3.00398;0
85;3.0169;0
86;2.9925;0
87;3.09848;1
88;2.95868;0
89;3.10137;1
90;2.88253;1
91;2.94478;1
92;3.01012;0
93;3.04587;0
94;2.94285;0
95;3.07378;1
96;2.94535;0
97;2.99425;1
98;3.0231;0
99;2.96532;0
100;3.06188;0
101;2.93638;0
102;3.09412;0
103;2.91778;0
104;3.00098;0
105;2.99545;0
106;3.07565;0
107;3.09923;0
108;2.8659;0
109;3.00037;2
110;3.02832;1
111;2.94035;0
112;3.15623;0
113;2.9194;0
114;2.92015;0
115;3.08228;0
116;2.93047;0
117;2.97375;1
118;3.13203;0
119;2.8718;0
120;2.9935;0
121;3.06272;1
122;3.0383;1
123;2.94707;0
124;3.10517;0
125;2.84597;0
126;3.01008;1
127;3.07185;1
128;2.94062;1
129;3.05417;0
130;2.99585;0
131;3.00137;0
132;2.97422;0
133;2.9763;0
134;3.02452;1
135;2.98117;1
136;2.98853;0
137;3.0135;0
138;2.96918;1
139;3.01825;0
140;3.04882;1
141;2.93165;0
142;3.05795;0
143;3.15225;0
144;2.82403;0
145;3.0196;0
146;2.96423;0
147;2.9944;0
148;3.11608;0
149;2.95482;1
150;2.92855;0
151;3.08457;1
152;2.94957;0
153;2.98323;0
154;3.0274;0
155;2.94602;0
156;3.15067;0
157;2.98803;0
158;3.03715;0
159;2.8269;0
160;3.082;0
161;3.00248;0
162;2.96278;0
163;2.95135;1
164;3.08162;0
165;2.95828;0
166;3.02917;1
167;3.20968;0
168;2.75785;0
169;3.0151;0
170;2.96563;0
171;3.06812;0
172;2.91285;0
173;3.10295;0
174;2.9563;0
175;2.94557;0
176;3.0375;0
177;2.96153;0
178;3.2171;0
179;2.07232;0
180;0;0
