Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;2.02998;0
3;3.06648;0
4;2.98042;0
5;2.98782;0
6;2.9523;0
7;3.06928;1
8;2.90793;0
9;3.02773;0
10;2.91288;1
11;3.012;0
12;3.12708;0
13;2.96208;0
14;3.00752;0
15;2.8683;0
16;3.06028;0
17;2.94745;0
18;3.15292;0
19;2.6862;0
20;3.31207;0
21;3.02315;0
22;2.95653;0
23;2.90702;0
24;3.14018;0
25;2.94595;0
26;3.0411;0
27;2.979;0
28;3.01978;1
29;2.98025;2
30;3.02632;0
31;2.97985;0
32;3.00287;0
33;3.02133;0
34;2.97438;0
35;2.9828;0
36;3.02552;0
37;3.00275;0
38;3.01213;0
39;2.68502;0
40;3.30587;0
41;2.97387;0
42;3.02737;0
43;2.88702;0
44;3.1156;1
45;3.0063;0
46;2.9278;0
47;3.04908;0
48;3.0052;0
49;2.93193;0
50;3.016;0
51;3.07412;0
52;2.8619;0
53;2.95505;1
54;3.1546;0
55;3.02098;0
56;2.56055;0
57;3.34388;1
58;2.95748;0
59;3.10257;0
60;2.90933;0
61;3.04472;0
62;3.08267;0
63;2.99025;0
64;2.7636;1
65;3.07752;0
66;3.0372;0
67;3.00192;0
68;3.10692;1
69;2.87653;0
70;3.09422;0
71;2.92867;0
72;3.05672;0
73;2.93765;1
74;3.08142;0
75;2.95287;0
76;3.0269;1
77;3.00562;0
78;3.02898;1
79;2.9419;0
80;3.0318;0
81;2.88015;0
82;3.18397;0
83;2.97132;0
84;2.9295;0
85;3.05483;0
86;3.03252;0
87;2.70538;0
88;3.14137;0
89;3.12412;0
90;2.93267;0
91;3.07412;1
92;3.02582;0
93;2.95442;0
94;3.0398;1
95;2.98855;1
96;3.01758;0
97;2.93057;0
98;3.01402;0
99;3.04963;0
100;2.9265;0
101;2.99478;0
102;3.0163;0
103;2.97937;0
104;3.09695;0
105;2.93585;0
106;3.0099;0
107;3.01917;0
108;2.97652;0
109;3.052;0
110;2.82772;2
111;3.04032;0
112;3.14073;1
113;2.96995;1
114;2.80123;0
115;3.2048;1
116;2.9647;0
117;2.95865;2
118;2.92615;0
119;3.10322;0
120;3.0275;0
121;2.98513;0
122;3.05753;0
123;2.97717;1
124;2.7115;1
125;3.2294;0
126;3.06103;0
127;3.00655;1
128;3.01038;0
129;2.99328;0
130;2.97277;0
131;2.9406;0
132;3.02243;0
133;3.06237;0
134;2.96375;0
135;3.00418;0
136;3.0245;0
137;3.02018;0
138;2.84928;0
139;3.14517;0
140;2.95815;0
141;3.0173;0
142;2.9683;0
143;3.01228;0
144;3.00553;1
145;2.69203;1
146;3.26918;0
147;3.04697;0
148;3.00962;1
149;2.86467;0
150;3.11587;1
151;2.9409;0
152;3.09702;2
153;2.98987;0
154;2.901;0
155;3.11047;0
156;2.89567;0
157;3.06635;0
158;3.01398;0
159;3.03015;0
160;2.8211;0
161;3.05565;0
162;3.07907;0
163;3.02465;0
164;2.95838;0
165;3.03238;0
166;2.93435;0
167;2.9354;0
168;3.15367;0
169;2.98405;1
170;2.99312;0
171;2.95708;0
172;3.05543;0
173;2.97742;0
174;2.97223;0
175;3.00313;1
176;2.93028;0
177;3.10203;0
178;3.0234;0
179;2.92553;0
180;3.08308;0
