Angle;Time_Minutes;Counts_34f
0;0;0
1;3.0169;0
2;3.10175;0
3;2.89882;1
4;3.03238;0
5;2.96905;0
6;3.07568;0
7;3.02537;0
8;3.14278;0
9;2.79075;0
10;3.01418;0
11;3.00795;0
12;3.07695;0
13;2.87882;1
14;2.98495;0
15;2.99915;0
16;3.13247;0
17;2.87143;0
18;3.0258;1
19;3.06453;0
20;3.11047;0
21;2.8398;0
22;2.97555;1
23;3.1335;0
24;3.00745;1
25;2.86057;0
26;2.96872;0
27;2.99815;0
28;3.0043;0
29;3.03552;0
30;2.97128;0
31;2.98733;0
32;3.14515;0
33;2.86557;1
34;3.03667;0
35;2.95807;0
36;3.12438;1
37;2.88695;0
38;3.01315;0
39;2.99128;1
40;3.02672;0
41;2.97665;0
42;3.01007;1
43;3.01995;0
44;2.97373;0
45;3.05805;0
46;2.94847;0
47;2.98532;1
48;3.05757;0
49;3.03877;0
50;2.90103;0
51;3.12908;1
52;2.86643;0
53;3.00507;0
54;3.23885;0
55;2.75273;0
56;3.20085;0
57;2.89078;0
58;2.96505;0
59;3.05317;0
60;2.90285;0
61;3.0121;0
62;2.98112;0
63;3.1624;0
64;2.87608;0
65;3.03958;0
66;3.001;1
67;2.96632;0
68;3.0352;0
69;2.91043;0
70;3.00972;0
71;3.11043;0
72;2.89187;1
73;3.04035;0
74;3.01168;0
75;2.93303;0
76;3.02132;1
77;3.00013;0
78;3.03378;0
79;2.95727;0
80;3.00705;0
81;2.98017;0
82;3.16283;1
83;2.98078;0
84;2.8693;0
85;2.99325;0
86;3.06852;0
87;2.93515;0
88;3.02985;0
89;2.97618;0
90;3.00863;0
91;3.01932;0
92;3.0488;0
93;2.97527;0
94;2.95298;0
95;2.97508;0
96;3.0428;0
97;2.96185;0
98;3.04128;0
99;3.00435;0
100;2.96593;0
101;3.06788;0
102;3.02595;0
103;2.91693;0
104;3.09512;1
105;2.95815;1
106;3.02473;1
107;2.99228;0
108;2.9266;1
109;2.97475;0
110;3.3423;0
111;2.70597;0
112;2.97885;1
113;2.98995;0
114;3.0676;0
115;3.05972;0
116;2.93147;0
117;2.99777;0
118;2.95152;0
119;2.98443;0
120;2.99508;0
121;3.0507;0
122;2.9583;1
123;3.04093;0
124;2.9498;0
125;3.14707;0
126;2.86587;0
127;3.1498;0
128;2.99225;0
129;2.85167;0
130;3.00575;1
131;3.11533;0
132;3.0854;0
133;3.08758;0
134;2.70665;0
135;3.10537;0
136;2.92992;0
137;3.01303;0
138;3.01783;0
139;3.16477;0
140;2.81255;0
141;2.98765;0
142;2.9924;1
143;2.97313;0
144;3.01712;0
145;2.97748;0
146;3.03373;0
147;2.9871;0
148;3.1265;0
149;2.91457;0
150;2.94185;0
151;3.03128;0
152;3.00713;0
153;3.00125;0
154;2.99603;0
155;3.08358;0
156;2.92237;0
157;3.01897;1
158;3.0487;0
159;2.92237;0
160;2.9816;0
161;2.98272;0
162;3.11378;0
163;2.8915;0
164;2.99237;0
165;3.11055;1
166;2.89357;0
167;3.04785;0
168;2.9796;0
169;2.9873;0
170;3.28778;1
171;2.73127;0
172;3.04553;0
173;2.95747;0
174;2.99863;1
175;2.97707;0
176;2.98373;2
177;3.07635;0
178;2.98627;0
179;2.1291;0
180;0;0
