8418;111110;1;1
10490;111111;1;1
36652;111110;1;1
37769;011111;1;1
40355;011111;1;1
41083;011111;1;1
42186;011111;1;1
53766;011111;1;1
60528;111110;1;1
62395;011111;1;1
71357;011111;1;1
79628;111110;1;1
81133;111110;1;1
98567;111111;1;1
100817;111110;1;1
102096;111110;1;1
103339;111110;1;1
110664;011111;1;1
112535;011111;1;1
115739;111110;1;1
118212;011111;1;1
122214;011111;1;1
130181;011111;1;1
131667;011111;1;1
138798;111110;1;1
141196;111110;1;1
148170;011111;1;1
148738;111110;1;1
150909;111110;1;1
152574;011111;1;1
153125;111110;1;1
158499;011111;1;1
164084;111110;1;1
177620;011111;1;1
179052;111110;1;1
182868;111111;1;1
184453;011111;1;1
185765;111110;1;1
188119;011111;1;1
192543;011111;1;1
193738;111110;1;1
196909;011111;1;1
198451;111110;1;1
211045;111110;1;1
219461;011111;1;2
223534;011111;1;2
223961;111110;1;2
229562;111110;1;2
230277;011111;1;2
234169;011111;1;2
235880;111110;1;2
244433;111110;1;2
257726;011111;1;2
258353;111110;1;2
260004;011111;1;2
261591;111111;1;2
262618;111111;1;2
263930;111111;1;2
271022;111110;1;2
275530;011111;1;2
277572;111110;1;2
278909;111110;1;2
280817;011111;1;2
283036;011111;1;2
289852;011111;1;2
293928;011111;1;2
294554;011111;1;2
297677;111110;1;2
299366;011111;1;2
303847;011111;1;2
306697;011111;1;2
314117;011111;1;2
315471;111101;1;2
323366;111110;1;2
327397;111110;1;2
328745;111110;1;2
329511;011111;1;2
339469;001011;1;2
341591;111110;1;2
342106;111110;1;2
342127;111110;1;2
342687;011111;1;2
342761;011111;1;2
347015;111110;1;2
349583;111110;1;2
356804;011111;1;2
371781;111110;1;2
382628;111110;1;2
401010;111110;1;3
405786;011111;1;3
407002;011111;1;3
415917;111110;1;3
416361;011111;1;3
420533;011111;1;3
422393;111111;1;3
441320;011111;1;3
444855;011111;1;3
445306;011111;1;3
455572;011111;1;3
460204;011111;1;3
461689;011111;1;3
466094;011111;1;3
467840;111110;1;3
472950;111110;1;3
474028;011111;1;3
476865;011111;1;3
477926;011111;1;3
478568;011111;1;3
485483;111110;1;3
491019;011111;1;3
504628;111110;1;3
504771;111110;1;3
508560;011111;1;3
509088;011111;1;3
514696;111110;1;3
520271;111101;1;3
536262;111110;1;3
541133;111110;1;3
547994;111111;1;3
550384;011111;1;3
551276;111110;1;3
551566;011111;1;3
554988;111110;1;3
560406;011111;1;3
562348;011111;1;3
563782;111110;1;3
563963;111110;1;3
570657;011111;1;3
575796;111110;1;3
575815;111111;1;3
580739;011111;1;4
582677;111111;1;4
585803;011111;1;4
592312;011111;1;4
599512;011111;1;4
618609;111110;1;4
619543;011111;1;4
623980;011111;1;4
625725;111110;1;4
628397;111110;1;4
638309;111111;1;4
641000;111110;1;4
646155;111110;1;4
647896;111110;1;4
650974;011111;1;4
656566;111110;1;4
656835;111110;1;4
656918;011111;1;4
657978;011111;1;4
665614;111110;1;4
665712;011111;1;4
679108;111110;1;4
680062;111111;1;4
680513;011111;1;4
683778;011111;1;4
685054;011111;1;4
685678;011111;1;4
701658;111110;1;4
709476;011111;1;4
710674;011111;1;4
715675;011111;1;4
720231;111110;1;4
725914;011111;1;4
726984;011111;1;4
733025;111110;1;4
734611;111110;1;4
736214;111110;1;4
736890;111110;1;4
740973;111110;1;4
742281;111111;1;4
742738;011111;1;4
743714;111110;1;4
749212;011111;1;4
749629;011111;1;4
750648;111110;1;4
752313;111110;1;4
759562;111110;1;5
764774;111110;1;5
765022;111110;1;5
766318;111110;1;5
766900;011111;1;5
773863;111110;1;5
781647;011111;1;5
782522;111110;1;5
784056;011111;1;5
785313;111111;1;5
792341;011111;1;5
795696;111111;1;5
806583;111111;1;5
808945;011111;1;5
809426;101111;1;5
811436;111110;1;5
814244;111110;1;5
815167;111110;1;5
816529;101111;1;5
