Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;1.96462;0
3;3.12493;0
4;2.92795;1
5;3.10603;0
6;3.00128;0
7;2.90082;0
8;3.03427;0
9;2.92012;0
10;3.0576;0
11;2.87732;0
12;3.11198;0
13;3.05388;0
14;3.0374;0
15;2.94528;0
16;3.01638;0
17;2.92198;0
18;2.99865;0
19;2.93433;0
20;3.14248;1
21;2.85942;0
22;3.1345;0
23;3.03885;0
24;2.77547;0
25;3.13462;0
26;3.03085;0
27;3.024;0
28;2.89693;0
29;3.11028;0
30;2.93958;1
31;3.0072;1
32;3.09182;0
33;2.98588;0
34;3.0204;0
35;2.97275;0
36;2.85457;0
37;3.07637;1
38;3.03485;0
39;2.9297;0
40;3.11265;0
41;3.00093;0
42;2.8044;0
43;3.19405;0
44;2.90977;0
45;3.06023;0
46;2.6524;0
47;3.38385;0
48;2.41782;0
49;3.43015;0
50;3.1535;0
51;2.76327;0
52;3.00095;0
53;2.8689;0
54;3.3739;0
55;2.8309;0
56;2.98753;0
57;3.11698;0
58;3.02505;0
59;2.99633;0
60;2.98085;0
61;3.01397;0
62;2.98425;0
63;2.99787;0
64;2.94128;0
65;3.02145;0
66;3.08193;0
67;2.84255;0
68;3.15855;0
69;2.48003;0
70;3.49183;0
71;2.61778;0
72;2.86092;1
73;3.49913;0
74;2.54653;0
75;3.45108;0
76;2.93807;0
77;3.12945;0
78;2.90388;0
79;3.09795;0
80;2.93888;0
81;3.04873;0
82;2.89947;0
83;2.9555;0
84;3.15443;0
85;2.9829;0
86;2.8824;1
87;2.9974;0
88;2.93355;0
89;2.9617;0
90;3.17975;0
91;2.59657;0
92;3.46932;0
93;2.91447;0
94;2.89577;0
95;3.1324;0
96;3.02425;0
97;3.00658;0
98;2.90133;0
99;3.03058;0
100;3.07888;0
101;2.88787;0
102;3.05545;0
103;3.08002;0
104;2.999;1
105;2.82745;0
106;3.15108;0
107;3.01795;2
108;2.91058;0
109;3.04962;1
110;2.73988;0
111;3.26978;0
112;3.00033;0
113;2.9347;0
114;2.92893;0
115;2.53647;0
116;3.55598;0
117;3.04203;0
118;2.93388;0
119;2.88307;0
120;3.19277;0
121;2.72573;0
122;3.2394;0
123;2.99095;0
124;2.76795;0
125;3.29043;1
126;2.79422;0
127;2.83807;0
128;3.24557;0
129;3.05525;1
130;2.84608;0
131;3.07793;0
132;3.124;0
133;2.97517;0
134;3.03068;0
135;2.97718;1
136;2.83373;0
137;2.99262;0
138;3.02817;0
139;2.91045;0
140;3.2648;0
141;2.82243;0
142;3.12052;0
143;3.03338;0
144;2.89838;0
145;2.84255;0
146;3.2456;0
147;2.99265;0
148;2.67095;0
149;3.09548;0
150;3.24195;0
151;2.9815;0
152;2.99465;0
153;2.97792;0
154;3.03383;0
155;3.00598;1
156;3.03605;0
157;2.96415;0
158;2.99243;0
159;3.02042;1
160;2.96545;0
161;3.06267;0
162;3.00957;0
163;2.94002;0
164;3.03572;0
165;2.88047;0
166;3.14808;0
167;2.80533;0
168;3.09873;0
169;3.00795;0
170;2.70655;0
171;3.31027;0
172;2.87965;0
173;3.19015;0
174;2.6093;0
175;3.25393;0
176;3.13567;0
177;2.94028;0
178;2.68535;0
179;3.23253;0
180;3.15035;0
