Angle;Time_Minutes;Counts_34f
0;0;0
1;3.09023;1
2;2.93505;0
3;2.98152;0
4;3.04613;0
5;3.35365;0
6;2.65483;1
7;3.03823;0
8;3.14945;0
9;2.83213;0
10;3.11923;0
11;2.99187;0
12;2.81147;1
13;3.02497;0
14;2.98983;0
15;3.00213;0
16;2.98932;0
17;3.25065;0
18;2.7494;0
19;3.58072;0
20;2.40983;0
21;3.06447;0
22;2.99215;0
23;2.95195;0
24;3.09107;0
25;3.02567;0
26;2.90343;0
27;3.1408;0
28;2.83475;1
29;3.11335;0
30;2.98188;0
31;2.90992;0
32;2.99542;0
33;3.0224;0
34;3.01417;0
35;3.22112;0
36;2.75112;1
37;3.08233;0
38;3.0373;0
39;3.01167;0
40;3.45638;0
41;2.91805;0
42;2.48728;0
43;3.15915;1
44;3.11823;0
45;2.78132;0
46;2.96888;0
47;2.96887;0
48;3.00242;0
49;3.17645;0
50;3.0343;0
51;2.79415;0
52;3.36322;0
53;2.7689;0
54;2.85953;0
55;3.29053;0
56;2.85872;0
57;2.86727;0
58;2.99172;0
59;3.27127;0
60;2.808;0
61;2.91228;0
62;3.36948;0
63;2.72227;0
64;2.9645;0
65;3.2426;0
66;2.72807;0
67;3.25535;0
68;3.0277;0
69;2.76613;0
70;3.01677;0
71;3.0512;0
72;3.06847;1
73;2.79067;0
74;3.25598;0
75;2.74555;0
76;3.15113;0
77;2.93442;0
78;3.18693;0
79;2.808;0
80;3.21237;0
81;2.8328;0
82;2.87092;0
83;3.0035;0
84;3.16663;0
85;2.84888;0
86;3.15765;0
87;2.93143;0
88;3.08173;0
89;2.8324;0
90;3.106;0
91;3.59335;0
92;2.29458;0
93;3.00525;0
94;3.01477;0
95;2.99638;0
96;3.33908;0
97;2.73152;0
98;3.03267;0
99;3.13248;0
100;3.0327;0
101;2.80358;0
102;2.89322;0
103;2.9991;1
104;3.31515;0
105;2.94242;0
106;2.95133;0
107;2.7934;0
108;3.07938;1
109;2.94467;0
110;2.9969;0
111;3.43043;1
112;2.57872;0
113;3.15553;0
114;2.86157;0
115;2.95893;0
116;3.1624;0
117;2.9072;0
118;2.92328;0
119;3.24373;0
120;2.8323;0
121;3.0272;0
122;3.03572;0
123;3.13808;0
124;2.82342;0
125;2.93742;0
126;2.99798;0
127;3.15777;0
128;2.9688;0
129;3.0161;0
130;2.82298;0
131;3.212;0
132;2.876;0
133;2.9131;0
134;3.03675;0
135;2.99045;0
136;3.34592;0
137;2.73738;0
138;3.05077;0
139;3.12572;0
140;2.98072;0
141;3.16122;0
142;2.74698;0
143;2.85215;0
144;2.97723;0
145;3.08008;0
146;3.08748;0
147;2.89173;2
148;2.93817;0
149;3.01435;0
150;3.03985;0
151;3.15468;0
152;3.1731;0
153;2.63803;0
154;3.05247;0
155;2.96403;0
156;3.06577;0
157;2.9625;0
158;2.99742;0
159;3.28247;0
160;2.92417;0
161;2.85502;0
162;2.89842;0
163;3.18275;0
164;2.7911;0
165;3.1253;0
166;3.20225;0
167;2.74192;1
168;3.11622;0
169;3.00093;0
170;3.00805;0
171;2.86528;0
172;3.21693;0
173;3.01175;1
174;2.73518;0
175;3.03012;0
176;3.27265;1
177;2.69358;0
178;2.97975;0
179;1.98;0
180;0;0
