Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;1.86568;0
3;3.19277;0
4;2.9822;0
5;2.84355;0
6;3.13678;0
7;2.94022;0
8;3.04007;0
9;2.99537;0
10;3.05028;0
11;3.00043;0
12;2.91218;0
13;3.07695;0
14;2.9434;0
15;3.03033;0
16;3.00208;0
17;2.87545;0
18;3.17772;0
19;2.84158;0
20;3.1597;0
21;2.74693;0
22;3.10923;0
23;3.00562;0
24;3.0793;0
25;2.78412;0
26;2.75977;0
27;3.39948;1
28;3.10232;0
29;2.98083;0
30;2.98715;0
31;2.9209;0
32;2.91398;0
33;3.00492;0
34;3.05292;1
35;3.07248;0
36;2.99667;1
37;2.92588;0
38;3.16378;0
39;2.97267;0
40;2.74972;0
41;2.76212;0
42;3.47757;0
43;3.009;0
44;2.49577;0
45;3.4841;0
46;2.83;0
47;3.11965;0
48;3.03768;0
49;2.92268;0
50;3.14035;0
51;2.87892;0
52;2.81448;0
53;3.28402;0
54;2.9907;0
55;2.82393;0
56;3.1943;0
57;2.88957;0
58;3.12342;0
59;2.8175;0
60;3.1634;0
61;2.97743;0
62;3.03415;0
63;2.84325;0
64;3.13793;0
65;2.94818;0
66;2.95965;0
67;2.91218;0
68;3.20348;0
69;3.00403;0
70;2.91707;0
71;2.96158;0
72;3.04818;0
73;2.71712;0
74;3.30648;0
75;2.94177;0
76;3.10598;0
77;2.97442;0
78;2.51372;0
79;3.38612;0
80;2.74455;0
81;3.09547;0
82;3.2157;0
83;2.87782;0
84;3.15777;1
85;3.0293;0
86;2.9464;0
87;2.95022;1
88;3.03073;0
89;2.98173;0
90;3.0864;0
91;2.83648;0
92;3.12583;0
93;2.93187;0
94;2.90522;1
95;3.07858;0
96;3.10983;0
97;2.99968;1
98;2.471;0
99;3.11473;0
100;3.40672;0
101;2.8295;1
102;2.9395;2
103;3.03033;0
104;3.17377;0
105;2.78578;0
106;3.2684;0
107;2.947;0
108;2.70742;1
109;3.11763;0
110;3.22633;0
111;2.89005;0
112;3.10265;0
113;2.94035;0
114;2.98437;0
115;2.97333;0
116;3.05723;0
117;3.02447;0
118;2.96048;1
119;2.60933;0
120;3.32102;0
121;3.05345;0
122;3.02358;1
123;3.04367;0
124;2.84727;0
125;3.07117;0
126;3.02018;0
127;2.82432;0
128;3.11657;0
129;3.04658;0
130;2.76773;0
131;3.26912;0
132;2.9861;0
133;2.9744;0
134;2.76042;0
135;3.3179;0
136;3.00112;0
137;2.7335;0
138;3.26627;1
139;2.88437;1
140;2.98885;0
141;2.80265;0
142;3.1622;0
143;3.14125;0
144;2.91998;1
145;3.00113;0
146;2.8964;0
147;3.1266;0
148;2.82592;0
149;3.13697;0
150;3.09215;0
151;2.88987;0
152;3.1132;0
153;2.98927;0
154;3.0081;0
155;3.02815;0
156;2.67355;0
157;3.29782;0
158;2.98903;0
159;2.89145;0
160;2.94663;0
161;3.20053;0
162;2.89607;0
163;2.94612;0
164;2.8943;0
165;3.02173;0
166;2.99428;0
167;2.89808;0
168;3.32185;0
169;2.79685;0
170;3.219;0
171;2.76192;0
172;3.26062;0
173;2.8579;0
174;3.13797;0
175;2.83845;0
176;2.92518;0
177;3.24082;0
178;2.9071;0
179;3.0719;0
180;3.0236;0
