Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;1.9261;0
3;3.1343;0
4;2.6167;0
5;3.31667;0
6;2.90172;1
7;3.12133;0
8;2.9473;0
9;2.98653;0
10;3.0033;0
11;3.08158;0
12;2.96412;0
13;2.9196;0
14;2.91533;0
15;3.14067;0
16;3.0542;0
17;2.8804;0
18;2.93972;0
19;3.18235;0
20;2.98173;0
21;3.03148;0
22;2.87848;0
23;3.03943;0
24;2.98373;0
25;3.11405;0
26;3.00132;0
27;2.7773;1
28;3.1253;0
29;3.006;0
30;3.06448;0
31;3.02973;0
32;2.92622;0
33;3.07637;0
34;2.99082;0
35;2.83155;0
36;3.07932;0
37;3.00493;0
38;2.89408;0
39;3.17473;0
40;2.75075;0
41;3.12133;0
42;3.11175;0
43;3.01333;0
44;2.63448;0
45;3.19528;0
46;3.08617;0
47;3.06212;1
48;3.04233;0
49;2.94612;1
50;2.9408;0
51;3.00018;0
52;2.9459;0
53;3.14577;0
54;2.83195;0
55;3.01917;0
56;3.1298;0
57;2.77845;0
58;2.8445;0
59;3.21807;0
60;3.09955;0
61;2.91512;0
62;3.1167;0
63;3.0718;0
64;2.8568;0
65;3.10308;0
66;3.03612;0
67;2.99067;0
68;2.80378;0
69;2.99997;0
70;3.18333;0
71;2.95955;0
72;2.9746;0
73;2.96713;0
74;3.0939;0
75;3.00143;0
76;3.01153;0
77;2.60468;0
78;3.34225;0
79;3.0373;0
80;2.98513;0
81;2.92465;0
82;2.89903;0
83;3.15183;0
84;2.93245;1
85;3.05767;0
86;3.03542;0
87;2.92512;0
88;3.0703;0
89;2.80458;0
90;3.04563;0
91;3.1699;0
92;2.95628;1
93;3.05987;0
94;2.72533;0
95;3.26243;0
96;2.98233;1
97;2.77278;0
98;3.06928;0
99;3.07557;0
100;3.1257;0
101;2.9014;0
102;2.7672;0
103;3.336;0
104;2.2354;1
105;3.60875;0
106;3.12957;0
107;2.98772;0
108;2.88408;0
109;3.08265;0
110;2.91982;0
111;2.99535;0
112;2.99273;0
113;2.98598;0
114;3.01432;0
115;3.1276;0
116;3.03138;0
117;2.68587;0
118;3.17502;0
119;3.09963;0
120;2.40805;0
121;3.50882;0
122;3.0834;0
123;2.97315;0
124;2.92792;0
125;2.93193;0
126;3.21007;0
127;2.6992;0
128;3.29118;0
129;2.99463;0
130;2.48945;0
131;3.52797;0
132;2.87797;0
133;3.00348;0
134;3.07528;0
135;3.03725;0
136;2.8264;0
137;3.09795;0
138;2.8525;0
139;3.01475;0
140;3.01843;0
141;3.125;0
142;2.85307;0
143;3.19607;0
144;2.52802;0
145;3.32758;1
146;3.15847;0
147;2.90568;0
148;3.03325;0
149;3.03767;0
150;2.86467;0
151;3.11737;0
152;3.0102;0
153;2.96898;0
154;2.91262;0
155;3.0572;0
156;3.08047;0
157;2.96512;0
158;2.90713;0
159;2.42393;0
160;3.51175;0
161;3.02643;0
162;3.14825;0
163;2.9141;0
164;2.92887;0
165;3.15498;0
166;2.87475;0
167;2.97838;0
168;3.09922;0
169;3.0763;0
170;2.91863;0
171;3.09047;0
172;2.82633;0
173;3.05047;0
174;2.98873;0
175;3.1096;0
176;2.6885;0
177;3.26145;0
178;2.78473;0
179;3.1965;0
180;3.09585;0
