Angle;Time_Minutes;Counts_34f
0;0;0
1;3.07363;0
2;2.9745;0
3;2.98328;0
4;3.11298;0
5;2.943;0
6;2.9853;0
7;2.94373;0
8;3.53863;0
9;2.51925;0
10;3.39002;0
11;2.58688;0
12;3.08432;0
13;2.89978;0
14;2.97888;0
15;3.03997;0
16;3.1061;0
17;2.88807;0
18;2.99007;0
19;3.02898;0
20;3.1254;0
21;2.85462;0
22;3.12123;1
23;2.91425;0
24;3.03357;0
25;2.91037;0
26;3.17942;0
27;3.11412;0
28;2.83313;0
29;2.96782;0
30;2.89223;0
31;3.12812;1
32;2.86848;0
33;3.09063;0
34;2.99618;0
35;3.21715;0
36;2.7017;1
37;2.98762;0
38;3.0548;1
39;3.08908;0
40;2.95933;0
41;3.20633;0
42;2.7879;0
43;2.93737;0
44;3.0572;0
45;2.91562;0
46;3.05357;1
47;3.01828;1
48;3.05832;0
49;2.92087;0
50;2.94815;0
51;3.0919;0
52;3.05165;0
53;2.89213;0
54;3.06107;0
55;3.25277;0
56;2.81123;0
57;2.93165;0
58;3.01508;0
59;2.91885;0
60;3.01495;0
61;2.96933;1
62;3.05662;0
63;3.15292;0
64;2.84635;0
65;3.03593;0
66;3.05668;1
67;2.86618;0
68;3.0746;0
69;2.93103;1
70;3.09067;0
71;2.88315;0
72;3.123;0
73;2.9288;1
74;2.95797;0
75;3.11557;0
76;3.01522;0
77;3.02635;0
78;2.91037;0
79;3.18482;0
80;2.78998;0
81;3.2736;0
82;2.67528;0
83;3.14388;0
84;3.05608;0
85;2.80025;0
86;3.22603;0
87;3.39632;0
88;2.64438;0
89;2.74282;0
90;3.01588;0
91;3.23613;0
92;2.73265;0
93;3.07415;0
94;2.94948;0
95;3.03933;0
96;3.15068;0
97;2.82107;0
98;3.14538;0
99;3.02398;0
100;3.15073;0
101;2.64172;0
102;3.02583;0
103;3.09218;0
104;2.97142;0
105;2.98677;0
106;3.01422;0
107;2.93037;0
108;3.12187;0
109;2.99385;0
110;3.2795;0
111;2.73513;0
112;2.90117;0
113;2.957;0
114;3.14817;0
115;2.8687;0
116;3.05585;1
117;2.9767;0
118;2.94547;0
119;2.99712;0
120;3.0545;0
121;3.21537;0
122;2.73843;1
123;3.08348;0
124;3.14108;0
125;2.86682;0
126;3.05618;0
127;3.06325;0
128;2.81848;0
129;3.10552;0
130;3.0505;0
131;2.83253;0
132;3.4068;0
133;2.72392;0
134;2.84528;0
135;3.11398;0
136;3.84075;0
137;2.05682;0
138;3.07272;0
139;3.00767;0
140;3.39588;0
141;2.53235;0
142;3.10635;0
143;2.86335;0
144;3.03287;0
145;2.96728;0
146;3.07777;1
147;2.95732;0
148;3.17097;0
149;2.79975;0
150;3.20918;0
151;3.0986;0
152;2.75727;0
153;3.10503;1
154;2.83965;0
155;3.1541;0
156;2.83097;0
157;3.25038;0
158;2.75427;0
159;3.15352;0
160;2.86425;0
161;3.0591;0
162;2.94098;0
163;3.05342;0
164;2.93967;0
165;3.37908;0
166;2.7345;0
167;3.2756;0
168;2.6542;0
169;3.0249;0
170;3.03552;1
171;3.01115;0
172;2.92917;0
173;3.14363;0
174;2.88027;0
175;3.04568;0
176;2.93483;0
177;3.147;0
178;2.83635;0
179;1.84853;0
180;0;0
