Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;1.71953;0
3;3.42195;0
4;2.76207;1
5;3.26402;0
6;2.97753;0
7;2.90725;0
8;2.97858;0
9;2.95937;0
10;3.17228;0
11;2.92963;1
12;2.81863;0
13;3.04377;0
14;3.18732;1
15;2.7957;0
16;3.10348;0
17;3.0284;0
18;3.03865;0
19;2.96182;0
20;3.06553;0
21;3.02662;0
22;2.99243;0
23;3.00433;0
24;2.94105;0
25;2.55382;0
26;3.3731;0
27;2.82547;0
28;3.21543;0
29;3.04368;0
30;3.01865;0
31;2.99628;0
32;3.0272;0
33;2.97385;0
34;2.99113;0
35;2.9959;0
36;2.9984;0
37;2.91462;2
38;2.89055;0
39;3.19055;0
40;2.79003;0
41;3.0508;0
42;3.17138;0
43;2.99405;0
44;2.90595;0
45;2.99667;0
46;3.03215;0
47;2.95445;0
48;3.06565;0
49;3.07955;0
50;2.82932;1
51;2.98283;0
52;3.20233;0
53;2.97988;0
54;2.87535;0
55;2.96282;0
56;2.94008;0
57;3.03098;0
58;3.11893;0
59;3.02433;0
60;3.03187;0
61;2.93038;1
62;2.6308;0
63;3.4088;0
64;2.99258;0
65;3.0335;1
66;2.74142;0
67;3.27708;0
68;2.91972;0
69;3.02533;0
70;3.01152;0
71;2.92605;0
72;3.11783;0
73;2.76418;0
74;3.12017;0
75;2.845;0
76;3.06388;0
77;3.22377;0
78;2.99073;0
79;2.95162;0
80;2.93292;0
81;3.00502;0
82;3.12068;0
83;2.6892;0
84;3.20353;0
85;3.0484;0
86;3.04838;0
87;2.92093;0
88;3.02022;0
89;2.6989;0
90;3.31915;1
91;3.02843;0
92;2.97437;0
93;2.99748;0
94;3.02987;0
95;2.91388;1
96;3.07835;0
97;3.02257;0
98;2.87975;0
99;3.0793;0
100;3.03595;0
101;2.97177;0
102;2.93088;0
103;2.96447;0
104;3.11408;0
105;2.67108;0
106;3.3184;0
107;2.97692;0
108;2.5874;1
109;3.38202;0
110;3.05712;0
111;3.02822;0
112;2.97428;0
113;2.74188;0
114;3.23753;0
115;2.61567;0
116;3.36495;0
117;3.02573;0
118;3.03702;1
119;2.99317;0
120;3.00578;0
121;3.0114;0
122;2.9881;0
123;2.9133;0
124;3.09702;0
125;2.90592;0
126;3.08657;0
127;2.82073;0
128;3.15073;1
129;2.98785;0
130;2.98743;0
131;2.98617;0
132;3.07968;0
133;2.95283;0
134;3.04183;0
135;2.7346;0
136;2.92635;0
137;2.68662;0
138;3.52002;0
139;2.89922;0
140;3.15982;0
141;2.89355;0
142;3.18152;0
143;3.00098;0
144;2.96275;0
145;2.98653;1
146;2.77403;0
147;3.18335;0
148;3.0892;0
149;2.77085;0
150;3.0978;0
151;2.77067;0
152;3.1853;0
153;3.18562;2
154;2.94228;0
155;2.9527;0
156;2.81042;0
157;3.24545;0
158;2.95395;0
159;3.04732;0
160;2.90738;0
161;2.70115;0
162;3.35753;0
163;3.03862;1
164;3.02777;0
165;3.00585;0
166;2.58912;0
167;3.23138;0
168;3.04965;0
169;3.07548;0
170;3.02572;0
171;3.03305;0
172;2.7288;0
173;3.22312;0
174;2.9719;0
175;3.02823;0
176;2.43902;0
177;3.43512;0
178;2.57575;0
179;3.56998;0
180;3.03498;0
