Angle;Time_Minutes;Counts_34f
0;0;0
1;3.12413;0
2;2.95228;0
3;3.0404;0
4;3.0922;0
5;2.894;2
6;2.98117;0
7;2.92877;0
8;2.99888;0
9;3.25747;0
10;2.82073;1
11;3.05517;0
12;2.88083;0
13;2.99223;0
14;3.01682;0
15;3.32738;0
16;2.65255;0
17;3.11333;0
18;2.94955;0
19;3.07247;0
20;2.94265;0
21;3.17783;0
22;2.74013;0
23;3.03112;0
24;3.00237;0
25;2.96875;0
26;3.27465;0
27;2.73968;0
28;2.9992;0
29;3.35635;0
30;2.81487;0
31;3.08537;0
32;2.8088;1
33;3.04052;0
34;2.88027;1
35;3.04278;0
36;3.20208;0
37;2.75338;0
38;3.06582;1
39;3.20448;0
40;2.74762;0
41;3.06985;0
42;2.90382;1
43;3.08485;0
44;3.3315;0
45;2.69045;0
46;2.97337;0
47;3.10277;0
48;2.81698;0
49;3.32467;0
50;2.92858;0
51;3.16347;0
52;2.85893;1
53;2.76357;0
54;3.34495;0
55;2.92593;0
56;2.78323;1
57;3.33327;0
58;2.57393;0
59;3.00915;0
60;3.08337;0
61;2.99475;0
62;3.01677;0
63;2.93867;0
64;3.06997;0
65;3.12132;0
66;2.92668;0
67;2.9133;0
68;3.08925;0
69;2.98133;0
70;2.96682;0
71;2.919;0
72;3.091;0
73;2.9438;0
74;3.0063;0
75;3.21345;0
76;2.8942;0
77;3.49232;0
78;2.59732;1
79;2.90375;0
80;3.07232;1
81;3.37523;1
82;2.40225;0
83;3.16392;0
84;2.8442;0
85;3.08182;0
86;3.2116;0
87;2.71005;0
88;3.35077;0
89;2.62143;0
90;3.15822;1
91;2.8549;0
92;2.9936;0
93;3.031;0
94;2.95718;0
95;3.22183;0
96;2.83788;0
97;3.04342;0
98;2.92605;0
99;3.16222;0
100;2.87563;0
101;2.95038;0
102;3.03808;0
103;2.94407;1
104;3.01827;0
105;3.01787;0
106;3.46677;0
107;2.56723;0
108;2.97662;0
109;3.39923;0
110;2.65677;0
111;3.20722;0
112;2.79538;0
113;2.92835;0
114;3.07332;1
115;2.90695;0
116;2.99427;0
117;3.19237;0
118;2.88807;0
119;2.9992;0
120;2.93312;0
121;3.02248;0
122;3.2209;0
123;2.87518;0
124;3.2317;0
125;2.79078;0
126;3.07712;0
127;2.94838;0
128;2.95478;0
129;2.88927;0
130;3.20648;0
131;2.98583;0
132;2.83525;0
133;3.17915;1
134;3.31635;0
135;2.44458;0
136;3.12925;0
137;3.53195;0
138;2.4454;1
139;2.91433;0
140;3.07367;0
141;2.91135;0
142;3.04627;1
143;2.95903;0
144;3.29112;0
145;2.79068;0
146;2.92602;1
147;3.00848;0
148;3.08242;0
149;3.12168;0
150;2.8749;0
151;2.97228;1
152;3.2207;0
153;2.75207;0
154;3.04302;0
155;2.9587;0
156;2.94605;0
157;3.08248;0
158;2.97058;0
159;2.99492;0
160;2.99172;0
161;3.09732;0
162;2.89222;0
163;3.01612;0
164;2.95473;0
165;3.18133;0
166;2.8388;0
167;3.21563;0
168;2.7874;0
169;3.03312;0
170;3.04825;0
171;2.92972;0
172;3.16585;0
173;2.8766;0
174;3.00805;0
175;2.95508;1
176;3.21073;0
177;2.78197;0
178;2.98693;0
179;2.28592;0
180;0;0
