Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;2.02182;0
3;2.89877;0
4;3.11703;0
5;3.0562;0
6;2.96887;0
7;2.52375;0
8;3.45688;0
9;2.88538;0
10;2.9928;0
11;3.11128;0
12;2.94442;1
13;2.93768;0
14;3.13667;0
15;3.00362;0
16;2.89318;0
17;2.99215;0
18;3.16133;0
19;2.9949;0
20;2.98023;0
21;2.9795;0
22;3.03587;0
23;2.9956;0
24;2.81312;0
25;3.08257;0
26;2.99833;0
27;2.93155;0
28;3.14142;0
29;2.85623;0
30;3.16863;0
31;2.85855;0
32;3.1235;0
33;2.98018;0
34;3.04733;0
35;2.98063;0
36;3.03273;0
37;2.96325;0
38;2.96608;0
39;2.95825;0
40;3.06733;0
41;2.97385;0
42;2.94797;1
43;2.93228;0
44;3.0631;0
45;3.05;0
46;3.05228;0
47;2.95733;0
48;2.92335;0
49;2.65712;0
50;3.39753;0
51;2.9435;0
52;3.05927;0
53;3.06038;0
54;3.00397;0
55;2.75797;0
56;3.06013;0
57;3.2033;0
58;2.76822;0
59;3.2153;0
60;2.83607;0
61;3.1526;0
62;3.01038;0
63;2.74178;0
64;3.25092;0
65;2.89045;0
66;3.131;0
67;3.00013;0
68;2.98137;0
69;2.85437;0
70;3.12067;0
71;3.01088;0
72;3.02453;0
73;2.87285;0
74;2.94927;0
75;3.18908;1
76;2.9904;0
77;2.7949;0
78;2.87613;0
79;3.31025;0
80;2.98263;0
81;2.9978;0
82;2.97292;1
83;2.73057;0
84;3.33383;0
85;2.9762;0
86;2.95835;0
87;2.85522;0
88;3.2049;0
89;2.44733;1
90;3.42392;0
91;3.08795;0
92;3.03843;0
93;2.78282;0
94;3.18865;0
95;2.7212;1
96;3.19837;0
97;2.91088;0
98;3.0784;0
99;2.9457;0
100;2.89033;0
101;3.3018;0
102;2.9074;0
103;2.9697;1
104;3.10665;1
105;2.57808;0
106;3.32528;0
107;3.11598;1
108;2.75368;0
109;3.21913;0
110;3.00407;0
111;3.0228;0
112;2.88898;0
113;3.07332;0
114;2.9672;0
115;3.05577;0
116;2.97665;0
117;2.75537;0
118;3.25683;0
119;2.9905;2
120;2.86722;1
121;2.9792;1
122;2.97312;0
123;3.13392;0
124;2.92342;0
125;3.09523;1
126;3.0565;0
127;2.95878;0
128;2.87885;0
129;2.84707;1
130;2.68608;0
131;3.55367;0
132;2.78605;0
133;3.01213;0
134;3.2282;0
135;2.67102;0
136;3.37968;0
137;2.9314;1
138;2.9603;0
139;2.89725;0
140;3.07882;0
141;3.11655;0
142;3.01973;0
143;2.86003;0
144;3.13242;0
145;2.85958;0
146;3.10972;0
147;2.9797;0
148;2.8447;1
149;2.95115;0
150;3.1952;0
151;2.94607;0
152;3.12012;0
153;2.80695;0
154;2.69402;0
155;3.40798;0
156;2.72403;0
157;3.30467;0
158;3.04938;0
159;2.85597;0
160;3.13665;0
161;2.8603;0
162;3.1377;0
163;2.74967;0
164;2.71312;0
165;3.2445;0
166;3.27173;0
167;2.97148;0
168;2.73568;0
169;3.30542;0
170;2.99288;0
171;2.9364;0
172;3.09765;1
173;2.90052;0
174;2.7168;0
175;3.3607;0
176;2.65377;0
177;3.35433;0
178;2.98708;0
179;3.02827;0
180;3.00618;0
