Angle;Time_Minutes;Counts_34f
0;0;0
1;3.09127;0
2;2.93708;0
3;3.02002;1
4;2.95702;0
5;3.02483;0
6;3.27848;0
7;2.71057;0
8;3.0212;0
9;3.15508;0
10;2.80707;0
11;3.09077;0
12;2.97238;0
13;3.01182;0
14;2.98053;0
15;2.95745;0
16;2.98558;1
17;3.02397;0
18;2.98352;0
19;3.09462;0
20;2.96465;0
21;3.03137;0
22;3.13878;1
23;2.8521;1
24;2.92258;0
25;3.0218;0
26;3.06693;0
27;3.21008;1
28;2.83505;0
29;2.9526;0
30;3.04837;0
31;2.94028;0
32;3.034;0
33;2.9708;0
34;2.95047;0
35;3.07457;0
36;2.88853;1
37;3.08617;0
38;2.92005;0
39;3.0524;0
40;3.08452;0
41;2.8745;0
42;2.98368;0
43;3.07358;0
44;2.97255;1
45;3.03858;0
46;2.90898;1
47;3.68585;0
48;2.38088;0
49;2.94927;0
50;3.0363;0
51;2.97377;0
52;3.04723;0
53;3.06685;0
54;2.95473;1
55;2.91463;0
56;3.04213;0
57;2.97963;0
58;2.99535;1
59;3.07618;0
60;3.0529;0
61;2.86685;0
62;3.13592;0
63;2.87208;0
64;3.38447;0
65;2.72155;0
66;2.93835;0
67;2.94288;0
68;3.20577;0
69;2.82535;0
70;3.25263;1
71;2.78858;0
72;2.91987;0
73;3.00408;0
74;2.98677;0
75;3.1059;0
76;2.9763;0
77;2.95228;0
78;3.05822;0
79;2.96147;0
80;3.04227;0
81;2.9806;0
82;3.2488;0
83;2.95275;0
84;3.02817;0
85;2.71697;0
86;3.24637;0
87;2.79628;0
88;3.13308;0
89;3.23465;0
90;2.60778;0
91;2.95958;0
92;3.35855;0
93;2.74118;0
94;2.9751;0
95;3.07217;0
96;2.97528;0
97;3.15232;0
98;2.77308;0
99;2.95765;0
100;3.10245;0
101;2.93357;0
102;3.0263;0
103;2.98377;0
104;2.97567;0
105;3.01643;0
106;3.03727;0
107;2.93185;0
108;3.19078;0
109;2.80397;0
110;3.0027;0
111;3.09793;0
112;2.98142;0
113;2.91538;0
114;3.26387;0
115;2.96698;0
116;2.91567;0
117;2.95797;1
118;2.9189;0
119;2.9888;0
120;3.00598;0
121;3.18487;0
122;2.83547;0
123;3.02405;0
124;2.93553;0
125;3.11257;0
126;2.9272;0
127;2.9597;0
128;3.04412;0
129;2.9995;0
130;3.03978;0
131;3.12145;0
132;2.8953;1
133;2.89942;1
134;3.15872;0
135;2.86428;0
136;2.97537;0
137;3.03678;0
138;2.98328;0
139;3.13487;0
140;3.00595;0
141;2.9427;0
142;3.20032;0
143;2.75933;0
144;2.95563;0
145;3.0095;0
146;3.29732;0
147;3.0086;0
148;3.04558;0
149;2.64592;0
150;3.06903;0
151;2.90502;0
152;3.06442;0
153;2.93607;0
154;3.34032;0
155;2.67845;0
156;3.0509;0
157;3.05332;0
158;3.0438;0
159;2.86898;0
160;3.0195;0
161;3.12365;0
162;3.05438;0
163;3.43365;0
164;2.34212;0
165;3.23353;0
166;2.8445;0
167;3.08625;0
168;3.38448;0
169;2.50108;0
170;2.95515;0
171;3.07082;0
172;3.08738;1
173;2.8348;0
174;2.99795;0
175;3.0626;1
176;2.97532;0
177;2.99455;0
178;2.97272;0
179;2.21118;0
180;0;0
