Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;1.98645;0
3;2.91463;0
4;3.10382;0
5;2.88513;0
6;3.01992;0
7;3.10735;0
8;2.9343;0
9;3.05035;1
10;2.91658;0
11;2.96508;0
12;2.97498;0
13;3.05542;0
14;3.09808;0
15;2.5399;0
16;3.4114;1
17;2.95268;0
18;2.9449;0
19;2.75863;0
20;3.43733;0
21;3.0041;0
22;2.84875;0
23;2.85695;0
24;2.96485;0
25;3.24387;0
26;3.07593;0
27;3.00095;0
28;2.83198;0
29;3.17082;0
30;2.94378;0
31;2.85182;0
32;3.22008;0
33;2.86995;0
34;3.06842;0
35;2.98808;0
36;3.05235;0
37;3.0139;0
38;2.93173;1
39;3.01448;0
40;3.0528;0
41;2.95127;0
42;2.98178;0
43;3.06222;0
44;2.98682;0
45;2.73035;0
46;3.10972;0
47;3.08025;0
48;3.09083;0
49;2.96265;0
50;2.96903;0
51;2.79573;0
52;3.27393;0
53;3.0076;1
54;2.63085;1
55;3.32015;0
56;2.68542;0
57;3.32305;1
58;3.0224;0
59;3.00698;0
60;2.6031;0
61;3.34747;0
62;2.92617;0
63;2.68285;0
64;3.42672;0
65;2.97652;0
66;2.93585;0
67;3.06345;0
68;2.98975;1
69;3.05618;0
70;2.93518;0
71;3.0608;0
72;2.9897;0
73;2.569;0
74;3.17223;0
75;3.23092;0
76;2.86303;0
77;3.06632;0
78;3.0673;0
79;3.01252;0
80;2.88808;0
81;2.9934;0
82;3.12535;0
83;3.00602;0
84;2.94698;0
85;3.02162;0
86;2.97098;0
87;2.95493;0
88;3.09357;0
89;3.01075;1
90;2.92785;0
91;3.00133;0
92;3.09675;0
93;2.5141;0
94;3.45343;0
95;2.90073;0
96;3.08232;0
97;2.97952;0
98;2.88612;0
99;2.90877;0
100;3.24365;0
101;3.03287;0
102;2.97998;0
103;2.87108;0
104;3.14347;0
105;2.47987;0
106;3.52255;0
107;2.97313;1
108;2.76057;0
109;3.18378;0
110;3.07595;0
111;2.89557;0
112;2.88988;0
113;3.18262;0
114;2.83338;0
115;3.00642;0
116;3.1144;0
117;3.04453;0
118;2.95298;0
119;2.43305;0
120;3.60012;0
121;2.999;0
122;2.68488;0
123;3.33607;0
124;2.47575;0
125;2.81427;0
126;3.54883;0
127;2.79603;0
128;3.3234;0
129;2.8129;0
130;3.09895;0
131;3.16475;1
132;2.83193;1
133;3.00885;0
134;3.13578;0
135;2.96168;0
136;2.72145;0
137;3.23142;0
138;3.0098;0
139;3.0725;0
140;2.59528;0
141;3.41593;0
142;2.94125;0
143;2.94038;1
144;2.96813;0
145;3.06837;0
146;3.08043;0
147;2.83473;1
148;3.10475;0
149;2.85047;0
150;3.22938;0
151;2.94732;0
152;2.71645;0
153;3.30212;0
154;3.03585;0
155;2.87782;0
156;2.72223;0
157;3.32672;0
158;3.07382;0
159;2.9635;0
160;2.98888;0
161;2.97475;0
162;2.99083;0
163;3.00995;0
164;3.03328;0
165;2.99088;0
166;2.94248;0
167;3.0673;0
168;3.03708;1
169;2.8899;0
170;2.95063;0
171;3.1615;0
172;2.95762;0
173;3.02928;2
174;2.62222;0
175;3.16098;0
176;3.09255;0
177;3.0536;0
178;2.69158;0
179;3.38275;0
180;3.01067;1
