Angle;Time_Minutes;Counts_34f
0;0;0
1;3.21078;0
2;2.93643;0
3;3.20602;0
4;2.81348;0
5;2.8745;0
6;3.03308;0
7;3.03062;0
8;3.17057;1
9;3.02952;0
10;2.7276;1
11;3.15388;0
12;2.81617;0
13;3.3211;1
14;2.87865;0
15;2.8622;0
16;3.00533;0
17;3.13592;0
18;2.90933;0
19;3.22065;0
20;2.68737;0
21;2.9793;0
22;3.11563;0
23;2.91165;0
24;2.98645;0
25;3.3322;0
26;2.71803;0
27;2.95278;0
28;3.2124;0
29;2.817;0
30;2.95353;0
31;3.12835;0
32;2.95665;0
33;2.93072;0
34;3.30075;0
35;2.75607;0
36;3.10845;0
37;2.91667;0
38;3.2469;1
39;2.8294;0
40;3.09148;0
41;2.7598;0
42;3.0753;0
43;3.06695;0
44;2.91078;0
45;2.97998;0
46;3.01953;0
47;3.13007;0
48;2.9776;0
49;2.8568;0
50;3.10855;0
51;3.1224;1
52;2.76928;0
53;2.99637;0
54;3.04245;0
55;3.36425;0
56;2.6482;0
57;2.92468;0
58;3.2652;1
59;2.83193;0
60;3.06787;0
61;2.82998;0
62;3.14953;0
63;2.89455;0
64;2.98783;0
65;2.9613;0
66;3.0144;0
67;3.06533;0
68;2.93798;0
69;3.10028;0
70;3.44652;1
71;2.66652;0
72;2.87817;0
73;3.12525;1
74;2.7855;0
75;3.22528;0
76;2.74645;0
77;3.12037;0
78;3.04907;0
79;3.10208;0
80;2.7685;0
81;2.98608;0
82;3.03363;0
83;3.00137;0
84;3.11413;0
85;2.97548;0
86;2.96837;0
87;3.25267;0
88;2.67255;0
89;3.00418;0
90;3.02428;0
91;2.93585;0
92;3.03273;0
93;2.96347;0
94;3.05422;1
95;2.9983;0
96;3.06472;0
97;2.89375;0
98;3.00893;0
99;3.10767;0
100;2.91448;0
101;3.02892;0
102;3.0104;0
103;2.92212;0
104;3.02088;0
105;2.97852;0
106;3.06262;0
107;2.99353;0
108;3.15973;0
109;2.8825;0
110;2.9179;1
111;3.29867;0
112;2.7526;0
113;3.09163;0
114;2.87405;0
115;3.02977;0
116;3.027;0
117;3.08682;0
118;2.82078;0
119;3.45405;0
120;2.57925;0
121;3.02298;0
122;2.96278;0
123;3.04843;0
124;3.0303;0
125;3.03433;0
126;3.02453;0
127;2.8715;0
128;3.26858;0
129;2.73565;1
130;3.14338;0
131;2.83607;0
132;3.05583;0
133;3.22922;1
134;2.81617;0
135;2.89687;0
136;3.0058;0
137;2.99422;0
138;3.14697;0
139;3.39948;0
140;2.45063;0
141;3.11082;0
142;2.89592;0
143;3.05092;0
144;3.1284;0
145;2.98002;0
146;2.82175;0
147;3.28332;0
148;2.88335;0
149;2.86617;0
150;2.98052;0
151;3.46775;0
152;2.56997;0
153;2.95632;0
154;3.01318;0
155;2.98323;0
156;3.22793;0
157;2.89603;0
158;2.9119;0
159;2.98568;0
160;3.00853;0
161;3.07937;0
162;3.14633;0
163;2.7975;0
164;3.03823;0
165;3.13078;0
166;2.82328;1
167;3.34192;0
168;2.78468;0
169;2.9153;0
170;2.95368;0
171;3.18762;0
172;2.78262;0
173;3.39698;0
174;2.63575;0
175;3.15252;0
176;2.91917;0
177;3.06685;0
178;2.93307;0
179;2.05308;0
180;0;0
